IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S002127,16,Tarde,Colisión Lateral,428880.2,4582052.38,2.148279,41.384772
2018S002128,17,Tarde,Atropellamiento,429911.9,4583187.83,2.160499,41.39571
2018S002129,18,Tarde,Alcance múltiple,431264.96,4580708.9,2.175039,41.370822
2018S002130,17,Tarde,Colisión Lateral,425404.36,4581892.29,2.10672,41.383254
2018S002131,18,Tarde,Colisión frontal-lateral,428179.04,4584309.79,2.139614,41.40528
2018S002132,17,Tarde,Choque vs objeto estático,431671.24,4582183.8,2.181874,41.386452
2018S002133,19,Tarde,Alcance,428630.15,4582971.43,2.1451689999999997,41.393267
2018S002134,15,Tarde,Choque vs objeto estático,432102.99,4584219.53,2.1868540000000003,41.405403
2018S002135,19,Tarde,Alcance,430060.89,4586971.53,2.1618180000000002,41.42942
2018S002135,19,Tarde,Atropellamiento,430060.89,4586971.53,2.1618180000000002,41.42942
2018S002136,20,Tarde,Colisión Lateral,429433.98,4583219.95,2.1547110000000003,41.395317
2018S002137,19,Tarde,Atropellamiento,429031.15,4584374.2,2.1498,41.405936
2018S002138,14,Tarde,Colisión Lateral,430558.51,4582516.07,2.1682740000000003,41.389418
2018S002139,21,Tarde,Alcance,432229.7,4584197.87,2.189176,41.405096
2018S002140,17,Tarde,Caída interior vehículo,428714.95,4581225.9,2.1461419999999998,41.377355
2018S002141,21,Tarde,Alcance,428143.61,4585642.23,2.1375990000000002,41.41575
2018S002142,18,Tarde,Caída interior vehículo,432073.01,4588348.77,2.185743,41.441997
2018S002143,22,Noche,Alcance,428438.84,4582691.92,2.1429139999999998,41.390732
2018S002144,18,Tarde,Atropellamiento,427909.49,4584942.06,2.136315,41.410951000000004
2018S002145,22,Noche,Colisión frontal-lateral,431769.7,4582750.88,2.182353,41.391422
2018S002146,1,Noche,Colisión frontal-lateral,428781.11,4584813.63,2.1467959999999997,41.40994
2018S002147,3,Noche,Choque vs objeto estático,427577.33,4585532.88,2.132142,41.416160999999995
2018S002148,22,Noche,Otras,433767.83,4588493.8,2.206013,41.443445000000004
2018S002148,22,Noche,Alcance,433767.83,4588493.8,2.206013,41.443445000000004
2018S002149,8,Matutino,Alcance múltiple,426620.06,4575327.72,2.1219639999999997,41.323741
2018S002150,8,Matutino,Alcance,434993.38,4584498.8,2.221113,41.407563
2018S002151,9,Matutino,Colisión frontal-lateral,431422.59,4584907.29,2.178528,41.410798
2018S002152,11,Matutino,Choque vs objeto estático,432382.79,4589530.33,2.189181,41.45367
2018S002153,10,Matutino,Colisión Lateral,431272.15,4583838.06,2.1754279999999997,41.400076
2018S002154,11,Matutino,Colisión Lateral,429433.98,4583219.95,2.1547110000000003,41.395317
2018S002154,11,Matutino,Caida (dos ruedas),429433.98,4583219.95,2.1547110000000003,41.395317
2018S002155,10,Matutino,Atropellamiento,430381.04,4583471.62,2.166204,41.397963
2018S002156,13,Matutino,Colisión Lateral,430952.99,4587640.45,2.172291,41.435953000000005
2018S002157,15,Tarde,Colisión Lateral,430245.43,4583325.22,2.164096,41.396715
2018S002158,12,Matutino,Colisión Lateral,428926.43,4581996.82,2.1488270000000003,41.384515
2018S002159,10,Matutino,Colisión frontal-lateral,429934.77,4582909.18,2.161147,41.39275
2018S002160,17,Tarde,Atropellamiento,431325.26,4581016.07,2.177378,41.375299
2018S002161,17,Tarde,Atropellamiento,430399.14,4582230.23,2.167237,41.386734000000004
2018S002162,17,Tarde,Alcance,430840.52,4582839.35,2.172167,41.392344
2018S002163,17,Tarde,Caida (dos ruedas),430512.57,4580901.27,2.168047,41.374786
2018S002164,19,Tarde,Colisión frontal-lateral,428597.4,4580956.0,2.145124,41.375205
2018S002165,20,Tarde,Colisión Lateral,427961.44,4579284.08,2.137609,41.359996
2018S002166,20,Tarde,Atropellamiento,431306.71,4586413.06,2.176704,41.424592
2018S002167,21,Tarde,Colisión frontal-lateral,428567.38,4581348.87,2.14483,41.378807
2018S002168,21,Tarde,Colisión frontal-lateral,427646.19,4581616.03,2.133546,41.381158
2018S002169,23,Noche,Caida (dos ruedas),428866.26,4586113.18,2.147823,41.421664
2018S002170,4,Noche,Choque vs objeto estático,427033.62,4583559.2,2.126003,41.398416999999995
2018S002171,6,Matutino,Choque vs objeto estático,432810.0,4588672.93,2.194528,41.444979
2018S002172,8,Matutino,Colisión frontal-lateral,429256.13,4581859.63,2.152804,41.383075
2018S002173,11,Matutino,Alcance,430723.38,4583662.68,2.1701259999999998,41.399676
2018S002174,17,Tarde,Otras,427624.25,4581410.5,2.133325,41.379118
2018S002175,12,Matutino,Colisión Lateral,429256.13,4581859.63,2.152804,41.383075
2018S002176,12,Matutino,Caida (dos ruedas),433114.82,4582556.54,2.197996,41.389281
2018S002177,13,Matutino,Alcance múltiple,431157.75,4580540.65,2.174008,41.369246999999994
2018S002178,13,Matutino,Alcance múltiple,429391.38,4584710.01,2.154071,41.408993
2018S002179,15,Tarde,Colisión Lateral,430812.86,4581567.8,2.1713270000000002,41.380781
2018S002180,15,Tarde,Caida (dos ruedas),429377.92,4581924.6,2.153952,41.383936
2018S002180,15,Tarde,Alcance,429377.92,4581924.6,2.153952,41.383936
2018S002181,16,Tarde,Atropellamiento,427833.87,4579896.12,2.136204,41.365639
2018S002182,16,Tarde,Caida (dos ruedas),430181.79,4582892.0,2.1638029999999997,41.393035999999995
2018S002183,21,Tarde,Atropellamiento,427749.68,4580988.65,2.1353299999999997,41.375979
2018S002184,19,Tarde,Colisión frontal-lateral,427810.63,4579885.35,2.135343,41.365109999999994
2018S002185,20,Tarde,Caída interior vehículo,431904.73,4586856.55,2.18416,41.428658
2018S002186,22,Noche,Alcance,430655.6,4582657.91,2.169896,41.390642
2018S002187,21,Tarde,Atropellamiento,431309.73,4588298.0,2.176574,41.44165
2018S002188,22,Noche,Caida (dos ruedas),428903.34,4582627.21,2.148636,41.390312
2018S002189,23,Noche,Colisión Frontal,427383.94,4581025.99,2.130464,41.375494
2018S002190,0,Noche,Colisión frontal-lateral,429629.33,4584928.38,2.157061,41.410882
2018S002191,6,Matutino,Colisión frontal-lateral,428776.61,4581768.09,2.14719,41.38219
2018S002192,9,Matutino,Colisión Frontal,431337.81,4582559.03,2.1776009999999997,41.389788
2018S002193,8,Matutino,Alcance,429392.3,4581345.41,2.154474,41.378689
2018S002193,8,Matutino,Colisión Lateral,429392.3,4581345.41,2.154474,41.378689
2018S002194,8,Matutino,Alcance,431572.69,4581329.72,2.179935,41.377958
2018S002195,9,Matutino,Colisión Lateral,427045.78,4584910.55,2.12411,41.408915
2018S002196,8,Matutino,Alcance,434803.19,4584402.67,2.2196569999999998,41.407339
2018S002197,7,Matutino,Alcance múltiple,428754.29,4587483.33,2.153873,41.438327
2018S002197,7,Matutino,Colisión Lateral,428754.29,4587483.33,2.153873,41.438327
2018S002198,10,Matutino,Alcance,427843.56,4577637.92,2.136396,41.345159
2018S002199,10,Matutino,Colisión Lateral,431078.9,4583641.74,2.174292,41.399253
2018S002200,10,Matutino,Colisión Lateral,430288.82,4583617.27,2.1652430000000003,41.399277000000005
2018S002201,10,Matutino,Colisión Lateral,430053.38,4582592.26,2.16187,41.389891
2018S002202,11,Matutino,Alcance,428940.68,4580908.62,2.150356,41.375414
2018S002203,12,Matutino,Otras,427505.51,4580539.12,2.132557,41.371486
2018S002205,11,Matutino,Alcance,429621.52,4584922.06,2.156713,41.410868
2018S002206,12,Matutino,Alcance,429294.1,4581855.42,2.1532400000000003,41.383274
2018S002207,13,Matutino,Colisión Lateral,432501.0,4587893.91,2.190917,41.437936
2018S002208,10,Matutino,Alcance,429512.9,4583191.22,2.155714,41.395567
2018S002209,13,Matutino,Alcance,432623.95,4582055.23,2.191425,41.384372
2018S002210,15,Tarde,Colisión Lateral,428888.02,4581622.94,2.1482759999999996,41.381372
2018S002211,7,Matutino,Alcance,432031.74,4581682.97,2.187779,41.378811999999996
2018S002212,14,Tarde,Caida (dos ruedas),428408.32,4586457.54,2.14233,41.424787
2018S002213,15,Tarde,Colisión frontal-lateral,433395.88,4585855.58,2.201495,41.419661
2018S002214,18,Tarde,Alcance,430963.44,4584675.45,2.1732419999999997,41.408668
2018S002215,19,Tarde,Colisión frontal-lateral,428114.36,4584473.27,2.138821,41.406746999999996
2018S002216,13,Matutino,Alcance múltiple,425957.43,4583635.47,2.1134020000000002,41.400290999999996
2018S002217,20,Tarde,Alcance,428419.9,4582667.85,2.14269,41.390514
2018S002218,17,Tarde,Alcance,433655.47,4583299.55,2.205132,41.396405
2018S002219,19,Tarde,Caida (dos ruedas),430025.87,4582041.55,2.1619639999999998,41.384685
2018S002220,13,Matutino,Atropellamiento,428357.62,4583064.07,2.141898,41.394077
2018S002221,20,Tarde,Alcance,430432.7,4585015.8,2.166491,41.412153
2018S002222,3,Noche,Alcance,431836.96,4581836.63,2.183262,41.38258
2018S002223,8,Matutino,Alcance múltiple,431410.4,4581077.37,2.176939,41.373118
2018S002224,7,Matutino,Alcance múltiple,433624.59,4588704.98,2.2091819999999998,41.436676
2018S002225,8,Matutino,Caida (dos ruedas),426365.69,4583546.33,2.117142,41.397690999999995
2018S002226,10,Matutino,Otras,429497.57,4582085.22,2.155936,41.385301
2018S002226,10,Matutino,Alcance múltiple,429497.57,4582085.22,2.155936,41.385301
2018S002227,8,Matutino,Caida (dos ruedas),426927.04,4584482.63,2.12474,41.406844
2018S002227,8,Matutino,Colisión frontal-lateral,426927.04,4584482.63,2.12474,41.406844
2018S002228,10,Matutino,Caida (dos ruedas),430840.92,4587055.7,2.170738,41.430503
2018S002228,10,Matutino,Atropellamiento,430840.92,4587055.7,2.170738,41.430503
2018S002229,9,Matutino,Colisión frontal-lateral,428809.4,4583073.14,2.1473009999999997,41.394199
2018S002230,10,Matutino,Colisión Lateral,430224.23,4588128.76,2.163639,41.439857
2018S002231,10,Matutino,Colisión frontal-lateral,432178.22,4584721.08,2.186855,41.408522999999995
2018S002232,10,Matutino,Caida (dos ruedas),426806.68,4582740.11,2.123326,41.390889
2018S002233,11,Matutino,Caida (dos ruedas),428169.37,4586599.16,2.13948,41.425959000000006
2018S002233,11,Matutino,Colisión frontal-lateral,428169.37,4586599.16,2.13948,41.425959000000006
2018S002234,15,Tarde,Colisión frontal-lateral,429597.02,4584803.07,2.156613,41.409824
2018S002235,15,Tarde,Colisión frontal-lateral,428486.42,4582640.43,2.1436450000000002,41.390505
2018S002236,15,Tarde,Colisión Lateral,430055.9,4582836.31,2.1623040000000002,41.391909000000005
2018S002237,17,Tarde,Alcance,432719.94,4588904.37,2.1932810000000003,41.447326000000004
2018S002238,17,Tarde,Colisión Lateral,431788.76,4583493.14,2.1824380000000003,41.398162
2018S002239,18,Tarde,Colisión Lateral,432154.04,4584227.04,2.1868540000000003,41.405403
2018S002240,19,Tarde,Caida (dos ruedas),432699.19,4588099.13,2.193157,41.439953
2018S002241,19,Tarde,Colisión Lateral,431171.74,4588053.88,2.174989,41.439264
2018S002242,18,Tarde,Alcance,431646.49,4585470.2,2.180825,41.415924
2018S002243,20,Tarde,Caída interior vehículo,427616.26,4584205.04,2.132885,41.4041
2018S002244,21,Tarde,Colisión frontal-lateral,432638.22,4587361.9,2.192862,41.433062
2018S002245,23,Noche,Colisión Lateral,432154.04,4584227.04,2.1868540000000003,41.405403
2018S002246,8,Matutino,Alcance,427773.53,4582725.6,2.134273,41.39066
2018S002247,9,Matutino,Colisión Lateral,428981.03,4581578.79,2.14941,41.380523
2018S002248,9,Matutino,Colisión frontal-lateral,427115.99,4583327.89,2.127043,41.396091999999996
2018S002249,10,Matutino,Colisión Lateral,427969.12,4585470.19,2.1371029999999998,41.415552000000005
2018S002250,10,Matutino,Colisión frontal-lateral,427707.06,4584481.44,2.134217,41.406524
2018S002251,10,Matutino,Colisión frontal-lateral,427460.49,4585088.41,2.130925,41.412228999999996
2018S002252,12,Matutino,Colisión frontal-lateral,430558.51,4582516.07,2.1682740000000003,41.389418
2018S002253,12,Matutino,Colisión Lateral,427231.82,4581394.75,2.128634,41.378941
2018S002254,12,Matutino,Colisión frontal-lateral,430970.75,4584278.27,2.17332,41.405333
2018S002254,12,Matutino,Caida (dos ruedas),430970.75,4584278.27,2.17332,41.405333
2018S002255,14,Tarde,Atropellamiento,428940.68,4580908.62,2.1495189999999997,41.375343
2018S002256,14,Tarde,Alcance,428304.27,4578835.78,2.1418,41.356324
2018S002257,15,Tarde,Alcance,428944.53,4583005.73,2.148925,41.393603000000006
2018S002258,15,Tarde,Colisión frontal-lateral,430497.82,4583772.92,2.1675020000000003,41.400966
2018S002259,15,Tarde,Colisión Lateral,433011.99,4585093.22,2.196955,41.412842
2018S002260,13,Matutino,Alcance,433221.32,4584879.5,2.199453,41.410956
2018S002261,16,Tarde,Alcance,433257.43,4582696.33,2.199695,41.39055
2018S002262,17,Tarde,Colisión frontal-lateral,427801.72,4582448.5,2.1355939999999998,41.388394
2018S002263,16,Tarde,Colisión frontal-lateral,427633.56,4584141.88,2.133355,41.403671
2018S002264,18,Tarde,Colisión frontal-lateral,426268.48,4582116.12,2.117048,41.385690999999994
2018S002265,18,Tarde,Alcance,430544.35,4580942.47,2.167996,41.375237
2018S002266,18,Tarde,Colisión Lateral,430785.21,4583558.8,2.170897,41.398395
2018S002267,19,Tarde,Colisión Lateral,427289.78,4582899.77,2.129917,41.392509999999994
2018S002268,16,Tarde,Alcance,432457.7,4584419.73,2.190787,41.406642
2018S002269,20,Tarde,Colisión Lateral,429520.93,4582298.1,2.156205,41.387333
2018S002270,20,Tarde,Alcance múltiple,426980.56,4584831.31,2.12502,41.410009
2018S002271,16,Tarde,Alcance,429146.55,4584580.56,2.151302,41.407990000000005
2018S002272,20,Tarde,Caida (dos ruedas),430005.99,4582232.68,2.161864,41.386483
2018S002273,20,Tarde,Caída interior vehículo,429525.1,4584131.28,2.155738,41.403791999999996
2018S002274,19,Tarde,Caida (dos ruedas),430407.11,4588491.31,2.165466,41.443647
2018S002275,20,Tarde,Atropellamiento,425492.96,4582226.51,2.108057,41.386232
2018S002276,20,Tarde,Colisión Lateral,429800.19,4582344.64,2.159236,41.387724
2018S002277,19,Tarde,Caida (dos ruedas),429929.17,4580558.14,2.160883,41.371483000000005
2018S002278,20,Tarde,Otras,427390.84,4582021.28,2.13046,41.384598
2018S002279,21,Tarde,Choque vs objeto estático,431724.23,4588823.72,2.182228,41.446151
2018S002279,21,Tarde,Otras,431724.23,4588823.72,2.182228,41.446151
2018S002280,23,Noche,Caida (dos ruedas),432294.33,4584205.8,2.189057,41.404687
2018S002281,8,Matutino,Alcance,432163.26,4583969.65,2.1879560000000002,41.401319
2018S002282,7,Matutino,Colisión frontal-lateral,431945.63,4583840.16,2.1846240000000003,41.401695000000004
2018S002283,9,Matutino,Alcance,427304.55,4581301.66,2.131711,41.36975
2018S002284,8,Matutino,Colisión Lateral,431485.99,4584371.3,2.178886,41.406071999999995
2018S002285,9,Matutino,Atropellamiento,427543.61,4580251.36,2.132499,41.368671
2018S002285,9,Matutino,Caida (dos ruedas),427543.61,4580251.36,2.132499,41.368671
2018S002286,9,Matutino,Colisión Lateral,430450.5,4579358.49,2.1681209999999997,41.361562
2018S002286,9,Matutino,Alcance,430450.5,4579358.49,2.1681209999999997,41.361562
2018S002287,8,Matutino,Colisión Lateral,428172.23,4580120.54,2.139155,41.367201
2018S002288,9,Matutino,Alcance,430236.21,4584998.51,2.164144,41.411665
2018S002289,9,Matutino,Caida (dos ruedas),428384.72,4585021.74,2.141991,41.411711
2018S002290,10,Matutino,Colisión frontal-lateral,431463.08,4584341.39,2.178886,41.406071999999995
2018S002291,11,Matutino,Caida (dos ruedas),429594.49,4581619.04,2.1567220000000002,41.381069000000004
2018S002292,10,Matutino,Alcance,431667.48,4581603.06,2.181197,41.381966999999996
2018S002293,12,Matutino,Alcance,429949.38,4581738.84,2.161439,41.382259999999995
2018S002294,13,Matutino,Alcance,427345.28,4581517.41,2.129959,41.379845
2018S002295,12,Matutino,Atropellamiento,429673.08,4586488.42,2.157338,41.424986
2018S002296,13,Matutino,Colisión Lateral,431945.63,4583840.16,2.1846240000000003,41.401695000000004
2018S002297,15,Tarde,Colisión frontal-lateral,427807.05,4585188.04,2.1350599999999997,41.413157
2018S002298,16,Tarde,Colisión frontal-lateral,427113.64,4582130.47,2.127194,41.385723999999996
2018S002299,16,Tarde,Colisión frontal-lateral,427181.29,4584143.41,2.127941,41.403541
2018S002300,16,Tarde,Caída interior vehículo,429493.04,4587106.6,2.155007,41.430587
2018S002301,16,Tarde,Atropellamiento,429095.03,4586079.12,2.1503650000000003,41.421296999999996
2018S002302,19,Tarde,Colisión Lateral,429167.1,4581337.46,2.151653,41.378821
2018S002303,18,Tarde,Colisión Lateral,428623.63,4581384.89,2.14483,41.378807
2018S002304,19,Tarde,Colisión frontal-lateral,427055.5,4584035.98,2.126207,41.402713
2018S002305,19,Tarde,Colisión Lateral,427750.96,4583467.55,2.134594,41.397656
2018S002306,17,Tarde,Alcance múltiple,426606.28,4576959.66,2.124529,41.337668
2018S002307,20,Tarde,Colisión frontal-lateral,431385.22,4585245.17,2.177721,41.413745
2018S002308,18,Tarde,Caída interior vehículo,432678.81,4587492.22,2.193469,41.434582
2018S002309,20,Tarde,Atropellamiento,428975.68,4582904.63,2.14942,41.392464000000004
2018S002310,18,Tarde,Atropellamiento,433533.34,4587839.52,2.203278,41.437533
2018S002311,1,Noche,Colisión Lateral,433495.24,4582834.97,2.203977,41.392109999999995
2018S002312,3,Noche,Colisión Lateral,432823.93,4582436.08,2.195388,41.388806
2018S002313,5,Noche,Colisión Lateral,429433.98,4583219.95,2.1547110000000003,41.395317
2018S002314,8,Matutino,Alcance,427991.29,4585304.48,2.1378220000000003,41.414087
2018S002314,8,Matutino,Colisión Lateral,427991.29,4585304.48,2.1378220000000003,41.414087
2018S002315,8,Matutino,Caida (dos ruedas),429370.56,4586275.61,2.153781,41.423028
2018S002316,7,Matutino,Colisión Lateral,431945.63,4583840.16,2.1846240000000003,41.401695000000004
2018S002317,9,Matutino,Alcance,431686.06,4584570.97,2.181539,41.407939
2018S002318,10,Matutino,Atropellamiento,430315.86,4580903.65,2.165569,41.374790999999995
2018S002319,12,Matutino,Caida (dos ruedas),427823.13,4585075.51,2.135496,41.412299
2018S002320,12,Matutino,Alcance,431283.41,4584161.08,2.1766919999999996,41.40444
2018S002321,14,Tarde,Colisión Lateral,430276.41,4582882.55,2.164884,41.392165000000006
2018S002322,13,Matutino,Colisión Lateral,430563.08,4582942.96,2.168621,41.393285
2018S002323,14,Tarde,Atropellamiento,428671.83,4583991.14,2.145547,41.402454
2018S002324,16,Tarde,Colisión Lateral,429959.63,4578877.12,2.1615439999999997,41.356507
2018S002325,13,Matutino,Caída interior vehículo,431523.69,4588815.12,2.179592,41.446073999999996
2018S002326,15,Tarde,Colisión Lateral,429073.15,4583650.86,2.150388,41.399425
2018S002326,15,Tarde,Otras,429073.15,4583650.86,2.150388,41.399425
2018S002327,16,Tarde,Colisión Lateral,431528.22,4584085.12,2.180009,41.403541
2018S002328,17,Tarde,Alcance,430140.09,4583466.03,2.1631110000000002,41.397455
2018S002329,18,Tarde,Colisión Lateral,428846.86,4579961.44,2.146895,41.365346
2018S002330,18,Tarde,Alcance,427143.16,4584946.47,2.126969,41.411103000000004
2018S002331,19,Tarde,Alcance,433415.38,4582820.98,2.201517,41.391675
2018S002332,16,Tarde,Choque vs objeto estático,433417.89,4583010.5,2.202429,41.394028999999996
2018S002333,18,Tarde,Colisión frontal-lateral,432251.06,4584795.68,2.1884,41.410069
2018S002334,16,Tarde,Colisión Frontal,429588.61,4586543.64,2.156216,41.425525
2018S002334,16,Tarde,Choque vs objeto estático,429588.61,4586543.64,2.156216,41.425525
2018S002335,0,Noche,Colisión frontal-lateral,428830.81,4583762.06,2.1474919999999997,41.400321000000005
2018S002336,22,Noche,Colisión Lateral,432749.77,4588916.95,2.1932810000000003,41.447326000000004
