IdExpediente,IdDistrito,Distrito,IdBarrio,Barrio,IdCalle,Calle,IdPostal,DiaSemana,Año,Mes,DiaMes,Hora,Turno,Causa_de_Accidente,NumMuertes,LesionadosLeves,LesionadosGraves,NumVictimas,NumVehiculos_Implicados,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S005338,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,113007,Escoles Pies / LĂĄzaro CĂĄrdenas,,Dimarts,2018,Jul,10,17,Tarde,No es causa del peatón,0,1,0,1,2,427819.41,4583268.09,2.135437,41.395866
2018S005567,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,113007,Escoles Pies / LĂĄzaro CĂĄrdenas,,Dimecres,2018,Jul,18,17,Tarde,No es causa del peatón,0,2,0,2,2,427819.41,4583268.09,2.135437,41.395866
2018S005464,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,348408,Tuset,28,Diumenge,2018,Jul,15,3,Noche,No es causa del peatón,0,0,0,0,3,429180.69,4583297.17,2.1517150000000003,41.396249
2018S002569,2,Eixample,7,la Dreta de l'Eixample,18505,Aragò,323,Dimecres,2018,Abr,4,21,Tarde,No es causa del peatón,0,1,0,1,2,430711.2,4583281.44,2.170024,41.396240999999996
2018S002821,5,Sarrià-Sant Gervasi,23,Sarriá,62802,Osi,40-42,Divendres,2018,Abr,13,11,Matutino,No es causa del peatón,0,0,0,0,1,426718.0,4583271.2,2.122262,41.395794
2018S003780,2,Eixample,7,la Dreta de l'Eixample,191204,Mallorca,286,Dimarts,2018,May,15,9,Matutino,No es causa del peatón,0,1,0,1,2,430368.24,4583283.53,2.165921,41.396229999999996
2018S000899,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,175900,Laforja,81,Divendres,2018,Feb,2,13,Matutino,Cruzar fuera de paso peatonal,0,1,0,1,1,428605.1,4583284.17,2.144832,41.396081
2018S005166,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,32700,Balmes,175,Dimecres,2018,Jul,4,20,Tarde,No es causa del peatón,0,1,0,1,2,429326.07,4583285.41,2.1534560000000003,41.396156
2018S009305,2,Eixample,7,la Dreta de l'Eixample,100800,Diputaciò,363,Dimecres,2018,Dic,5,11,Matutino,Cruzar fuera de paso peatonal,0,1,0,1,1,431106.01,4583285.88,2.174746,41.396315
2018S007568,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,350807,Johann Sebastian Bach / Valero,,Divendres,2018,Oct,5,14,Tarde,No es causa del peatón,0,1,0,1,1,428153.9,4583277.95,2.139436,41.395984999999996
2018S004330,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,32700,Balmes / Comte de Salvatierra,178,Dimarts,2018,Jun,5,9,Matutino,No es causa del peatón,0,1,0,1,2,429354.97,4583286.86,2.1538009999999996,41.396172
2018S009746,2,Eixample,7,la Dreta de l'Eixample,144601,Diagonal / Gràcia,,Dijous,2018,Dic,20,18,Tarde,No es causa del peatón,0,1,0,1,2,429831.32,4583321.36,2.159495,41.396524
2018S005029,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,13909,AmigĂł / Madrazo,,Dissabte,2018,Jun,30,1,Noche,Desobedecer otras señales,0,2,0,2,2,428490.98,4583285.97,2.143467,41.396087
2018S004403,5,Sarrià-Sant Gervasi,24,les Tres Torres,288805,Rosari / Castellnou,,Dijous,2018,Jun,7,21,Tarde,No es causa del peatón,0,2,0,2,1,427298.81,4583294.45,2.129207,41.396057
2018S000658,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,264206,Avenir,33,Dijous,2018,Ene,25,11,Matutino,No es causa del peatón,0,0,0,0,2,428815.33,4583281.01,2.147347,41.396071
2018S004228,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,348408,Tuset,19,Dijous,2018,May,31,23,Noche,No es causa del peatón,0,1,0,1,2,429156.35,4583290.22,2.151425,41.396184000000005
2018S004988,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,348408,Tuset / Granada del Penedes,,Dijous,2018,Jun,28,19,Tarde,No es causa del peatón,0,1,0,1,2,429163.59,4583297.32,2.151511,41.396249
2018S003756,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,143904,General Mitre,53-55,Dilluns,2018,May,14,13,Matutino,No es causa del peatón,0,2,0,2,1,427673.99,4583269.04,2.133697,41.395862
2018S002461,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,11200,Zamora / Almogàvers,,Dijous,2018,Mar,29,14,Tarde,No es causa del peatón,0,2,0,2,2,432312.24,4583291.52,2.189173,41.396468
2018S009514,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,55603,Calvet,55-57,Dijous,2018,Dic,13,15,Tarde,No es causa del peatón,0,1,0,1,1,428344.09,4583284.75,2.14171,41.396063
2018S003365,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,175900,SantalĂł / Laforja,,Dimarts,2018,May,1,21,Tarde,No es causa del peatón,0,1,0,1,2,428620.39,4583304.62,2.145013,41.396267
2018S002510,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,175900,SantalĂł / Laforja,,Dimarts,2018,Abr,3,0,Noche,No es causa del peatón,0,0,1,1,2,428620.39,4583304.62,2.145013,41.396267
2018S006247,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,32700,Balmes,173,Dilluns,2018,Ago,13,23,Noche,No es causa del peatón,0,1,0,1,2,429346.66,4583263.26,2.153705,41.395958
2018S002891,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,32700,Balmes,180,Dilluns,2018,Abr,16,9,Matutino,No es causa del peatón,0,1,0,1,2,429350.37,4583291.72,2.153746,41.396215000000005
2018S005462,2,Eixample,5,el Fort Pienc,197302,Marina,122,Diumenge,2018,Jul,15,1,Noche,No es causa del peatón,0,3,0,3,3,431982.21,4583287.52,2.1852259999999997,41.396404
2018S009485,6,Gràcia,31,Vila de Gràcia,28000,Augusta,4,Dimecres,2018,Dic,12,18,Tarde,No es causa del peatón,0,1,0,1,2,429499.02,4583292.9,2.155523,41.396239
2018S002033,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,23403,Gràcia / Aribau,,Dimarts,2018,Mar,13,13,Matutino,Otras,0,1,0,1,1,428981.3,4583264.73,2.149334,41.395939
2018S005811,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,23403,Gràcia / Aribau,,Divendres,2018,Jul,27,11,Matutino,No es causa del peatón,0,1,0,1,2,428981.3,4583264.73,2.149334,41.395939
2018S005299,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,23403,Gràcia / Aribau,,Dilluns,2018,Jul,9,16,Tarde,No es causa del peatón,0,4,0,4,2,428981.3,4583264.73,2.149334,41.395939
2018S003377,2,Eixample,7,la Dreta de l'Eixample,289105,Rossellò,246,Dimecres,2018,May,2,10,Matutino,No es causa del peatón,0,1,0,1,2,430005.76,4583303.63,2.1615830000000003,41.39638
2018S003095,2,Eixample,5,el Fort Pienc,281307,Sardenya / Ausiàs Marc,,Diumenge,2018,Abr,22,3,Noche,No es causa del peatón,0,1,0,1,2,431752.08,4583297.38,2.182472,41.396474
2018S001511,5,Sarrià-Sant Gervasi,24,les Tres Torres,11903,Doctor Roux / Alt de Gironella,,Divendres,2018,Feb,23,22,Noche,No es causa del peatón,0,2,0,2,2,427521.18,4583283.07,2.131868,41.395974
2018S006671,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209900,Meridiana / Joan d'Ăustria,,Dimarts,2018,Sep,4,8,Matutino,Cruzar fuera de paso peatonal,0,2,0,2,1,432129.18,4583295.86,2.186983,41.396491999999995
2018S007572,2,Eixample,5,el Fort Pienc,197302,Marina / AlĂ­ Bei,,Dissabte,2018,Oct,6,17,Tarde,No es causa del peatón,0,1,0,1,2,431937.24,4583291.59,2.184687,41.396437
2018S002218,10,Sant Martí,68,el Poblenou,55501,Calvell / Llacuna,,Dilluns,2018,Mar,19,17,Tarde,No es causa del peatón,0,1,0,1,2,433646.34,4583272.17,2.205132,41.396405
2018S005275,10,Sant Martí,68,el Poblenou,55501,Calvell / Llacuna,,Diumenge,2018,Jul,8,17,Tarde,No es causa del peatón,0,1,0,1,2,433646.34,4583272.17,2.205132,41.396405
2018S009146,10,Sant Martí,68,el Poblenou,55501,Llacuna / Calvell,,Divendres,2018,Nov,30,8,Matutino,No es causa del peatón,0,1,0,1,2,433646.34,4583272.17,2.205132,41.396405
2018S004583,10,Sant Martí,68,el Poblenou,55501,Calvell / Llacuna,,Divendres,2018,Jun,15,13,Matutino,No es causa del peatón,0,3,0,3,3,433646.34,4583272.17,2.205132,41.396405
2018S008143,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,32700,Balmes,177,Dijous,2018,Oct,25,14,Tarde,No es causa del peatón,0,1,0,1,2,429311.37,4583300.96,2.153278,41.396295
2018S007281,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,32700,Balmes,177,Dijous,2018,Sep,27,19,Tarde,No es causa del peatón,0,2,0,2,2,429311.37,4583300.96,2.153278,41.396295
2018S007865,6,Gràcia,31,Vila de Gràcia,144601,Diagonal,452-454,Dimarts,2018,Oct,16,18,Tarde,No es causa del peatón,0,1,0,1,2,429685.23,4583301.92,2.15775,41.396336
2018S009525,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,175900,SantalĂł / Laforja,,Dijous,2018,Dic,13,20,Tarde,No es causa del peatón,0,1,0,1,2,428620.39,4583304.62,2.145013,41.396267
2018S001073,2,Eixample,7,la Dreta de l'Eixample,18505,Aragò / Bailen,,Dijous,2018,Feb,8,19,Tarde,No es causa del peatón,0,1,0,1,2,430786.4,4583330.2,2.170918,41.396687
2018S006715,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,242906,Pallars / Pamplona,,Dimecres,2018,Sep,5,12,Matutino,No es causa del peatón,0,2,0,2,2,432510.9,4583298.22,2.191548,41.396545
2018S003846,10,Sant Martí,68,el Poblenou,332000,Taulat,33-35,Dijous,2018,May,17,6,Matutino,No es causa del peatón,0,0,0,0,2,433399.03,4583303.66,2.202171,41.396668
2018S006478,2,Eixample,7,la Dreta de l'Eixample,350308,Valencia,315,Dissabte,2018,Ago,25,23,Noche,No es causa del peatón,0,1,0,1,2,430550.22,4583304.72,2.168096,41.396437
2018S009320,2,Eixample,7,la Dreta de l'Eixample,247659,Pau Claris,181,Dimecres,2018,Dic,5,16,Tarde,No es causa del peatón,0,1,0,1,1,430048.11,4583304.86,2.16209,41.396394
2018S009045,2,Eixample,7,la Dreta de l'Eixample,350308,Girona / Valencia,,Dilluns,2018,Nov,26,15,Tarde,No es causa del peatón,0,1,0,1,2,430595.65,4583334.94,2.1686360000000002,41.396713
2018S006659,2,Eixample,7,la Dreta de l'Eixample,148307,Gràcia,108,Dilluns,2018,Sep,3,18,Tarde,No es causa del peatón,0,1,0,1,1,429905.74,4583286.28,2.160389,41.396215000000005
2018S009204,2,Eixample,7,la Dreta de l'Eixample,148307,Diagonal / Gràcia,,Diumenge,2018,Dic,2,1,Noche,No es causa del peatón,0,1,0,1,2,429831.32,4583321.36,2.159495,41.396524
2018S002970,2,Eixample,7,la Dreta de l'Eixample,148307,Diagonal,385,Dimecres,2018,Abr,18,12,Matutino,Otras,0,1,0,1,1,429894.47,4583312.29,2.1602509999999997,41.396448
2018S005012,10,Sant Martí,68,el Poblenou,183705,Carmen Amaya / Llacuna,,Divendres,2018,Jun,29,12,Matutino,No es causa del peatón,0,1,0,1,2,433646.34,4583272.17,2.205132,41.396405
2018S005851,2,Eixample,7,la Dreta de l'Eixample,89004,Consell de Cent,407,Diumenge,2018,Jul,29,13,Matutino,No es causa del peatón,0,1,0,1,2,430822.12,4583196.23,2.17136,41.395483
2018S005216,2,Eixample,7,la Dreta de l'Eixample,89004,Consell de Cent,429,Divendres,2018,Jul,6,13,Matutino,No es causa del peatón,0,1,0,1,2,430936.34,4583307.83,2.172714,41.396498
2018S004181,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,318804,Laforja / SantalĂł,,Dimecres,2018,May,30,14,Tarde,No es causa del peatón,0,1,0,1,1,428620.39,4583304.62,2.145013,41.396267
2018S004769,2,Eixample,7,la Dreta de l'Eixample,49509,Bruc / Mallorca,,Dijous,2018,Jun,21,15,Tarde,Desobedecer Semáforo,0,2,0,2,1,430405.25,4583335.28,2.1663580000000002,41.396699
2018S003831,2,Eixample,7,la Dreta de l'Eixample,49509,Bruc / Mallorca,,Dimecres,2018,May,16,18,Tarde,No es causa del peatón,0,1,0,1,2,430405.25,4583335.28,2.1663580000000002,41.396699
2018S003115,2,Eixample,5,el Fort Pienc,76807,Sardenya / Ausiàs Marc,,Dilluns,2018,Abr,23,7,Matutino,No es causa del peatón,0,1,0,1,2,431752.08,4583297.38,2.182472,41.396474
2018S005735,2,Eixample,5,el Fort Pienc,76807,Sardenya / Ausiàs Marc,,Dimecres,2018,Jul,25,8,Matutino,No es causa del peatón,0,1,0,1,2,431752.08,4583297.38,2.182472,41.396474
2018S004612,2,Eixample,5,el Fort Pienc,76807,Sardenya / Ausiàs Marc,,Dissabte,2018,Jun,16,23,Noche,No es causa del peatón,0,1,0,1,2,431752.08,4583297.38,2.182472,41.396474
2018S009292,2,Eixample,5,el Fort Pienc,76807,Sardenya / Ausiàs Marc,,Dimarts,2018,Dic,4,20,Tarde,No es causa del peatón,0,1,0,1,2,431752.08,4583297.38,2.182472,41.396474
2018S003154,10,Sant Martí,68,el Poblenou,30500,Badajoz,49-51,Dimarts,2018,Abr,24,10,Matutino,No es causa del peatón,0,1,0,1,2,433030.95,4583312.28,2.197767,41.396715
2018S001172,2,Eixample,7,la Dreta de l'Eixample,144601,Gràcia / Diagonal,,Dilluns,2018,Feb,12,17,Tarde,No es causa del peatón,0,1,0,1,1,429831.32,4583321.36,2.159495,41.396524
2018S004925,10,Sant Martí,68,el Poblenou,30500,Badajoz,52,Dimecres,2018,Jun,27,10,Matutino,No es causa del peatón,0,1,0,1,2,433060.92,4583312.29,2.198126,41.396718
2018S000377,2,Eixample,7,la Dreta de l'Eixample,268003,ProvenĂ§a / Roger de Llúria,,Dimarts,2018,Ene,9,16,Tarde,No es causa del peatón,0,1,0,1,2,430216.17,4583338.88,2.164096,41.396715
2018S006685,2,Eixample,7,la Dreta de l'Eixample,268003,ProvenĂ§a / Roger de Llúria,,Dimarts,2018,Sep,4,18,Tarde,No es causa del peatón,0,1,0,1,2,430216.17,4583338.88,2.164096,41.396715
2018S000273,2,Eixample,7,la Dreta de l'Eixample,268003,Roger de Llúria / ProvenĂ§a,,Divendres,2018,Ene,12,8,Matutino,No es causa del peatón,0,1,0,1,2,430216.17,4583338.88,2.164096,41.396715
2018S005153,2,Eixample,7,la Dreta de l'Eixample,268003,Roger de Llúria / ProvenĂ§a,,Dimecres,2018,Jul,4,15,Tarde,No es causa del peatón,0,1,0,1,2,430216.17,4583338.88,2.164096,41.396715
2018S002862,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,350807,Modolell / Valero,,Dissabte,2018,Abr,14,22,Noche,No es causa del peatón,0,1,0,1,2,427985.4,4583319.1,2.137416,41.39634
2018S008150,2,Eixample,7,la Dreta de l'Eixample,100800,Roger de Flor / Diputaciò,,Dijous,2018,Oct,25,15,Tarde,No es causa del peatón,0,1,0,1,1,431164.61,4583326.2,2.175442,41.396683
2018S005516,2,Eixample,5,el Fort Pienc,9209,AlĂ­ Bei / Marina,,Dimarts,2018,Jul,17,8,Matutino,No es causa del peatón,0,1,0,1,2,431937.24,4583291.59,2.184687,41.396437
2018S009302,10,Sant Martí,68,el Poblenou,110009,Ramon Turrił,133,Dimecres,2018,Dic,5,8,Matutino,No es causa del peatón,0,1,0,1,2,433095.58,4583315.62,2.19854,41.396751
2018S001789,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,348408,Tuset,23-25,Dilluns,2018,Mar,5,11,Matutino,No es causa del peatón,0,1,0,1,2,429129.79,4583315.77,2.151104,41.396412
2018S002409,2,Eixample,5,el Fort Pienc,169409,Corts Catalanes,730,Dilluns,2018,Mar,26,21,Tarde,No es causa del peatón,0,1,0,1,2,431413.88,4583327.88,2.178423,41.396719
2018S004746,2,Eixample,5,el Fort Pienc,169409,Corts Catalanes / Nàpols,,Dimecres,2018,Jun,20,20,Tarde,No es causa del peatón,0,1,0,1,2,431363.28,4583313.93,2.17782,41.396589
2018S008003,2,Eixample,7,la Dreta de l'Eixample,359404,Cinc d'Oros,0,Diumenge,2018,Oct,21,19,Tarde,No es causa del peatón,0,1,0,1,2,429834.22,4583321.69,2.159529,41.396527
2018S001887,2,Eixample,7,la Dreta de l'Eixample,359404,Diagonal / Gràcia,,Dijous,2018,Mar,8,11,Matutino,No es causa del peatón,0,1,0,1,2,429831.32,4583321.36,2.159495,41.396524
2018S002396,2,Eixample,7,la Dreta de l'Eixample,359404,Diagonal / Gràcia,,Dilluns,2018,Mar,26,22,Noche,No es causa del peatón,0,1,0,1,2,429831.32,4583321.36,2.159495,41.396524
2018S006569,2,Eixample,7,la Dreta de l'Eixample,359404,Diagonal / Gràcia,,Dijous,2018,Ago,30,10,Matutino,No es causa del peatón,0,2,0,2,2,429831.32,4583321.36,2.159495,41.396524
2018S001605,2,Eixample,7,la Dreta de l'Eixample,359404,Diagonal / Gràcia,,Dimecres,2018,Feb,28,8,Matutino,No es causa del peatón,0,2,0,2,2,429831.32,4583321.36,2.159495,41.396524
2018S004520,2,Eixample,7,la Dreta de l'Eixample,359404,Diagonal / Gràcia,,Dimarts,2018,Jun,12,20,Tarde,No es causa del peatón,0,1,0,1,2,429831.32,4583321.36,2.159495,41.396524
2018S009049,2,Eixample,7,la Dreta de l'Eixample,359404,Diagonal / Gràcia,,Dilluns,2018,Nov,26,14,Tarde,No es causa del peatón,0,1,0,1,3,429831.32,4583321.36,2.159495,41.396524
2018S008834,2,Eixample,7,la Dreta de l'Eixample,359404,Cinc d'Oros,0,Dilluns,2018,Nov,19,17,Tarde,No es causa del peatón,0,1,0,1,2,429834.22,4583321.69,2.159529,41.396527
2018S008662,2,Eixample,7,la Dreta de l'Eixample,359404,Gràcia / Diagonal,,Dilluns,2018,Nov,12,11,Matutino,No es causa del peatón,0,1,0,1,2,429831.32,4583321.36,2.159495,41.396524
2018S001140,2,Eixample,7,la Dreta de l'Eixample,359404,Diagonal / Gràcia,,Diumenge,2018,Feb,11,11,Matutino,No es causa del peatón,0,2,0,2,2,429831.32,4583321.36,2.159495,41.396524
2018S000768,2,Eixample,7,la Dreta de l'Eixample,359404,Gràcia / Diagonal,,Dilluns,2018,Ene,29,8,Matutino,No es causa del peatón,0,1,0,1,2,429831.32,4583321.36,2.159495,41.396524
2018S005958,2,Eixample,7,la Dreta de l'Eixample,359404,Diagonal / Gràcia,,Dimecres,2018,Ago,1,23,Noche,No es causa del peatón,0,1,0,1,2,429831.32,4583321.36,2.159495,41.396524
2018S002736,2,Eixample,7,la Dreta de l'Eixample,359404,Diagonal / Gràcia,,Dimarts,2018,Abr,10,14,Tarde,No es causa del peatón,0,1,0,1,2,429831.32,4583321.36,2.159495,41.396524
2018S004387,2,Eixample,7,la Dreta de l'Eixample,169409,Corts Catalanes / Nàpols,,Dijous,2018,Jun,7,7,Matutino,Otras,0,1,0,1,1,431363.28,4583313.93,2.17782,41.396589
2018S001237,6,Gràcia,31,Vila de Gràcia,28000,Augusta,6,Dimecres,2018,Feb,14,20,Tarde,No es causa del peatón,0,2,0,2,1,429485.69,4583319.25,2.155361,41.396475
2018S007307,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,249304,Pere IV,75,Divendres,2018,Sep,28,15,Tarde,No es causa del peatón,0,0,0,0,2,432611.68,4583338.41,2.192749,41.396916
2018S000675,2,Eixample,7,la Dreta de l'Eixample,247659,Pau Claris,190,Dijous,2018,Ene,25,18,Tarde,Cruzar fuera de paso peatonal,0,1,0,1,1,430056.22,4583327.48,2.162184,41.396599
2018S008735,2,Eixample,7,la Dreta de l'Eixample,350308,Valencia / Girona,,Dijous,2018,Nov,15,13,Matutino,No es causa del peatón,0,1,0,1,2,430595.65,4583334.94,2.1686360000000002,41.396713
2018S004694,2,Eixample,7,la Dreta de l'Eixample,350308,Valencia / Girona,,Dimarts,2018,Jun,19,19,Tarde,No es causa del peatón,0,1,0,1,2,430595.65,4583334.94,2.1686360000000002,41.396713
2018S007413,2,Eixample,7,la Dreta de l'Eixample,350308,Valencia / Girona,,Dimarts,2018,Oct,2,13,Matutino,No es causa del peatón,0,1,0,1,2,430595.65,4583334.94,2.1686360000000002,41.396713
2018S001821,2,Eixample,7,la Dreta de l'Eixample,350308,Valencia / Girona,,Dimarts,2018,Mar,6,9,Matutino,No es causa del peatón,0,2,0,2,2,430595.65,4583334.94,2.1686360000000002,41.396713
2018S006320,2,Eixample,7,la Dreta de l'Eixample,18505,Aragò / Bailen,,Divendres,2018,Ago,17,11,Matutino,No es causa del peatón,0,1,0,1,2,430786.4,4583330.2,2.170918,41.396687
2018S001153,2,Eixample,7,la Dreta de l'Eixample,18505,Aragò / Bailen,,Diumenge,2018,Feb,11,22,Noche,No es causa del peatón,0,1,1,2,2,430786.4,4583330.2,2.170918,41.396687
2018S008128,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,243206,Pallars / Pamplona,,Dijous,2018,Oct,25,9,Matutino,No es causa del peatón,0,1,0,1,2,432510.9,4583298.22,2.191548,41.396545
2018S008482,2,Eixample,7,la Dreta de l'Eixample,176801,Roger de Llúria / ProvenĂ§a,,Dimarts,2018,Nov,6,10,Matutino,No es causa del peatón,0,1,0,1,2,430216.17,4583338.88,2.164096,41.396715
2018S002157,2,Eixample,7,la Dreta de l'Eixample,176801,Roger de Llúria / ProvenĂ§a,,Dissabte,2018,Mar,17,15,Tarde,No es causa del peatón,0,1,0,1,2,430216.17,4583338.88,2.164096,41.396715
2018S005420,6,Gràcia,31,Vila de Gràcia,144601,Diagonal,389,Divendres,2018,Jul,13,9,Matutino,No es causa del peatón,0,1,0,1,3,429717.14,4583257.35,2.158137,41.395938
2018S003782,6,Gràcia,31,Vila de Gràcia,144601,Diagonal,446-448,Dimarts,2018,May,15,10,Matutino,No es causa del peatón,0,1,0,1,2,429758.73,4583325.46,2.158626,41.396555
2018S008424,6,Gràcia,31,Vila de Gràcia,144601,Diagonal / Gràcia,,Dissabte,2018,Nov,3,12,Matutino,No es causa del peatón,0,1,0,1,2,429831.32,4583321.36,2.159495,41.396524
2018S003140,6,Gràcia,31,Vila de Gràcia,144601,Diagonal,387,Dilluns,2018,Abr,23,19,Tarde,No es causa del peatón,0,1,0,1,2,429809.09,4583287.25,2.159233,41.396215000000005
2018S001948,6,Gràcia,31,Vila de Gràcia,144601,Gràcia / Diagonal,,Dissabte,2018,Mar,10,6,Matutino,No es causa del peatón,0,0,0,0,1,429831.32,4583321.36,2.159495,41.396524
2018S002647,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,223606,Muntaner / Marià CubĂ­,,Dissabte,2018,Abr,7,3,Noche,No es causa del peatón,0,3,0,3,3,428744.96,4583316.6,2.1465009999999998,41.396386
2018S005122,2,Eixample,5,el Fort Pienc,71600,Casp / Sicilia,,Dimarts,2018,Jul,3,16,Tarde,No es causa del peatón,0,1,0,1,2,431562.24,4583300.16,2.180201,41.396482
2018S005856,2,Eixample,5,el Fort Pienc,325005,Sicilia / Casp,,Diumenge,2018,Jul,29,17,Tarde,No es causa del peatón,0,1,0,1,2,431562.24,4583300.16,2.180201,41.396482
2018S001050,2,Eixample,5,el Fort Pienc,169409,Corts Catalanes,724,Dijous,2018,Feb,8,9,Matutino,No es causa del peatón,0,1,0,1,2,431402.19,4583316.51,2.178285,41.396615999999995
2018S002248,5,Sarrià-Sant Gervasi,24,les Tres Torres,273706,Rafael Batlle,21,Dimecres,2018,Mar,21,9,Matutino,No es causa del peatón,0,1,0,1,2,427117.98,4583300.26,2.127043,41.396091999999996
2018S008154,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,348408,Tuset,36,Dijous,2018,Oct,25,18,Tarde,No es causa del peatón,0,1,0,1,2,429138.41,4583347.15,2.151204,41.396696
2018S008944,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,348408,Tuset,27,Dijous,2018,Nov,22,21,Tarde,No es causa del peatón,0,1,0,1,1,429113.51,4583331.56,2.1509080000000003,41.396553000000004
2018S004950,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,139805,LĂĄzaro CĂĄrdenas / Ganduxer,,Dimecres,2018,Jun,27,17,Tarde,No es causa del peatón,0,1,0,1,1,427906.25,4583318.32,2.136469,41.396326
2018S006736,2,Eixample,7,la Dreta de l'Eixample,305100,Consell de Cent / Sant Joan,,Dijous,2018,Sep,6,16,Tarde,No es causa del peatón,0,1,0,1,2,430974.79,4583328.33,2.173171,41.396685999999995
2018S004505,2,Eixample,5,el Fort Pienc,197302,Marina,120-126,Dimarts,2018,Jun,12,17,Tarde,No es causa del peatón,0,2,0,2,2,431987.02,4583282.61,2.1852840000000002,41.396359999999994
2018S002398,2,Eixample,7,la Dreta de l'Eixample,289105,Rossellò / Pau Claris,,Dilluns,2018,Mar,26,22,Noche,No es causa del peatón,0,1,0,1,2,430028.14,4583341.24,2.1618470000000003,41.39672
2018S005543,10,Sant Martí,68,el Poblenou,30500,Badajoz,57,Dimarts,2018,Jul,17,16,Tarde,No es causa del peatón,0,1,0,1,2,433005.76,4583337.92,2.197463,41.396944
2018S002957,2,Eixample,7,la Dreta de l'Eixample,268003,Roger de Llúria / ProvenĂ§a,,Dimecres,2018,Abr,18,8,Matutino,No es causa del peatón,0,1,0,1,2,430216.17,4583338.88,2.164096,41.396715
