IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2010S001553,13,No es causa del peatón,Turismo,1007,PEUGEOT,Groc,B,3,4580836.72,428105.44
2010S001685,14,No es causa del peatón,Turismo,530,BMW,Gris,B,23,4587054.82,431988.07
2010S002043,15,No es causa del peatón,Turismo,FABIA,SKODA,Gris,B,22,4588109.77,429819.22
2010S002048,18,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,2,4585609.93,430132.82
2010S002183,13,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Blau,B,40,4583224.34,429447.84
2010S002184,12,No es causa del peatón,Turismo,INCA,SEAT,Blanc,B,37,4581934.09,429705.87
2010S002187,15,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,B,21,4583317.43,429831.27
2010S002319,15,No es causa del peatón,Turismo,RANGE ROVER,LAND ROVER,Blau,B,30,4581166.89,426230.87
2010S002946,16,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,2,4580664.76,428325.15
2010S002012,10,No es causa del peatón,Motocicleta,SCOOPY 125,HONDA,Blanc,B,28,4583725.11,429129.08
2010S002015,14,No es causa del peatón,Turismo,MINI MAN,BMW,Negre,B,27,4589136.09,432323.88
2010S002154,18,Cruzar fuera de paso peatonal,Motocicleta,RV 125,SUZUKI,Desconocido,B,5,4581466.78,432165.92
2010S002971,12,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,4,4582585.72,431297.37
2010S003103,1,No es causa del peatón,Turismo,206,PEUGEOT,Blanc,B,2,4589020.99,433122.07
2010S003140,14,No es causa del peatón,Ciclomotor,ZIP AIRE,PIAGGIO,Gris,Llicncia,3,4582377.43,430775.55
2010S003146,21,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Negre,B,2,4584856.53,428719.27
2010S003276,17,No es causa del peatón,Ciclomotor,TREKKER OFF ROAD,PEUGEOT,Vermell,B,19,4588024.94,431675.51
2010S001822,14,No es causa del peatón,Turismo,A4,AUDI,Gris,B,2,4581663.85,426046.91
2010S001822,14,No es causa del peatón,Turismo,C3,CITROEN,Blau,B,23,4581663.85,426046.91
2010S001959,0,No es causa del peatón,Turismo,MERIVA,OPEL,Negre,Desconocido,Desconocido,4587902.89,429738.71
2010S001961,13,No es causa del peatón,AutobŁs,NG 313,MAN,Vermell,D,13,4584601.12,428036.65
2010S001962,8,No es causa del peatón,Turismo,TRANSIT,FORD,Blau,Desconocido,Desconocido,4588469.36,431897.17
2010S001963,10,No es causa del peatón,Taxi,TOLEDO,SEAT,Desconocido,BTP,1,4582611.7,430024.47
2010S001963,10,No es causa del peatón,Motocicleta,SES 125,HONDA,Negre,B,11,4582611.7,430024.47
2010S001964,10,No es causa del peatón,Turismo,206,PEUGEOT,Gris,Desconocido,Desconocido,4581486,429076.83
2010S003262,10,No es causa del peatón,Turismo,PRIMERA,NISSAN,Blau,B,19,4582664.44,428990.14
2010S003265,10,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,A1,23,4584264.21,429131.7
2010S002562,22,No es causa del peatón,Motocicleta,CBF 125,HONDA,Negre,B,5,4582997.04,427048.09
2010S002692,19,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4588822.29,431784.01
2010S002695,17,No es causa del peatón,Motocicleta,NES 150,HONDA,Gris,A1,4,4581680.9,429731.19
2010S002696,19,No es causa del peatón,Turismo,SCENIC,RENAULT,Verd,B,11,4581152.32,429767.11
2010S002700,21,No es causa del peatón,Turismo,328,BMW,Blau,B,17,4586029.35,425596.39
2010S002822,18,No es causa del peatón,Turismo,320,BMW,Negre,B,41,4587321.95,431658.06
2010S002949,18,No es causa del peatón,Motocicleta,CB 250 TWO FIFTY,HONDA,Negre,A,21,4581863.32,428839.39
2010S001618,15,No es causa del peatón,Turismo,CLIO,RENAULT,Blau,B,8,4585152.45,427365.73
2010S001619,17,Cruzar fuera de paso peatonal,Turismo,POLO,VOLKSWAGEN,Gris,B,33,4583756.27,426684.82
2010S001751,6,No es causa del peatón,Turismo,OCTAVIA,SKODA,Verd,Desconocido,Desconocido,4583171.85,427980.61
2010S001752,6,No es causa del peatón,Turismo,RAV - 4,TOYOTA,Blau,Desconocido,Desconocido,4581113.43,427789.41
2010S001753,6,No es causa del peatón,Turismo,ZAFIRA,OPEL,Blau,B,22,4586275.61,429370.56
2010S001893,14,No es causa del peatón,Ciclomotor,NSP 50,PIAGGIO,Gris,A2,33,4581600.67,426102.18
2010S002322,14,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4583219.95,429433.98
2010S002323,16,No es causa del peatón,Bicicleta,Desconocido,DECATHLON,Blau,Desconocido,Desconocido,4583274.42,430749.26
2010S002323,16,No es causa del peatón,Turismo,PRIMERA,NISSAN,Vermell,B,1,4583274.42,430749.26
2010S002462,21,No es causa del peatón,Motocicleta,CYGNUS 125,YAMAHA,Gris,B,6,4582079.04,430642.87
2010S002463,21,No es causa del peatón,Turismo,ZX,CITROEN,Blanc,B,13,4585327.86,427706.4
2010S002466,1,No es causa del peatón,Motocicleta,SES 125,HONDA,Negre,A1,5,4583692.99,429511.54
2010S002590,21,No es causa del peatón,Turismo,FIESTA,FORD,Blau,B,15,4581765.29,429743.82
2010S002592,20,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,32,4585218.39,428797.83
2010S002426,14,Desobedecer Semáforo,AutobŁs articulado,Desconocido,MAN,Altres,D,15,4584534.75,431617.5
2010S002427,15,No es causa del peatón,AutobŁs,Desconocido,MERCEDES,Desconocido,D,20,4581311.37,429354.1
2010S002431,16,Desobedecer Semáforo,Turismo,MUSA,LANCIA,Negre,B,3,4583325.46,429758.73
2010S002558,19,No es causa del peatón,Motocicleta,SH 150,HONDA,Blau,A,13,4583384.58,430107.07
2010S002559,20,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,11,4585153.05,430515.67
2010S002560,22,No es causa del peatón,Motocicleta,YBR 125,YAMAHA,Gris,B,18,4583553.68,430208.06
2010S003132,9,No es causa del peatón,Furgoneta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4581720.34,427173.63
2010S002489,15,No es causa del peatón,Ciclomotor,Compay,APRILIA,Negre,AM,1,4582637.15,430099.28
2010S002490,13,Cruzar fuera de paso peatonal,Furgoneta,Desconocido,NISSAN,Blanc,B,32,4586779.93,429692.35
2010S002618,12,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,NISSAN,Blau,B,26,4583953.68,428684.41
2010S001269,11,No es causa del peatón,Motocicleta,CB 250 TWO FIFTY,HONDA,Negre,Desconocido,Desconocido,4582993.8,431072.71
2010S001273,19,No es causa del peatón,Furgoneta,VANETTE,NISSAN,Desconocido,B,9,4581358.3,428993.77
2010S001418,16,No es causa del peatón,Turismo,206,PEUGEOT,Taronja,B,14,4579792.08,427711.55
2010S002603,11,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,1,4581650.03,429091.08
2010S002604,10,No es causa del peatón,Motocicleta,PHANTEON,HONDA,Blau,A,21,4588823.36,432263.97
2010S002606,11,No es causa del peatón,Todo terreno,MONTEREY,OPEL,Gris,B,38,4582116.38,427095.46
2010S002729,9,No es causa del peatón,Turismo,C 30,VOLVO,Negre,B,2,4584154.29,426403.25
2010S002731,10,No es causa del peatón,Ciclomotor,SR 50,APRILIA,Platejat,Llicncia,5,4580792.66,427412.09
2010S002734,10,No es causa del peatón,AutobŁs,Desconocido,IVECO FIAT,Vermell,D,27,4581457.44,430074.23
2010S002737,13,No es causa del peatón,Motocicleta,YUPPY,HONDA,Vermell,A,24,4583417.15,429757.12
2010S002857,0,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,18,4584816.17,431178.92
2010S003239,11,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4581592.18,431522.12
2010S003241,12,No es causa del peatón,Motocicleta,X Max,YAMAHA,Negre,A,3,4583224.5,430157.03
2010S001227,20,No es causa del peatón,Turismo,IBIZA,SEAT,Verd,B,13,4584677.85,431703.07
2010S001229,0,No es causa del peatón,Turismo,207,PEUGEOT,Gris,B,7,4582681.08,430326.77
2010S001355,16,No es causa del peatón,Turismo,A4,AUDI,Gris,B,44,4587999.94,429500.32
2010S001357,16,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,IVECO FIAT,Blanc,B,9,4582258.82,431061.85
2010S003072,20,No es causa del peatón,Turismo,SAXO,CITROEN,Blau,B,9,4581584.34,427213.32
2010S003073,6,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,4,4583434.04,430094.01
2010S003216,15,No es causa del peatón,Ciclomotor,SENDA,DERBI,Negre,AM,4,4586780.32,432564.82
2010S003219,14,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,10,4583597.41,425967.88
2010S001181,13,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,B,13,4584948.24,434232.69
2010S001183,14,Desobedecer Semáforo,Turismo,ESPACE,RENAULT,Negre,B,45,4581864.93,428891.25
2010S001184,17,No es causa del peatón,Turismo,JAZZ,HONDA,Gris,B,1,4582174.43,430284.62
2010S002028,9,No es causa del peatón,Turismo,C3,CITROEN,Negre,B,1,4583132.77,425686.72
2010S002029,10,No es causa del peatón,Turismo,MEGANE,RENAULT,Blau,B,2,4583265.73,433827.82
2010S002031,12,No es causa del peatón,Motocicleta,FES 125,HONDA,Gris,B,20,4581632.79,432117.9
2010S003138,21,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Gris,B,32,4582618.4,429441.95
2010S003272,16,No es causa del peatón,Turismo,CORSA,OPEL,Gris,B,5,4582923.63,425612.22
2010S003274,19,No es causa del peatón,Turismo,C5,CITROEN,Gris,B,33,4582581.96,430784.69
2010S001582,10,No es causa del peatón,Turismo,VECTRA,OPEL,Gris,B,5,4583464.58,428037.58
2010S001582,10,No es causa del peatón,Furgoneta,CONNECT,FORD,Blanc,B,5,4583464.58,428037.58
2010S001584,9,No es causa del peatón,Ciclomotor,Compay,APRILIA,Negre,Llicncia,7,4582555.03,429020.71
2010S001717,7,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,11,4583383.02,427104.73
2010S001720,9,No es causa del peatón,Furgoneta,TRANSPORTER,VOLKSWAGEN,Blau,B,16,4581716.03,431336.96
2010S001721,9,No es causa del peatón,Motocicleta,Sport City,APRILIA,Gris,B,12,4584438.56,433415.16
2010S001723,10,No es causa del peatón,Motocicleta,X-8,PIAGGIO,Negre,Desconocido,Desconocido,4582646.1,429261.21
2010S001724,9,No es causa del peatón,Motocicleta,CBF 250,HONDA,Negre,A,1,4588484.89,430718.39
2010S001854,15,No es causa del peatón,Motocicleta,CBR 600,HONDA,Vermell,A,1,4583556.62,430649.23
2010S002882,21,Desobedecer Semáforo,Motocicleta,FORESIGHT 250 FES,HONDA,Blanc,A,3,4582460.28,430451.2
2010S002885,4,No es causa del peatón,Turismo,Q7,AUDI,Altres,B,8,4582836,430485.1
2010S003013,14,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,18,4584324.84,432434.42
2010S002863,9,No es causa del peatón,AutobŁs,Desconocido,MAN,Desconocido,D,32,4590252.66,431708.77
2010S002992,21,No es causa del peatón,Turismo,ASTRA,OPEL,Blau,B,27,4583500.88,427583.77
2010S002993,22,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,14,4582284.07,429768.51
2010S003122,19,No es causa del peatón,Turismo,AVENSIS,TOYOTA,Gris,B,39,4582739.77,428214.1
2010S001713,22,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,8,4583998.08,431431.03
2010S001714,21,No es causa del peatón,Ciclomotor,Compay,APRILIA,Negre,Llicncia,2,4582882.55,430276.41
2010S001849,10,No es causa del peatón,Microbus <=17 plazas,Desconocido,IVECO FIAT,Blanc,D,2,4584316.35,433774.41
2010S001853,15,No es causa del peatón,Furgoneta,BOXER,PEUGEOT,Blanc,B,2,4582012.52,429611.72
2010S001983,1,No es causa del peatón,Turismo,ALMERA,NISSAN,Vermell,B,Desconocido,4582790.74,430026.74
2010S001987,5,No es causa del peatón,Turismo,IBIZA,SEAT,Desconocido,B,2,4588910.2,432598.95
2010S003003,12,No es causa del peatón,Turismo,318,BMW,Verd,B,3,4586862,431627.13
2010S003008,13,No es causa del peatón,Turismo,307,PEUGEOT,Verd,B,13,4584719.02,433895.14
2010S002829,3,No es causa del peatón,Ciclomotor,SH 50,HONDA,Verd,B,4,4583069.64,431066.85
2010S002951,14,No es causa del peatón,Turismo,Modus,RENAULT,Gris,B,29,4588666.62,432222.96
2010S002952,19,No es causa del peatón,Turismo,A3,AUDI,Gris,B,2,4587166.38,428713.22
2010S003078,9,No es causa del peatón,Ciclomotor,SH 50,HONDA,Blau,Llicncia,2,4583565.65,430705.84
2010S003081,11,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre,BTP,20,4583159.08,430377.3
2010S003219,14,No es causa del peatón,Turismo,A3,AUDI,Gris,B,38,4583597.41,425967.88
2010S003220,14,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,9,4584927.45,427520.27
2010S001486,20,No es causa del peatón,Turismo,95,SAAB,Blau,B,13,4583700.95,426561.78
2010S001759,13,No es causa del peatón,Turismo,ASTRA,OPEL,Blau,B,7,4581813.83,427999.92
2010S002302,18,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,B,11,4583805.73,429107.73
2010S002595,8,No es causa del peatón,Motocicleta,SCOOPY 125,HONDA,Desconocido,Desconocido,Desconocido,4584033.48,428010.09
2010S001189,17,No es causa del peatón,Motocicleta,PES,HONDA,Negre,B,14,4582280.23,429315.43
2010S003017,17,No es causa del peatón,Turismo,CLIO,RENAULT,Blanc,B,4,4583640.31,430924.82
2010S003149,12,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A,19,4580863.96,431060.57
2010S001695,12,No es causa del peatón,AutobŁs,O 530,MERCEDES-BENZ,Vermell,D,10,4586711.26,429527.49
2010S001829,19,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,IVECO FIAT,Blanc,C,5,4581248.03,430939.16
2010S001967,13,No es causa del peatón,Motocicleta,RS 125,APRILIA,Vermell,A1,1,4581915.29,425650.85
2010S003040,16,No es causa del peatón,Motocicleta,SH 150,HONDA,Gris,A,19,4582651.23,427022.43
2010S003180,14,No es causa del peatón,Motocicleta,SV650,SUZUKI,Negre,A,2,4582734.61,430325.6
2010S003182,15,No es causa del peatón,Ciclomotor,VIVACITY,PEUGEOT,Negre,Llicncia,Desconocido,4582237.32,430299.78
2010S001168,23,No es causa del peatón,Turismo,PATHFINDER,NISSAN,Negre,B,16,4582787.3,430276.67
2010S001860,17,Cruzar fuera de paso peatonal,Turismo,LAGUNA,RENAULT,Gris,B,42,4586610.56,432503.05
2010S001861,20,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4583352.78,431846.91
2010S001864,21,No es causa del peatón,Turismo,XSARA,CITROEN,Verd,B,28,4582122.78,429376.25
2010S001993,14,No es causa del peatón,Turismo,FOCUS,FORD,Vermell,B,23,4588721.44,431386.43
2010S001993,14,No es causa del peatón,Motocicleta,JOYMAX 125,SYM,Negre,B,8,4588721.44,431386.43
2010S001381,11,No es causa del peatón,Motocicleta,XP500,YAMAHA,Gris,A,4,4582212.56,427684.88
2010S002125,21,No es causa del peatón,Motocicleta,LEAD,HONDA,Negre,B,18,4585099.12,431447.19
2010S002258,9,No es causa del peatón,Turismo,XSARA,CITROEN,Negre,B,11,4583033.41,425661.26
2010S002262,17,No es causa del peatón,Turismo,MEGANE,RENAULT,Vermell,B,19,4586127.51,428321.46
2010S002266,21,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,10,4583444.67,429926.73
2010S002396,20,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,1,4583235.96,429483.04
2010S003278,19,No es causa del peatón,Taxi,PRIUS,TOYOTA,Altres,BTP,16,4583553.68,430208.06
2010S001254,20,No es causa del peatón,Turismo,VOYAGER,CHRYSLER,Blau,Desconocido,Desconocido,4581528.64,430163.91
2010S001255,20,No es causa del peatón,Taxi,TOLEDO,SEAT,Groc,BTP,43,4585831.77,433864.4
2010S001257,20,No es causa del peatón,Turismo,AVENSIS,TOYOTA,Negre,B,27,4583856.36,427849.56
2010S001259,1,No es causa del peatón,Turismo,ARANOS,DAEWOO,Gris,B,9,4583472.33,430905.88
2010S001397,18,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,10,4580292.08,427612.23
2010S002232,17,No es causa del peatón,Furgoneta,VITO,MERCEDES,Blanc,B,34,4578592.18,428441.02
2010S002234,17,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,17,4588162.25,432308.91
2010S002238,23,No es causa del peatón,Turismo,XSARA PICASSO,CITROEN,Negre,B,6,4588860.72,432394.91
2010S003222,16,No es causa del peatón,Turismo,Altea,SEAT,Gris,B,21,4586389.45,428435.39
2010S001211,12,No es causa del peatón,Turismo,206,PEUGEOT,Negre,B,2,4583640.31,430924.82
2010S001217,15,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,5,4582613.74,433197.96
2010S001997,18,No es causa del peatón,Taxi,C5,CITROEN,Groc,BTP,49,4586206.44,430965.13
2010S002133,11,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,4,4582658.06,430729.47
2010S003155,21,No es causa del peatón,Ciclomotor,VARIANT,DERBI,Negre,B,4,4586099.93,433261.5
2010S003290,8,No es causa del peatón,Turismo,CEE D,KIA,Negre,B,11,4583265.73,433827.82
2010S003295,12,No es causa del peatón,Turismo,CORDOBA,SEAT,Negre,B,2,4586539.84,429699.85
2010S001282,5,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,19,4581712.62,428800.07
2010S001973,18,No es causa del peatón,Turismo,ACCENT,HYUNDAI,Blanc,B,27,4585622.79,434546.39
2010S002110,15,No es causa del peatón,Turismo,LEON,SEAT,Blanc,B,31,4586342.07,429328.43
2010S002239,4,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,9,4581498.83,431680.73
2010S002243,5,No es causa del peatón,Turismo,PUNTO,FIAT,Blanc,B,4,4583067.41,433063.33
2010S002246,16,No es causa del peatón,AutobŁs,Desconocido,MAN,Desconocido,D,5,4581173.79,428742.03
2010S002247,1,No es causa del peatón,Ciclomotor,TZR 50,YAMAHA,Gris,AM,3,4581690.49,430889.22
2010S002247,1,No es causa del peatón,Turismo,Cooper,BMW,Gris,B,2,4581690.49,430889.22
2010S001340,20,No es causa del peatón,Turismo,FIESTA,FORD,Blanc,B,10,4588664.63,431152.87
2010S001764,19,Otras,Ciclomotor,XL 50,VESPA,Desconocido,B,4,4586423.54,432488.51
2010S001900,19,No es causa del peatón,Turismo,SCENIC,RENAULT,Gris,B,26,4582915.6,429198.38
2010S001902,15,No es causa del peatón,Turismo,306,PEUGEOT,Blanc,B,14,4588354.78,429131.12
2010S002034,11,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,MERCEDES-BENZ,Desconocido,C1,19,4586443.74,426494.69
2010S002037,13,No es causa del peatón,"Camión > 3,5 Tm",MH 190,IVECO FIAT,Blanc,C,30,4587012.71,429137.54
2010S002038,14,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Blanc,B,39,4580889.4,427191.21
2010S002039,11,No es causa del peatón,Turismo,E 280,MERCEDES,Vermell,B,25,4583608.29,431599.81
2010S001171,8,No es causa del peatón,Turismo,C2,CITROEN,Negre,B,2,4581750.14,425006.85
2010S001172,7,No es causa del peatón,Motocicleta,PS 125,HONDA,Gris,A,5,4582637.99,425500.9
2010S001174,8,No es causa del peatón,Turismo,206,PEUGEOT,Vermell,Desconocido,Desconocido,4579706.06,430724.34
2010S001294,8,No es causa del peatón,Motocicleta,CB 600,HONDA,Negre,A,1,4585876.99,432122.58
2010S001297,9,No es causa del peatón,AutobŁs,Desconocido,IRISBUS,Vermell,D,14,4588507.04,430740.1
2010S001298,3,No es causa del peatón,Turismo,CIVIC,HONDA,Negre,Desconocido,Desconocido,4583338.6,428739.13
2010S001431,1,No es causa del peatón,Motocicleta,YP 125,YAMAHA,Blau,A,17,4583072.8,428470.12
2010S002270,11,No es causa del peatón,Turismo,ZAFIRA,OPEL,Blau,B,22,4583852.87,431876.77
2010S002406,12,No es causa del peatón,AutobŁs,O 530,MERCEDES-BENZ,Vermell,D1,28,4583134.54,431100.03
2010S002407,14,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,A,6,4581230.07,428608.95
2010S002408,15,No es causa del peatón,Turismo,25,ROVER,Blau,B,3,4582870.5,433582.9
2010S002408,15,No es causa del peatón,Turismo,406,PEUGEOT,Gris,Desconocido,Desconocido,4582870.5,433582.9
2010S002410,15,No es causa del peatón,Turismo,FREELANDER,LAND ROVER,Negre,B,6,4582212.1,433038.89
2010S001403,1,No es causa del peatón,Turismo,HR-V,HONDA,Vermell,B,6,4584195.38,428272.81
2010S001407,5,No es causa del peatón,Motocicleta,Desconocido,KAWASAKI,Negre,A,1,4583673.07,431885.66
2010S001408,8,No es causa del peatón,Motocicleta,YP 250,YAMAHA,Gris,A,20,4585470.19,427969.12
2010S001409,9,No es causa del peatón,Motocicleta,ST 1300,HONDA,Blanc,A,18,4581575.48,431864.49
2010S001470,12,No es causa del peatón,Turismo,ALMERA,NISSAN,Blanc,B,17,4581495.65,429386.15
2010S001472,14,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,Llicncia,3,4581771.61,432221.09
2010S001474,15,No es causa del peatón,Motocicleta,ZEPHYR 550,KAWASAKI,Vermell,A,18,4583623.59,427673.64
2010S001607,2,Cruzar fuera de paso peatonal,Motocicleta,FES 125,HONDA,Vermell,A,15,4583868.37,429333.67
2010S001610,11,No es causa del peatón,Turismo,CIVIC,HONDA,Gris,B,9,4580544.07,428481.92
2010S001612,13,No es causa del peatón,Turismo,SPACE STAR,MITSUBISHI,Blau,B,0,4582690.93,428030.24
2010S001742,17,No es causa del peatón,Motocicleta,SH 300,HONDA,Vermell,A,2,4585282.91,430731.24
2010S002172,7,No es causa del peatón,Taxi,TOLEDO,SEAT,Altres,BTP,1,4581619.21,431742.93
2010S002178,8,No es causa del peatón,Taxi,TOLEDO,SEAT,Altres,BTP,3,4582036.35,429232.92
2010S002449,7,No es causa del peatón,Furgoneta,VANETTE,NISSAN,Vermell,B,5,4580932.34,430985.92
2010S002450,11,No es causa del peatón,Turismo,FIESTA,FORD,Blau,B,4,4582930.27,427554.55
2010S001410,9,No es causa del peatón,Ciclomotor,Desconocido,MBK,Negre,Llicncia,3,4582185.9,429454.37
2010S001540,2,No es causa del peatón,Motocicleta,FES 125,HONDA,Desconocido,Desconocido,Desconocido,4584333.67,432023.59
2010S002383,0,No es causa del peatón,Motocicleta,FES 125,HONDA,Vermell,A,32,4581401.07,431548.42
2010S002520,13,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,Desconocido,Desconocido,4581929.29,428622.73
2010S002648,11,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Blau,Desconocido,Desconocido,4583491.22,429687
2010S002650,10,No es causa del peatón,Turismo,TOLEDO,SEAT,Gris,Desconocido,Desconocido,4586260.03,433942.24
2010S001562,14,No es causa del peatón,Turismo,ALMERA,NISSAN,Gris,B,20,4582031.71,428289.03
2010S001566,15,No es causa del peatón,Todo terreno,LAND CRUISER,TOYOTA,Gris,B,14,4582782.46,431545.14
2010S001699,13,No es causa del peatón,Turismo,ZAFIRA,OPEL,Negre,B,4,4581795.85,430147.97
2010S001699,13,No es causa del peatón,Furgoneta,C15,CITROEN,Blanc,B,21,4581795.85,430147.97
2010S001700,14,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,37,4582935.49,430227.79
