IdExpediente,IdDistrito,Distrito,IdBarrio,Barrio,IdCalle,Calle,IdPostal,DiaSemana,Año,Mes,DiaMes,Hora,Turno,Causa_de_Accidente,NumMuertes,LesionadosLeves,LesionadosGraves,NumVictimas,NumVehiculos_Implicados,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2019S009056,10,Sant Martí,73,la Verneda i la Pau,266405,Prim,0162 0162,Divendres,2019,Nov,22,18,Tarde,No es causa del peatón,0,1,0,1,1,433911.28,4585944.74,2.2079171124986523,41.420517575919035
2019S009057,10,Sant Martí,71,Provensals del Poblenou,701414,C-31,20790000,Divendres,2019,Nov,22,20,Tarde,No es causa del peatón,0,2,0,2,3,433652.43,4585530.4,2.204865364468993,41.41676440625016
2019S009058,4,Les Corts,20,la Maternitat i Sant Ramon,66508,Carles III,0047 0049,Divendres,2019,Nov,22,20,Tarde,No es causa del peatón,0,3,0,3,2,427158.96,4581802.78,2.127622455935583,41.38262850189764
2019S009059,5,Sarriŕ-Sant Gervasi,25,Sant Gervasi - la Bonanova,302203,General Mitre,0001 0001,Divendres,2019,Nov,22,22,Noche,No es causa del peatón,0,1,0,1,2,428168.06,4584183.42,2.1394068453903317,41.40416062238183
2019S009060,2,Eixample,7,la Dreta de l'Eixample,144601,Diagonal / Sant Joan,0374B0374B,Divendres,2019,Nov,22,17,Tarde,No es causa del peatón,0,2,0,2,2,430648.16,4583616.69,2.169139719817516,41.39927441977074
2019S009061,2,Eixample,7,la Dreta de l'Eixample,49509,Bruc / Diputaciò,0057 0057,Divendres,2019,Nov,22,23,Noche,No es causa del peatón,0,1,0,1,2,430753.74,4582965.9,2.1704771470345117,41.393422140798066
2019S009062,10,Sant Martí,65,el Clot,81603,Valencia / Clot,0165 0165,Dissabte,2019,Nov,23,0,Noche,No es causa del peatón,0,1,0,1,2,432399.61,4585135.94,2.1899198018962074,41.41310708946163
2019S009063,4,Les Corts,20,la Maternitat i Sant Ramon,701434,Mig (Ascendent),230000,Dissabte,2019,Nov,23,0,Noche,No es causa del peatón,0,0,0,0,1,427113.64,4582130.47,2.12704103081616,41.385575730756656
2019S009064,7,Horta-Guinardó,43,Horta,235503,Porto,0002 0010,Dissabte,2019,Nov,23,4,Noche,No es causa del peatón,0,0,0,0,1,429699.32,4586995.27,2.1573970245792577,41.429621154826734
2019S009065,5,Sarriŕ-Sant Gervasi,25,Sant Gervasi - la Bonanova,101008,Tibidabo / Adrià  Margarit,0050 0050,Dissabte,2019,Nov,23,8,Matutino,No es causa del peatón,0,2,0,2,1,427617.02,4585417.07,2.1326673756889414,41.41522196029227
2019S009066,2,Eixample,8,l'Antiga Esquerra de l'Eixample,349706,Mallorca / Comte d'Urgell,0162 0166,Dissabte,2019,Nov,23,11,Matutino,No es causa del peatón,0,1,0,1,2,429290.13,4582210.6,2.1530601085643712,41.38649195632611
2019S009067,6,Gràcia,31,Vila de Gràcia,28000,Augusta,0002B0002B,Dissabte,2019,Nov,23,8,Matutino,No es causa del peatón,0,1,0,1,2,429503.04,4583283.82,2.1554812243493457,41.39617668304773
2019S009068,3,Sants-Montjuic,17,Sants - Badal,30602,Badal / Canalejas,0137B0137B,Dissabte,2019,Nov,23,8,Matutino,No es causa del peatón,0,1,0,1,2,427419.36,4580767.99,2.1308604955455532,41.373332216471574
2019S009069,2,Eixample,9,la Nova Esquerra de l'Eixample,18505,Aragò / Viladomat,0092 0094,Dissabte,2019,Nov,23,11,Matutino,No es causa del peatón,0,1,0,1,2,429294.13,4581856.04,2.153149382123455,41.383298943380034
2019S009070,2,Eixample,5,el Fort Pienc,335100,Tetuan,0036 0037,Dissabte,2019,Nov,23,13,Matutino,No es causa del peatón,0,1,0,1,2,431246.5,4583153.05,2.1763494917039,41.395150064767904
2019S009071,2,Eixample,6,la Sagrada Familia,292201,Sardenya / Mallorca,0017 0017,Dissabte,2019,Nov,23,14,Tarde,No es causa del peatón,0,1,0,1,2,431064.71,4583964.18,2.1740826559009383,41.40243998955614
2019S009072,6,Gràcia,32,el Camp d'en Grassot i Gracia Nova,297001,Sant Antoni Maria Claret / SicĂ­lia,0050 0062,Dissabte,2019,Nov,23,14,Tarde,No es causa del peatón,0,2,0,2,3,430459.03,4584308.09,2.1667978997133517,41.405485197641646
2019S009073,6,Gràcia,29,el Coll,299801,Mòra d'Ebre / Sant Eudald,0057 0057,Dissabte,2019,Nov,23,15,Tarde,No es causa del peatón,0,2,0,2,2,428851.34,4585397.66,2.1474374814971102,41.41515752982881
2019S009074,2,Eixample,7,la Dreta de l'Eixample,144601,Diagonal,0363 0363,Dissabte,2019,Nov,23,13,Matutino,Otras,0,1,0,1,1,430127.12,4583391.54,2.162933332810713,41.397201417580206
2019S009075,2,Eixample,8,l'Antiga Esquerra de l'Eixample,32700,Balmes / Aragò,0061 0061,Dissabte,2019,Nov,23,16,Tarde,No es causa del peatón,0,1,0,1,2,429993.29,4582588.19,2.1614255810179936,41.38995433811153
2019S009076,2,Eixample,9,la Nova Esquerra de l'Eixample,350308,Valencia,0083 0083,Divendres,2019,Nov,22,20,Tarde,No es causa del peatón,0,1,0,1,1,429281.71,4582061.21,2.152976875930067,41.385145725726105
2019S009077,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,302702,Sant Gregori Taumaturg / Francesc PĂŠrez-Cabrero,0009 0009,Divendres,2019,Nov,22,15,Tarde,No es causa del peatón,0,1,0,1,2,428057.33,4583104.78,2.138210615542937,41.394435935940756
2019S009078,6,Gràcia,32,el Camp d'en Grassot i Gracia Nova,344101,Gràcia / NoguĂŠs,0339 0339,Dissabte,2019,Nov,23,14,Tarde,No es causa del peatón,0,1,0,1,2,430484.95,4584515.3,2.1670841357893305,41.407353691218866
2019S009079,8,Nou Barris,52,la Prosperitat,701268,Dalt (Besòs),1500000,Dissabte,2019,Nov,23,17,Tarde,No es causa del peatón,0,1,0,1,2,431724.23,4588823.72,2.1814223671202586,41.4462640957702
2019S009080,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",177101,Laietana,0028 0028,Dissabte,2019,Nov,23,20,Tarde,No es causa del peatón,0,0,0,0,2,431363.66,4581991.66,2.1778826118174845,41.38469990519317
2019S009081,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,318804,Santalò / Calaf,0070 0070,Dissabte,2019,Nov,23,20,Tarde,No es causa del peatón,0,1,0,1,2,428537.8,4583406.71,2.1439216042227063,41.39719817365659
2019S009082,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,32700,Balmes,0221 0223,Dissabte,2019,Nov,23,20,Tarde,No es causa del peatón,0,1,0,1,2,429104.95,4583576.17,2.150685441681652,41.39877469475738
2019S009083,8,Nou Barris,52,la Prosperitat,209900,Meridiana,0571X0571X,Dissabte,2019,Nov,23,21,Tarde,No es causa del peatón,0,1,0,1,2,432143.23,4588819.39,2.186438353339637,41.44626067854565
2019S009084,1,Ciutat Vella,1,el Raval,308709,Sant Pau / Sant Antoni Abat,0074 0080,Dissabte,2019,Nov,23,19,Tarde,No es causa del peatón,0,1,0,1,4,430149.78,4581327.13,2.163442758217478,41.3786101226781
2019S009085,1,Ciutat Vella,3,la Barceloneta,701265,Litoral (Besòs),910000,Dissabte,2019,Nov,23,21,Tarde,No es causa del peatón,0,1,0,1,3,432623.95,4582055.23,2.1929471862162457,41.385379156429856
2019S009086,6,Gràcia,32,el Camp d'en Grassot i Gracia Nova,286504,Rossellò / Roger de Flor,0221 0221,Dissabte,2019,Nov,23,22,Noche,No es causa del peatón,0,1,0,1,2,430578.28,4583903.31,2.1682709353396623,41.40184984313142
2019S009087,2,Eixample,7,la Dreta de l'Eixample,335100,Tetuan,9999 9999,Diumenge,2019,Nov,24,6,Matutino,No es causa del peatón,0,1,0,1,2,431161.99,4583081.48,2.175346836147236,41.39449822255382
2019S009088,2,Eixample,9,la Nova Esquerra de l'Eixample,287201,Roma,0051 0051,Diumenge,2019,Nov,24,9,Matutino,No es causa del peatón,0,0,0,0,2,428792.85,4581774.29,2.1471644457297345,41.38251838288298
2019S009089,6,Gràcia,30,la Salut,344000,Dalt,0084 0084,Diumenge,2019,Nov,24,11,Matutino,No es causa del peatón,0,1,0,1,1,429631.01,4584887,2.1568252133636205,41.41062700826881
2019S009090,7,Horta-Guinardó,37,el Carmel,85900,Conca de Tremp,0130 0130,Diumenge,2019,Nov,24,12,Matutino,No es causa del peatón,0,1,0,1,1,429700.96,4585821.22,2.1575533443125434,41.41904721037447
2019S009091,5,Sarriŕ-Sant Gervasi,23,Sarriá,26707,Artòs / Vergòs,0001 0001,Diumenge,2019,Nov,24,14,Tarde,No es causa del peatón,0,1,0,1,2,426986.69,4583277.61,2.1253843807875685,41.39589589934045
2019S009092,2,Eixample,7,la Dreta de l'Eixample,176801,Roger de Llúria,0123 0123,Diumenge,2019,Nov,24,14,Tarde,No es causa del peatón,0,1,0,1,1,430186.45,4583354.77,2.1636472302150693,41.396875406973294
2019S009093,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,187105,Balmes / Madrazo,0041 0041,Diumenge,2019,Nov,24,14,Tarde,No es causa del peatón,0,1,0,1,2,428951.53,4583723.24,2.1488330493511296,41.40008572336497
2019S009094,2,Eixample,6,la Sagrada Familia,18505,Aragò / Padilla,0477 0477,Diumenge,2019,Nov,24,13,Matutino,No es causa del peatón,0,2,0,2,2,431563.95,4584109.78,2.1800381283730195,41.40379406386074
2019S009095,8,Nou Barris,48,la Guineueta,351901,Valldaura,0111 0113,Diumenge,2019,Nov,24,18,Tarde,No es causa del peatón,0,1,0,1,2,430223.77,4588129.85,2.1635419507466915,41.43988555122245
2019S009096,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,171400,Pujades / Joan d'Ăustria,0069X0069X,Diumenge,2019,Nov,24,17,Tarde,No es causa del peatón,0,1,0,1,2,432417.01,4582982.74,2.1903687473571183,41.393715515794284
2019S009097,10,Sant Martí,70,El Besos y El Maresme,701414,Corts Catalanes / Extremadura,20870000,Diumenge,2019,Nov,24,18,Tarde,No es causa del peatón,0,2,0,2,2,434220.18,4586088.06,2.211597645631205,41.42183379473346
2019S009098,2,Eixample,9,la Nova Esquerra de l'Eixample,320704,Sarrià / Pari­s,0001 0003,Diumenge,2019,Nov,24,18,Tarde,No es causa del peatón,0,1,0,1,2,428828.72,4582581.96,2.147498373640396,41.389795875581754
2019S009099,10,Sant Martí,68,el Poblenou,330107,Poblenou / Tànger,0160X0160X,Diumenge,2019,Nov,24,20,Tarde,No es causa del peatón,0,1,0,1,2,432909.58,4584224.82,2.1961223042137794,41.40494377907053
2019S009100,2,Eixample,8,l'Antiga Esquerra de l'Eixample,18505,Aragò,0209 0209,Diumenge,2019,Nov,24,21,Tarde,No es causa del peatón,0,1,0,1,1,429851.79,4582439.61,2.1597505071695777,41.38860379633196
2019S009101,2,Eixample,6,la Sagrada Familia,197302,Marina / Indústria,0311 0311,Dilluns,2019,Nov,25,7,Matutino,No es causa del peatón,0,1,0,1,2,430784.39,4584494.39,2.170668723759189,41.40719124146853
2019S009102,10,Sant Martí,65,el Clot,701220,Bilbao / Andrade,0007 0007,Dilluns,2019,Nov,25,8,Matutino,No es causa del peatón,0,1,0,1,1,432677.49,4584807.59,2.1932809752022187,41.410173130967294
2019S009103,10,Sant Martí,70,El Besos y El Maresme,701266,Litoral (Llobregat),550000,Dilluns,2019,Nov,25,8,Matutino,No es causa del peatón,0,1,0,1,2,435017.2,4584731.2,2.2212805941779274,41.40967797742356
2019S009104,3,Sants-Montjuic,11,el Poble-sec,169409,Corts Catalanes,0326 0378,Diumenge,2019,Nov,17,6,Matutino,No es causa del peatón,0,1,0,1,2,428828.16,4580797.28,2.1477015896885243,41.37372201710863
2019S009105,3,Sants-Montjuic,17,Sants - Badal,48404,Mig (Descendent),0049 0051,Dilluns,2019,Nov,25,9,Matutino,No es causa del peatón,0,1,0,1,3,427265.6,4581361,2.1289507886357604,41.3786592686285
2019S009106,9,Sant Andreu,60,Sant Andreu,280406,Mossen QuintĂ­ Mallofre,0021 0023,Dilluns,2019,Nov,25,11,Matutino,Cruzar fuera de paso peatonal,0,1,0,1,1,432758.37,4587075.33,2.193996072658356,41.430604527539025
2019S009107,2,Eixample,9,la Nova Esquerra de l'Eixample,162002,Entenza / Marques de Sentmenat,0062 0062,Dilluns,2019,Nov,25,9,Matutino,No es causa del peatón,0,1,0,1,2,428435.99,4582118.84,2.1428562380554603,41.385589875552455
2019S009108,4,Les Corts,19,les Corts,231502,Corts / Numància,0124 0124,Dilluns,2019,Nov,25,11,Matutino,No es causa del peatón,0,1,0,1,2,427792.9,4582292.66,2.1351448528675183,41.38709783989323
2019S009109,7,Horta-Guinardó,35,el Guinardó,194406,Maragall / Sant Antoni Maria Claret,0047B0047B,Dilluns,2019,Nov,25,10,Matutino,No es causa del peatón,0,1,0,1,2,431589.95,4585454.01,2.1801969521258266,41.415903195907184
2019S009110,3,Sants-Montjuic,17,Sants - Badal,73605,Casteràs,0002 0002,Dilluns,2019,Nov,25,11,Matutino,No es causa del peatón,0,0,0,0,1,427374.93,4580896.75,2.1303138156883987,41.37448788233621
2019S009111,5,Sarriŕ-Sant Gervasi,25,Sant Gervasi - la Bonanova,191703,Mandri / Bertrand i Serra,0023 0023,Dilluns,2019,Nov,25,12,Matutino,No es causa del peatón,0,2,0,2,2,427721.23,4584033.87,2.13407962125135,41.40277359724675
2019S009112,5,Sarriŕ-Sant Gervasi,23,Sarriá,144408,Dalt (Llobregat),9999 9999,Dilluns,2019,Nov,25,13,Matutino,No es causa del peatón,0,1,0,1,2,426436.3,4584336.63,2.118672456253501,41.40538368104968
2019S009113,9,Sant Andreu,60,Sant Andreu,322007,Sant Adrià  / Segre,0031 0031,Dilluns,2019,Nov,25,12,Matutino,No es causa del peatón,0,0,0,0,1,432627.45,4587447.82,2.1923877295468475,41.433948398007324
2019S009114,7,Horta-Guinardó,41,la Vall d'Hebron,701268,Dalt (Llobregat),0005S0000,Dilluns,2019,Nov,25,16,Tarde,No es causa del peatón,0,1,0,1,2,428446.73,4586497.93,2.1424662375961603,41.42503111154148
2019S009115,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors / Zona Franca,0132 0132,Dilluns,2019,Nov,25,16,Tarde,No es causa del peatón,0,0,0,0,2,428662.4,4578290.17,2.14601492371038,41.351126843647755
2019S009116,4,Les Corts,19,les Corts,66508,Diagonal / Reina Maria Cristina,0116 0120,Dilluns,2019,Nov,25,15,Tarde,No es causa del peatón,0,1,0,1,2,427197.07,4582531.78,2.127990462000147,41.38919769229076
2019S009117,6,Gràcia,32,el Camp d'en Grassot i Gracia Nova,325005,SicĂ­lia / Rossellò,0342 0342,Dilluns,2019,Nov,25,15,Tarde,Desobedecer Semáforo,0,1,0,1,1,430787.48,4584113.97,2.1707492563123183,41.40376523014174
2019S009118,6,Gràcia,31,Vila de Gràcia,273207,Tres Senyores / Rabassa,0001 0001,Dilluns,2019,Nov,25,14,Tarde,No es causa del peatón,0,1,0,1,2,429775.92,4584472.89,2.158606975228122,41.40691000534321
2019S009119,8,Nou Barris,52,la Prosperitat,120807,Dalt (Besòs),0364 0368,Dilluns,2019,Nov,25,16,Tarde,No es causa del peatón,0,1,0,1,2,431738.08,4588803.75,2.1815904140678897,41.446085415055855
2019S009120,10,Sant Martí,65,el Clot,180401,Corts Catalanes,0233 0235,Dilluns,2019,Nov,25,15,Tarde,Otras,0,1,0,1,1,432842.67,4584844.58,2.195253005407058,41.41052012502728
2019S009121,2,Eixample,7,la Dreta de l'Eixample,225500,Diagonal,0223 0223,Dilluns,2019,Nov,25,18,Tarde,No es causa del peatón,0,2,0,2,2,430947.48,4583712.17,2.172709129272969,41.4001601670474
2019S009122,2,Eixample,6,la Sagrada Familia,90502,Còrsega,0571 0571,Dilluns,2019,Nov,25,18,Tarde,No es causa del peatón,0,1,0,1,2,431002.99,4584501.38,2.1732830271889387,41.407273018163096
2019S009123,2,Eixample,7,la Dreta de l'Eixample,100800,Diputaciò / Catalunya,0252 0252,Dilluns,2019,Nov,25,19,Tarde,Desobedecer Semáforo,0,2,0,2,1,430334.39,4582498.19,2.165515423966877,41.38917340546969
2019S009124,2,Eixample,7,la Dreta de l'Eixample,232902,Jonqueres / Urquinaona,0008 0008,Dilluns,2019,Nov,25,17,Tarde,No es causa del peatón,0,1,0,1,2,431027.72,4582487.02,2.1738086792493747,41.389132641049116
2019S009125,2,Eixample,6,la Sagrada Familia,289105,Rossellò,0419 0419,Dilluns,2019,Nov,25,20,Tarde,No es causa del peatón,0,2,0,2,2,430906.85,4584215.64,2.1721655758984446,41.40469121128446
2019S009126,7,Horta-Guinardó,37,el Carmel,55002,Calderòn de la Barca,0042 0042,Dilluns,2019,Nov,25,23,Noche,No es causa del peatón,0,1,0,1,1,429512.4,4586172.86,2.155256166121966,41.4221977151996
2019S009127,1,Ciutat Vella,2,el Barrio Gótico,16102,Ăngel J. Baixeras / Laietana,0009 0009,Dimarts,2019,Nov,26,4,Noche,No es causa del peatón,0,0,0,0,1,431590.68,4581716.41,2.1806286331219087,41.38224019799712
2019S009128,6,Gràcia,31,Vila de Gràcia,268105,Escorial / Providencia,0093B0093B,Dimarts,2019,Nov,26,7,Matutino,No es causa del peatón,0,1,0,1,1,429888.01,4584651.21,2.1599272032552723,41.40852584966089
2019S009129,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,B-10 (Besòs),1170000,Dimarts,2019,Nov,26,7,Matutino,No es causa del peatón,0,2,0,2,3,430972.7,4580188.48,2.1734128397856223,41.36842585284224
2019S009130,1,Ciutat Vella,2,el Barrio Gótico,74404,Pelai / Rambla,0023 0023,Dimarts,2019,Nov,26,9,Matutino,No es causa del peatón,0,2,0,2,2,430730.38,4582093.74,2.170297636125281,41.385564938768994
2019S009131,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,55807,Francesc Macià / Diagonal,0006 0006,Dimarts,2019,Nov,26,7,Matutino,No es causa del peatón,0,1,0,1,2,428490.67,4582934.49,2.143413723638579,41.39294091957462
2019S009132,7,Horta-Guinardó,41,la Vall d'Hebron,701268,Dalt (Llobregat),1120000,Dimarts,2019,Nov,26,9,Matutino,No es causa del peatón,0,1,0,1,2,428632.38,4587020.89,2.144625929819417,41.42975767350863
2019S009133,9,Sant Andreu,60,Sant Andreu,310904,Sant SebastiĂ,0062 0064,Dimarts,2019,Nov,26,8,Matutino,No es causa del peatón,0,1,0,1,1,432529.05,4586843.23,2.191277674065589,41.428494841353974
2019S009134,4,Les Corts,19,les Corts,701433,Mig (Ascendent),290000,Dimarts,2019,Nov,26,8,Matutino,No es causa del peatón,0,0,0,0,2,427204.24,4582645.62,2.128062511362325,41.390223641046035
2019S009135,1,Ciutat Vella,1,el Raval,256605,XuclĂ,0005 0005,Dimarts,2019,Nov,26,10,Matutino,No es causa del peatón,0,0,0,0,1,430717.88,4581826.98,2.1701786972725987,41.383161260745176
2019S009136,2,Eixample,7,la Dreta de l'Eixample,176801,Roger de Llúria,0036 0036,Dimarts,2019,Nov,26,9,Matutino,No es causa del peatón,0,1,0,1,3,430762.94,4582796.59,2.1706065672235946,41.39189802904099
2019S009137,10,Sant Martí,64,el Camp de l'Arpa del Clot,701506,Carme Montoriol,0001 0001,Dimarts,2019,Nov,26,8,Matutino,No es causa del peatón,0,0,0,0,1,431946.95,4585099.15,2.1845082864067846,41.412737477205155
2019S009138,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,32700,Balmes,0233 0235,Dimarts,2019,Nov,26,10,Matutino,No es causa del peatón,0,1,0,1,3,429068.68,4583623.81,2.150246014472609,41.39920056247653
2019S009139,7,Horta-Guinardó,35,el Guinardó,74200,Catalana,0005 0006,Dimarts,2019,Nov,26,11,Matutino,No es causa del peatón,0,0,0,0,5,430955.34,4586103.17,2.1725299100977136,41.42169553211585
2019S009140,7,Horta-Guinardó,43,Horta,701267,Dalt (Llobregat),1310000,Dimarts,2019,Nov,26,13,Matutino,No es causa del peatón,0,1,0,1,2,429978.13,4588136.19,2.160601169084201,41.43992123685647
2019S009141,2,Eixample,7,la Dreta de l'Eixample,247659,Pau Claris,0084 0084,Dimarts,2019,Nov,26,18,Tarde,No es causa del peatón,0,1,0,1,2,430784.26,4582583.25,2.1708859731543093,41.389978401136815
2019S009142,5,Sarriŕ-Sant Gervasi,23,Sarriá,100901,Dolors Monserdà / Carrasco i Formiguera,0013 0013B,Dimarts,2019,Nov,26,13,Matutino,No es causa del peatón,0,1,0,1,2,426723.83,4583968.83,2.1221566098494677,41.402097403679534
2019S009143,2,Eixample,6,la Sagrada Familia,178308,Lepant / Aragò,0231 0231,Dimarts,2019,Nov,26,14,Tarde,No es causa del peatón,0,1,0,1,2,431431.43,4583998.16,2.1784655408408002,41.40277743999374
2019S009144,7,Horta-Guinardó,38,la Teixonera,701268,Dalt (Besòs),1060000,Dimarts,2019,Nov,26,13,Matutino,No es causa del peatón,0,2,0,2,4,428432.21,4586453.46,2.142297760375449,41.42462929857877
2019S009145,2,Eixample,8,l'Antiga Esquerra de l'Eixample,55807,Francesc Macià / Diagonal,0010 0011,Dimarts,2019,Nov,26,15,Tarde,No es causa del peatón,0,1,0,1,2,428631.84,4582893.65,2.145106972222845,41.39258565065775
2019S009146,6,Gràcia,28,Vallcarca i els Penitents,701267,Dalt (Llobregat),950000,Dimarts,2019,Nov,26,16,Tarde,No es causa del peatón,0,1,0,1,2,427969.12,4585470.19,2.1368736761103304,41.41573206567799
2019S009147,7,Horta-Guinardó,35,el Guinardó,365702,Mare de Déu de Montserrat / Florencia,0171 0171,Dimarts,2019,Nov,26,16,Tarde,No es causa del peatón,0,1,0,1,2,430867.98,4585719.47,2.1715285179527366,41.41823219754897
2019S009148,7,Horta-Guinardó,38,la Teixonera,120603,Santa Rosalia / Fastenrath,0105 0105,Dimarts,2019,Nov,26,17,Tarde,No es causa del peatón,0,1,0,1,2,428945.69,4586281.47,2.14846233899418,41.42312591821922
2019S009149,6,Gràcia,32,el Camp d'en Grassot i Gracia Nova,76807,Sardenya / Rossellò,0329 0329,Dimarts,2019,Nov,26,17,Tarde,No es causa del peatón,0,1,0,1,2,430863.31,4584190.54,2.171647600254045,41.40446139759811
2019S009150,9,Sant Andreu,61,la Sagrera,209900,Meridiana,0349 0353,Dimarts,2019,Nov,26,19,Tarde,No es causa del peatón,0,1,0,1,1,431964.57,4586733.43,2.184534971013492,41.427458235584815
2019S009151,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,700654,Litoral (Llobregat),0073 0079,Dimarts,2019,Nov,26,19,Tarde,No es causa del peatón,0,1,0,1,2,434085.6,4583651.37,2.210253148077804,41.399876345692725
2019S009152,2,Eixample,8,l'Antiga Esquerra de l'Eixample,320704,Josep Tarradellas / SarriĂ,0018 0018,Dimarts,2019,Nov,26,19,Tarde,No es causa del peatón,0,1,0,1,2,428532.59,4582672.59,2.1439460453282333,41.390585842143885
2019S009153,1,Ciutat Vella,3,la Barceloneta,145706,Ginebra / Salvat Papasseit,0044 0044,Dimarts,2019,Nov,26,19,Tarde,No es causa del peatón,0,1,0,1,1,432466.53,4581704.42,2.1911037586809607,41.382206315175594
2019S009154,10,Sant Martí,68,el Poblenou,148704,Ciutat de Granada / Doctor Trueta,0011 0011,Dimarts,2019,Nov,26,17,Tarde,No es causa del peatón,0,1,0,1,2,433236,4583294.25,2.2001299258559537,41.39658968786229
2019S009155,10,Sant Martí,68,el Poblenou,186703,Llull,0163 0163,Dimarts,2019,Nov,26,21,Tarde,No es causa del peatón,0,1,0,1,2,433299.73,4583698.59,2.2008475939350096,41.40023673123539
2019S009156,10,Sant Martí,70,El Besos y El Maresme,195409,Marroc / Maresme,0130 0130,Dimarts,2019,Nov,26,20,Tarde,No es causa del peatón,0,1,0,1,2,434138.94,4585464.81,2.210693520170311,41.41621374455831
2019S009157,2,Eixample,7,la Dreta de l'Eixample,18505,Aragò / Roger de Flor,0375 0375,Dimarts,2019,Nov,26,21,Tarde,No es causa del peatón,0,1,1,2,3,430979.98,4583547.75,2.173116655315194,41.3986820996683
2019S009158,10,Sant Martí,65,el Clot,169409,Corts Catalanes,0853 0853,Dimecres,2019,Nov,27,8,Matutino,No es causa del peatón,0,1,0,1,2,432438.23,4584401.17,2.1904640176219274,41.40649255990671
2019S009159,10,Sant Martí,73,la Verneda i la Pau,343200,Santander / Trajana,0042 0042,Dimecres,2019,Nov,27,8,Matutino,No es causa del peatón,0,1,0,1,2,433467.25,4586865.82,2.202502569604269,41.428776678956396
2019S009160,9,Sant Andreu,59,el Bon Pastor,701266,Litoral (Besòs),0030S0000,Dimecres,2019,Nov,27,7,Matutino,No es causa del peatón,0,1,0,1,2,433587.74,4588759.27,2.2037360547436,41.445840193259635
2019S009161,2,Eixample,5,el Fort Pienc,169409,SicĂ­lia / Corts Catalanes,0742 0742,Dimecres,2019,Nov,27,8,Matutino,No es causa del peatón,0,1,0,1,2,431494.37,4583398.01,2.1792864512682755,41.39737750635774
2019S009162,3,Sants-Montjuic,12,la Marina del Prat Vermell,180,A Zona Franca / Número 2 Zona Franca,0093 0093,Dimecres,2019,Nov,27,13,Matutino,No es causa del peatón,0,0,0,0,2,428497.75,4577319.37,2.144161440489118,41.34236861901323
2019S009163,2,Eixample,9,la Nova Esquerra de l'Eixample,110803,Entenza / Aragò,0101 0101,Dimecres,2019,Nov,27,8,Matutino,No es causa del peatón,0,1,0,1,2,428983.31,4581525.98,2.1494711765305694,41.38029882397833
2019S009164,7,Horta-Guinardó,40,Montbau,701267,B-20 (Llobregat),1130000,Dimecres,2019,Nov,27,9,Matutino,No es causa del peatón,0,2,0,2,3,428643.58,4587123.26,2.1447478588642896,41.43068066202309
2019S009165,10,Sant Martí,72,Sant Martí de Provensals,3406,Agricultura,0222 0238,Dimecres,2019,Nov,27,10,Matutino,Transitar a pie por calzada,0,1,0,1,1,433405.96,4585640.39,2.2019042726160403,41.41773462497975
2019S009166,2,Eixample,9,la Nova Esquerra de l'Eixample,18505,Aragò / Comte Borrell,0127 0127,Dimecres,2019,Nov,27,10,Matutino,No es causa del peatón,0,1,0,1,2,429362.84,4581954.15,2.1539595974783445,41.38418862155264
2019S009167,4,Les Corts,21,Pedralbes,244300,Pius XII / Diagonal,0002X0002X,Dimecres,2019,Nov,27,12,Matutino,No es causa del peatón,0,1,0,1,2,426779.16,4582389.53,2.1230096837943253,41.387878533343894
2019S009168,3,Sants-Montjuic,15,Hostafrancs,169409,Corts Catalanes,0361 0371,Dimecres,2019,Nov,27,11,Matutino,No es causa del peatón,0,2,0,2,2,428831.97,4580872.86,2.147738259110112,41.37440307047538
2019S009169,2,Eixample,9,la Nova Esquerra de l'Eixample,191204,Mallorca / Comte d'Urgell,0118 0118,Dimecres,2019,Nov,27,12,Matutino,No es causa del peatón,0,1,0,1,2,429246.04,4582182.14,2.152536160564233,41.38623174744746
2019S009170,2,Eixample,9,la Nova Esquerra de l'Eixample,245802,Pari­s / Viladomat,0075B0075B,Dimecres,2019,Nov,27,11,Matutino,No es causa del peatón,0,1,0,1,2,428667.29,4582395.99,2.145589653147709,41.38810660977039
2019S009171,3,Sants-Montjuic,15,Hostafrancs,169409,Corts Catalanes / Bordeta,0353 0353,Dimecres,2019,Nov,27,13,Matutino,No es causa del peatón,0,1,0,1,2,428814.53,4580855.53,2.1475317693214904,41.374245442098704
2019S009172,3,Sants-Montjuic,16,la Bordeta,160903,Ildefons Cerdà / Corts Catalanes,0007 0007,Dimecres,2019,Nov,27,13,Matutino,No es causa del peatón,0,0,0,0,2,427810.45,4579885.77,2.1356417959520804,41.36542169123189
