IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2011S006398,9,No es causa del peatón,Taxi,C8,CITROEN,Desconocido,BTP,22,4588631.27,432240.21
2011S006400,9,No es causa del peatón,Taxi,Desconocido,SEAT,Desconocido,Desconocido,Desconocido,4585885.9,428176.9
2011S006533,17,No es causa del peatón,Turismo,EXPRESS,RENAULT,Blanc,B,2,4581993.24,429437.14
2011S006534,18,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blanc,B,7,4585893,428198.7
2011S006535,19,No es causa del peatón,Taxi,Superb,SKODA,Negre,BTP,10,4582833.44,428468.38
2011S006668,18,No es causa del peatón,Furgoneta,VIVARO,OPEL,Gris,B,28,4582570.3,427202.26
2011S006671,19,No es causa del peatón,Motocicleta,JF,HONDA,Blanc,B,26,4584040.5,431618.38
2011S007507,13,No es causa del peatón,Turismo,Altea,SEAT,Vermell,B,13,4588424.48,433310.72
2011S007508,14,No es causa del peatón,Motocicleta,SH 300,HONDA,Blanc,Desconocido,Desconocido,4587720.41,431986.54
2011S007513,18,No es causa del peatón,Ciclomotor,SA 22,YAMAHA,Negre,E D,6,4585023.23,434697.89
2011S002988,19,No es causa del peatón,Motocicleta,SH 125,HONDA,Desconocido,B,16,4585946.2,434078.33
2011S008007,8,No es causa del peatón,Turismo,ALHAMBRA,SEAT,Gris,B,9,4580680.88,429391.67
2011S008010,15,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4583469.01,427573.55
2011S008012,18,No es causa del peatón,Turismo,Desconocido,BMW,Negre,Desconocido,Desconocido,4580914.26,429521.79
2011S008154,14,No es causa del peatón,Turismo,MEGANE,RENAULT,Altres,B,19,4588887.2,432017.87
2011S008289,17,No es causa del peatón,Turismo,FOCUS,FORD,Gris,BTP,11,4582935.23,428491.06
2011S008291,18,Desobedecer Semáforo,Turismo,SAXO,CITROEN,Blanc,B,2,4584043.47,433679.22
2011S008292,20,No es causa del peatón,Ciclomotor,MIO 50,SYM,Taronja,B,3,4582721.58,432462.3
2011S005295,15,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,37,4582044.37,428287.67
2011S005425,5,No es causa del peatón,Motocicleta,Z 750,KAWASAKI,Verd,A,2,4581984.43,432828.17
2011S006117,17,No es causa del peatón,Turismo,MICRA,NISSAN,Blanc,B,1,4584917.83,432349.62
2011S006117,17,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Desconocido,Desconocido,Desconocido,4584917.83,432349.62
2011S004097,21,No es causa del peatón,Turismo,OCTAVIA,SKODA,Altres,BTP,2,4581498.83,431680.73
2011S004097,21,No es causa del peatón,Turismo,QASHQAI,NISSAN,Gris,B,6,4581498.83,431680.73
2011S004099,21,No es causa del peatón,Motocicleta,SH 125,HONDA,Verd,A1,4,4584189.04,428193.85
2011S004221,17,No es causa del peatón,Turismo,C3,CITROEN,Gris,B,37,4586489.08,429245.81
2011S004228,7,No es causa del peatón,Motocicleta,X-8,PIAGGIO,Gris,A,Desconocido,4584297.2,434306.99
2011S005320,16,No es causa del peatón,AutobŁs,NG 313,MAN,Altres,D,5,4581188.21,429126.09
2011S005454,16,No es causa del peatón,Todo terreno,SAMURAI,SUZUKI,Blanc,B,15,4580997.41,431336.79
2011S005589,8,No es causa del peatón,Motocicleta,FES 125,HONDA,Negre,A,15,4581390.19,429169.49
2011S005680,17,No es causa del peatón,Turismo,ASTRA,OPEL,Violeta,B,13,4585212.11,430800.49
2011S005807,0,No es causa del peatón,Furgoneta,DUCATO,FIAT,Desconocido,B,33,4589136.09,432323.88
2011S005811,17,No es causa del peatón,Turismo,C4,CITROEN,Blau,B,42,4587671.9,432390.15
2011S005814,20,No es causa del peatón,Turismo,MEGANE,RENAULT,Vermell,B,6,4580740.59,431140.98
2011S003239,14,No es causa del peatón,Turismo,A3,AUDI,Blau,B,29,4583562.15,431389.51
2011S003379,13,No es causa del peatón,Furgoneta,TOURNEO,FORD,Violeta,B,17,4582301.09,432911.5
2011S003518,13,No es causa del peatón,Motocicleta,CBF 125,HONDA,Negre,A1,5,4581296.94,429206.69
2011S003521,18,No es causa del peatón,Motocicleta,ER,KAWASAKI,Negre,A,28,4584893.06,427586.07
2011S003521,18,No es causa del peatón,Turismo,V50,VOLVO,Gris,B,6,4584893.06,427586.07
2011S003524,22,No es causa del peatón,Turismo,MAZDA 3,MAZDA,Blau,B,30,4584971.56,432527.01
2011S003657,10,No es causa del peatón,Furgoneta,CADDY,VOLKSWAGEN,Gris,B,1,4581943.59,428430.71
2011S005557,15,No es causa del peatón,Furgoneta,JUMPER,CITROEN,Blanc,B,5,4589479.99,432374.71
2011S005560,20,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Beige,Llicncia,5,4582802.34,430726.11
2011S005560,20,No es causa del peatón,Turismo,Altea,SEAT,Blanc,BTP,2,4582802.34,430726.11
2011S005696,8,No es causa del peatón,Taxi,Altea,SEAT,Negre,BTP,20,4578311.03,427951.8
2011S005825,18,No es causa del peatón,Turismo,SPORTAGE,KIA,Gris,B,6,4582427.19,427253.13
2011S005829,20,No es causa del peatón,Motocicleta,SFV 650,SUZUKI,Negre,A,2,4582318.57,429704.66
2011S007081,16,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Negre,B,26,4581591.69,427002.05
2011S007782,8,No es causa del peatón,Turismo,C3,CITROEN,Gris,B,31,4584086.63,429020.4
2011S007786,10,No es causa del peatón,Turismo,309,PEUGEOT,Gris,B,42,4584305.78,431606.81
2011S007914,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,6,4583746.91,431234.33
2011S008043,20,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Negre,B,1,4585104.42,429842.14
2011S008044,20,No es causa del peatón,Motocicleta,SH 300,HONDA,Blanc,A,2,4583354.49,427462.4
2011S003422,14,No es causa del peatón,Motocicleta,X-8,PIAGGIO,Gris,A,20,4582277.95,432826.97
2011S003424,16,No es causa del peatón,Ciclomotor,Desconocido,CPI,Blau,AM,6,4582835.8,429500.22
2011S003428,19,No es causa del peatón,Taxi,OCTAVIA,SKODA,Groc,BTP,3,4582889.42,430270.07
2011S003564,8,No es causa del peatón,Turismo,MAZDA 6,MAZDA,Blau,B,18,4583006.19,430526.83
2011S003325,8,No es causa del peatón,Furgoneta,SEICENTO,FIAT,Altres,B,8,4582316.7,429383.08
2011S005590,7,No es causa del peatón,Turismo,LEON,SEAT,Gris,Desconocido,Desconocido,4582301.09,432911.5
2011S003117,11,No es causa del peatón,Turismo,ALHAMBRA,SEAT,Platejat,Desconocido,Desconocido,4583558.15,431808.85
2011S003248,19,No es causa del peatón,Turismo,A4,AUDI,Altres,B,7,4585743.11,433618.82
2011S003254,9,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,4,4582985.48,430398.52
2011S003254,9,No es causa del peatón,AutobŁs,O 530,MERCEDES-BENZ,Desconocido,D,5,4582985.48,430398.52
2011S003404,19,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,18,4579672.32,428542.34
2011S005564,7,No es causa del peatón,Motocicleta,XLH 883,HARLEY DAVIDSON,Negre,A2,17,4581453.15,431575.8
2011S005567,9,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4586775.85,431370.96
2011S005568,12,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Altres,Desconocido,Desconocido,4586798.81,426842.17
2011S005697,8,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blau,A,23,4582882.55,430276.41
2011S005698,12,No es causa del peatón,Furgoneta,TRANSPORTER,VOLKSWAGEN,Blanc,B,18,4582082.76,430614.02
2011S005699,12,No es causa del peatón,Turismo,SEICENTO,FIAT,Blau,B,33,4583594.24,430706.38
2011S004720,11,No es causa del peatón,Turismo,ATOS,HYUNDAI,Blau,B,16,4586736.88,428530.94
2011S004720,11,No es causa del peatón,Turismo,A 160,MERCEDES,Blanc,B,32,4586736.88,428530.94
2011S004721,9,No es causa del peatón,Taxi,VECTRA,OPEL,Desconocido,BTP,21,4585214.7,429931.51
2011S004722,10,No es causa del peatón,"Camión <= 3,5 Tm",TRADE,NISSAN,Blanc,B,2,4583728.57,430633.59
2011S004640,15,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Blau,B,10,4582254.29,430522.15
2011S004642,17,No es causa del peatón,Turismo,A3,AUDI,Negre,B,16,4587747.75,431849.89
2011S004768,17,No es causa del peatón,Taxi,ALHAMBRA,SEAT,Altres,BTP,11,4583779.16,430876.49
2011S004770,13,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,3,4583547.34,431638.38
2011S006072,16,No es causa del peatón,Turismo,ASX,MITSUBISHI,Blanc,B,31,4582329.44,428570.08
2011S006074,14,No es causa del peatón,Furgoneta,COMBO,OPEL,Gris,B,20,4588664.83,433634.46
2011S004034,13,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Gris,B,41,4581105.41,429767.83
2011S003801,18,No es causa del peatón,AutobŁs,Desconocido,MAN,Blanc,D,25,4584982.43,428063.64
2011S003803,17,Cruzar fuera de paso peatonal,Ciclomotor,BET & WIN,KYMCO,Gris,AM,9,4582706.54,430321.87
2011S003804,11,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Negre,B,5,4583048.61,430470.19
2011S008295,22,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Gris,A,19,4581859.63,429256.13
2011S006262,18,No es causa del peatón,Ciclomotor,RX 50,MOTOR HISPANIA,Blau,Desconocido,Desconocido,4585249.15,433366.47
2011S006264,20,No es causa del peatón,Turismo,CIVIC,HONDA,Negre,B,5,4578435.98,428565.45
2011S006391,16,No es causa del peatón,Bicicleta,Desconocido,BH,Negre,Desconocido,Desconocido,4582959.5,433364.88
2011S006523,13,No es causa del peatón,Motocicleta,RV 125,SUZUKI,Groc,A,19,4580915.64,430001.1
2011S004863,19,No es causa del peatón,Turismo,AVEO,CHEVROLET,Gris,B,4,4584216.96,426330.47
2011S004992,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Altres,B,6,4584361.03,433004.54
2011S005592,9,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blanc,B,16,4582706.89,429750.17
2011S005594,12,No es causa del peatón,Ciclomotor,VITALITE 50,KYMCO,Platejat,B,1,4580596.78,430149.22
2011S005730,23,No es causa del peatón,Turismo,LEON,SEAT,Negre,Desconocido,Desconocido,4584085.41,433958.76
2011S004737,17,No es causa del peatón,Turismo,A4,AUDI,Gris,B,22,4583558.8,430785.21
2011S004872,23,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,22,4582700.97,430773.28
2011S004874,18,No es causa del peatón,Motocicleta,SH 300,HONDA,Negre,A1,20,4584678.27,433980.76
2011S004879,9,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,AM,2,4584034.01,427720.97
2011S005006,19,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,EBRO,Blanc,C1,38,4581514.01,427422.06
2011S003809,3,No es causa del peatón,Motocicleta,NEO'S,YAMAHA,Gris,A,2,4583566.66,432755.23
2011S003942,10,No es causa del peatón,Furgoneta,PRIMASTAR,NISSAN,Blanc,B,31,4582027.99,429612
2011S003943,12,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,IVECO FIAT,Vermell,C,3,4585382.16,428185.21
2011S003949,15,No es causa del peatón,"Camión <= 3,5 Tm",TRADE,NISSAN,Blanc,C,0,4589052.17,433321.44
2011S003949,15,No es causa del peatón,Turismo,C 220,MERCEDES,Altres,B,37,4589052.17,433321.44
2011S005959,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,8,4583403.17,428101.31
2011S006087,10,No es causa del peatón,AutobŁs,Desconocido,MAN,Vermell,D,23,4582143.41,430436.62
2011S006087,10,No es causa del peatón,AutobŁs,Desconocido,MAN,Vermell,D,7,4582143.41,430436.62
2011S006088,8,No es causa del peatón,Ciclomotor,VITALITE 50,KYMCO,Negre,B,6,4585071.34,432429.72
2011S004055,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,5,4582746.7,429821.13
2011S004058,14,Cruzar fuera de paso peatonal,Motocicleta,BURGMAN,SUZUKI,Negre,B,13,4583543.92,430633.54
2011S004773,22,No es causa del peatón,Furgoneta,MULTIVAN,VOLKSWAGEN,Vermell,Desconocido,Desconocido,4583145.81,433284.62
2011S004775,1,No es causa del peatón,Turismo,156,ALFA ROMEO,Vermell,B,8,4582287.81,426803.31
2011S004909,8,No es causa del peatón,Taxi,Altea,SEAT,Groc,BTP,37,4580409.23,427976.95
2011S004916,11,Cruzar fuera de paso peatonal,Turismo,IBIZA,SEAT,Negre,B,12,4584387.54,430070.99
2011S005042,9,No es causa del peatón,Motocicleta,XC 125,YAMAHA,Negre,A,32,4586017.93,433561.94
2011S005044,13,No es causa del peatón,AutobŁs,Desconocido,MERCEDES,Vermell,D,22,4581357.03,427122.04
2011S004038,17,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,B,9,4580912.7,429230.37
2011S006661,16,No es causa del peatón,AutobŁs,CITARO,MERCEDES,Altres,D,0,4582651.53,427951.34
2011S006800,12,No es causa del peatón,Motocicleta,INNOVA,HONDA,Gris,A1,11,4584187.02,430723.49
2011S006803,22,No es causa del peatón,Motocicleta,LEAD,HONDA,Gris,A,20,4581257.68,430662.26
2011S003072,20,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4587748.73,432504.68
2011S005013,9,No es causa del peatón,Turismo,Desconocido,Desconocido,Altres,Desconocido,Desconocido,4583932.76,428712.47
2011S005140,0,No es causa del peatón,Motocicleta,XV 250 SP VIRAGO,YAMAHA,Vermell,A,31,4580826.76,427403.3
2011S005147,17,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Negre,AM,4,4585455.65,430617.21
2011S005274,20,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,7,4584165.25,428248.12
2011S006099,15,No es causa del peatón,Turismo,XSARA,CITROEN,Blau,B,33,4582621.11,427996.09
2011S004083,10,No es causa del peatón,Motocicleta,X Max,YAMAHA,Negre,A,1,4587037.14,432469.97
2011S004084,14,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Gris,B,28,4583761.2,428695.75
2011S004086,13,No es causa del peatón,Turismo,120D,BMW,Negre,B,4,4582884.81,427805.22
2011S004087,13,No es causa del peatón,Turismo,SCENIC,RENAULT,Gris,B,21,4582083.33,425819.56
2011S004205,9,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Blanc,B,16,4581047.62,429482.93
2011S005390,15,No es causa del peatón,Turismo,PICANTO,KIA,Verd,B,0,4579087.99,428217.45
2011S004042,19,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,2,4583033.41,425661.26
2011S006805,0,No es causa del peatón,Ciclomotor,ARK,BETA,Negre,B,5,4581602.92,432126.61
2011S006941,15,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Negre,B,Desconocido,4581135.92,430094.74
2011S006943,16,No es causa del peatón,Bicicleta,Desconocido,BICING,Desconocido,Desconocido,Desconocido,4582835.27,431420.12
2011S006944,14,No es causa del peatón,Turismo,CIVIC,HONDA,Negre,B,7,4580373.32,431047.22
2011S007074,12,No es causa del peatón,Taxi,ALHAMBRA,SEAT,Altres,Desconocido,Desconocido,4584478.68,434687.41
2011S007076,13,Cruzar fuera de paso peatonal,Turismo,ALMERA,NISSAN,Blau,B,22,4583118.56,428662.27
2011S007937,17,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,A,23,4586715.5,429672.87
2011S006245,9,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Gris,B,6,4580983.67,428479.38
2011S005970,0,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Negre,B,1,4586816.35,431155.81
2011S006095,13,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Gris,A,55,4583263.28,428646.25
2011S004997,14,No es causa del peatón,Motocicleta,SES 125,HONDA,Gris,B,5,4581959.47,428598.84
2011S005122,15,Desobedecer Semáforo,Motocicleta,SUPER DINK 300,KYMCO,Negre,A2,2,4582161.44,431197.16
2011S005126,14,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,B,9,4580941.1,430678.44
2011S005126,14,No es causa del peatón,Turismo,Superb,SKODA,Altres,B,49,4580941.1,430678.44
2011S005262,14,Otras,Bicicleta,Desconocido,BICING,Vermell,B,1,4583262.67,429773.38
2011S005387,12,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,18,4586160.83,432487.45
2011S003905,6,No es causa del peatón,Turismo,206,PEUGEOT,Gris,B,5,4588904.3,432720.11
2011S003907,9,No es causa del peatón,Turismo,MEGANE,RENAULT,Blanc,B,3,4580365.35,428387.9
2011S002940,1,No es causa del peatón,Turismo,AURIS,TOYOTA,Blanc,Desconocido,Desconocido,4585273.23,433595.26
2011S002941,7,No es causa del peatón,Taxi,Altea,SEAT,Desconocido,BTP,29,4585948.98,431015.37
2011S002942,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,5,4581669.8,427328.37
2011S002942,9,No es causa del peatón,Turismo,I 30,HYUNDAI,Negre,B,4,4581669.8,427328.37
2011S007211,10,No es causa del peatón,Turismo,PATHFINDER,NISSAN,Gris,B,32,4580997.41,431336.79
2011S007348,1,No es causa del peatón,Motocicleta,X-8,PIAGGIO,Negre,A,15,4586495.84,429243.52
2011S007352,10,No es causa del peatón,Turismo,A4,AUDI,Gris,B,23,4581740.74,427443.74
2011S007484,14,No es causa del peatón,Turismo,C 220,MERCEDES,Negre,B,41,4583351.06,430827.68
2011S007486,19,No es causa del peatón,Turismo,PUMA,FORD,Desconocido,B,5,4584910.55,427045.78
2011S007874,18,No es causa del peatón,Motocicleta,CB 600,HONDA,Negre,A2,2,4587370.63,431434.78
2011S007997,22,No es causa del peatón,Motocicleta,CBF 250,HONDA,Gris,A,34,4582684.91,430490.06
2011S007999,21,No es causa del peatón,Motocicleta,Sport City,APRILIA,Desconocido,Desconocido,Desconocido,4582050.68,429441.91
2011S007999,21,No es causa del peatón,Turismo,CLIO,RENAULT,Blanc,B,6,4582050.68,429441.91
2011S008002,0,No es causa del peatón,Motocicleta,LIKE 125,KYMCO,Negre,B,4,4581683.49,431673.99
2011S008140,13,No es causa del peatón,"Camión <= 3,5 Tm",TRANSIT,FORD,Blanc,B,4,4583845.89,430504.78
2011S006485,16,No es causa del peatón,Turismo,INSIGNIA,OPEL,Blanc,B,14,4585678.04,428109.99
2011S007579,21,No es causa del peatón,Furgoneta,SPRINTER,MERCEDES,Blau,B,6,4585214.2,432663.12
2011S007711,16,No es causa del peatón,Motocicleta,FJS 400,HONDA,Blanc,A,24,4586619.5,432483.34
2011S007711,16,No es causa del peatón,Turismo,XSARA PICASSO,CITROEN,Vermell,B,35,4586619.5,432483.34
2011S007712,17,No es causa del peatón,Turismo,FOCUS,FORD,Blau,B,33,4583644.98,431738.72
2011S007849,16,No es causa del peatón,Turismo,A6,AUDI,Negre,B,23,4581433.58,427304.28
2011S007850,14,No es causa del peatón,Turismo,C 220,MERCEDES,Gris,B,1,4585721.24,428940.2
2011S006507,1,No es causa del peatón,Motocicleta,CBF 250,HONDA,Vermell,A,2,4583866.51,427918.45
2011S007687,18,No es causa del peatón,Turismo,A4,AUDI,Negre,B,35,4583035.74,433116.03
2011S007688,19,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,24,4585368.61,432116.29
2011S007825,14,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Negre,B,12,4582105.81,427889.49
2011S007826,15,No es causa del peatón,Turismo,CORDOBA,SEAT,Groc,B,7,4585737.92,433644.95
2011S007827,17,No es causa del peatón,Furgoneta,315 CDI,MERCEDES,Taronja,BTP,8,4581721.05,427790.69
2011S005395,14,Desobedecer Semáforo,Ciclomotor,PEOPLE 50,KYMCO,Blau,AM,4,4583396.02,430142.09
2011S005538,6,No es causa del peatón,Furgoneta,SERENA,NISSAN,Daurat,Desconocido,Desconocido,4584300.87,431364.45
2011S003078,0,No es causa del peatón,AutobŁs,NL 222,MAN,Groc,D,4,4580298.21,428244.45
2011S003079,20,No es causa del peatón,Turismo,307,PEUGEOT,Blau,B,17,4581764.16,429347.79
2011S003080,2,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,4,4582394.39,430938.54
2011S003212,11,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,Desconocido,Desconocido,4582619.92,430904.35
2011S003215,15,No es causa del peatón,Furgoneta,SPRINTER,MERCEDES,Altres,BTP,15,4582865.88,429147.21
2011S003360,10,No es causa del peatón,Taxi,TOLEDO,SEAT,Desconocido,BTP,18,4582671.86,428532.71
2011S005415,14,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,8,4582942.96,430563.08
2011S005548,19,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,4,4581257.05,429224.59
2011S005554,4,No es causa del peatón,Turismo,ESPACE,RENAULT,Altres,Desconocido,Desconocido,4580845.31,429498.79
2011S007487,19,No es causa del peatón,Motocicleta,XC 125,YAMAHA,Negre,B,3,4586189.34,431489.83
2011S007618,13,No es causa del peatón,Turismo,TOURAN,VOLKSWAGEN,Blanc,B,15,4583992.47,426149.95
2011S007619,18,No es causa del peatón,Taxi,Altea,SEAT,Groc,BTP,24,4582237.64,429214.14
2011S007621,20,No es causa del peatón,Turismo,MEGANE,RENAULT,Negre,B,3,4584179.69,434599.95
2011S007752,12,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,45,4582702.81,430189.64
2011S005687,5,No es causa del peatón,Turismo,FORFOUR,SMART,Blanc,B,2,4583276.63,432599.14
2011S004350,17,No es causa del peatón,Motocicleta,SH 125,HONDA,Marr˘,A,3,4582470.3,427079.29
2011S004352,22,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,8,4583317.43,429831.27
2011S004354,21,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A1,1,4581137.18,430549.64
2011S004356,0,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Negre,B,3,4581701.28,432018.39
2011S004490,10,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Blanc,A1,33,4588328.25,431364.53
2011S004495,14,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4579996.11,427936.44
2011S004625,5,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,5,4582116.12,426268.48
2011S005671,20,No es causa del peatón,Turismo,CORSA,OPEL,Vermell,B,13,4581025.15,426763.58
2011S005935,6,No es causa del peatón,Motocicleta,CARNABY 200,PIAGGIO,Negre,A,17,4584376.33,431112.58
2011S003501,16,No es causa del peatón,Motocicleta,BANDIT,SUZUKI,Negre,A,9,4581244.45,429059.23
2011S008142,14,No es causa del peatón,Motocicleta,SH 300,HONDA,Gris,A,19,4583095.68,430521.59
2011S006235,11,No es causa del peatón,Taxi,Superb,SKODA,Desconocido,BTP,22,4585449.45,431162.39
2011S006240,9,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blanc,Desconocido,Desconocido,4583676.67,431345.04
2011S006246,10,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,AM,6,4582406.03,430711.98
2011S006252,12,Cruzar fuera de paso peatonal,AutobŁs,CITYCLASS,IRISBUS,Vermell,D,9,4582734.62,432962.38
2011S006371,16,No es causa del peatón,Turismo,C3,CITROEN,Gris,B,11,4589020.99,433122.07
2011S006373,13,No es causa del peatón,Ciclomotor,HT 50,HAOTIAN,Blau,AM,2,4583269.04,427673.99
2011S006375,22,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,B,3,4583300.58,432162
2011S006376,22,No es causa del peatón,Furgoneta,Altea,SEAT,Altres,Desconocido,Desconocido,4583971.01,428697.95
