IdExpediente,Hora,Turno,Causa_de_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2011S000877,7,Matutino,No hay causa mediata,4588394.66,432276
2011S003072,20,Tarde,No hay causa mediata,4587748.73,432504.68
2011S003835,5,Noche,No hay causa mediata,4589537.09,432386.68
2011S006835,23,Noche,Alcoholemia,4589666.57,432420.11
2011S003051,12,Matutino,No hay causa mediata,4589072.78,433314.11
2011S000345,15,Tarde,No hay causa mediata,4589440.45,432784.19
2011S001727,14,Tarde,No hay causa mediata,4588967.9,432787.54
2011S006371,16,Tarde,No hay causa mediata,4589020.99,433122.07
2011S002875,8,Matutino,No hay causa mediata,4589038.15,433160.25
2011S006390,12,Matutino,No hay causa mediata,4589151.61,432733.6
2011S007337,13,Matutino,No hay causa mediata,4588904.25,432418.11
2011S007391,2,Noche,Exceso de velocidad o inadecuada,4588934.51,432708.2
2011S002089,17,Tarde,Alcoholemia,4589071.79,432484.61
2011S007757,13,Matutino,No hay causa mediata,4589101.24,432314.44
2011S001271,13,Matutino,No hay causa mediata,4588921.6,433164.09
2011S000860,10,Matutino,No hay causa mediata,4587389.34,432358.81
2011S000100,12,Matutino,No hay causa mediata,4587042.85,432258.14
2011S000831,14,Tarde,No hay causa mediata,4587013.66,431972.01
2011S003482,8,Matutino,No hay causa mediata,4587135.34,432361.6
2011S000300,18,Tarde,No hay causa mediata,4587597.56,434035.33
2011S005450,11,Matutino,No hay causa mediata,4587588.41,432823.14
2011S007445,13,Matutino,No hay causa mediata,4587710.83,433747.84
2011S005023,13,Matutino,No hay causa mediata,4588384.1,433008.41
2011S003003,11,Matutino,No hay causa mediata,4588398.59,433127.02
2011S000790,19,Tarde,No hay causa mediata,4588398.59,433127.02
2011S006527,17,Tarde,No hay causa mediata,4588406.8,433205.77
2011S004415,16,Tarde,No hay causa mediata,4588311.24,433537.94
2011S001868,15,Tarde,No hay causa mediata,4588454.32,433529.25
2011S006018,15,Tarde,No hay causa mediata,4588493.8,433767.83
2011S000062,21,Tarde,Calle en mal estado,4588470.27,433806.8
2011S001930,9,Matutino,Exceso de velocidad o inadecuada,4588759.27,433587.74
2011S007567,17,Tarde,No hay causa mediata,4588759.27,433587.74
2011S008006,13,Matutino,No hay causa mediata,4588842.99,433521.12
2011S001907,14,Tarde,No hay causa mediata,4588088.54,433268.27
2011S004953,16,Tarde,No hay causa mediata,Desconegut,Desconegut
2011S005219,5,Noche,Calle en mal estado,Desconegut,Desconegut
2011S004900,14,Tarde,No hay causa mediata,4585434.72,431625.93
2011S006483,13,Matutino,No hay causa mediata,4585045.72,431213.37
2011S001728,15,Tarde,No hay causa mediata,4585058.32,431225.78
2011S007593,8,Matutino,No hay causa mediata,4585018.05,431529.02
2011S001992,19,Tarde,No hay causa mediata,4584943.29,431443.24
2011S003764,13,Matutino,No hay causa mediata,4585111.68,431624.55
2011S005464,23,Noche,No hay causa mediata,4584962.17,431566.16
2011S006368,14,Tarde,No hay causa mediata,4584770.71,432049.78
2011S005181,18,Tarde,No hay causa mediata,4584379.58,431833.05
2011S007415,8,Matutino,No hay causa mediata,4584797.39,431870.53
2011S005871,12,Matutino,No hay causa mediata,4584288.55,431937.29
2011S005528,8,Matutino,No hay causa mediata,4585438.08,432696.81
2011S002344,15,Tarde,No hay causa mediata,4586022.22,432942.6
2011S000375,14,Tarde,No hay causa mediata,4585586.64,433054.64
2011S008807,20,Tarde,No hay causa mediata,4585586.64,433054.64
2011S003302,14,Tarde,No hay causa mediata,4585534.2,433066.85
2011S000542,15,Tarde,No hay causa mediata,4584467.51,431964.93
2011S000281,16,Tarde,No hay causa mediata,4584824.34,432257.66
2011S000178,14,Tarde,No hay causa mediata,4584886.86,432198.76
2011S006263,18,Tarde,No hay causa mediata,4584824.29,432103.78
2011S007754,12,Matutino,No hay causa mediata,4585135.09,432230.08
2011S005167,0,Noche,Alcoholemia,4584849.66,432677.71
2011S002432,18,Tarde,No hay causa mediata,4585038.2,432461.48
2011S007371,9,Matutino,No hay causa mediata,4584655.85,432106.39
2011S005985,8,Matutino,Alcoholemia,4584903.29,432109.14
2011S007112,12,Matutino,No hay causa mediata,4584967.56,434848.85
2011S003275,4,Noche,Exceso de velocidad o inadecuada,4586184.13,433651.4
2011S004531,23,Noche,No hay causa mediata,4585759.71,433438.44
2011S001156,21,Tarde,No hay causa mediata,4585735.02,433765.35
2011S006879,9,Matutino,No hay causa mediata,4586886.49,433497.89
2011S008063,19,Tarde,No hay causa mediata,4586369.25,433164.47
2011S003342,19,Tarde,No hay causa mediata,4586369.25,433164.47
2011S007978,10,Matutino,No hay causa mediata,4586540.36,433216.08
2011S001472,10,Matutino,No hay causa mediata,4586544.65,433319.33
2011S006522,14,Tarde,No hay causa mediata,4586367.74,433488.63
2011S005365,7,Matutino,No hay causa mediata,4586138.03,433610.2
2011S008312,17,Tarde,No hay causa mediata,4585724.59,433202.01
2011S003579,17,Tarde,No hay causa mediata,4585827.78,433367.4
2011S002832,19,Tarde,No hay causa mediata,4584581.2,433512.98
2011S006208,12,Matutino,No hay causa mediata,4585020.79,433646.61
2011S006575,20,Tarde,No hay causa mediata,4585089.43,434505.27
2011S007762,16,Tarde,No hay causa mediata,4585227.81,433996.05
2011S002276,15,Tarde,No hay causa mediata,4585544.61,434059.91
2011S006082,21,Tarde,No hay causa mediata,4585877.1,434007.45
2011S007120,16,Tarde,No hay causa mediata,4585946.2,434078.33
2011S005944,12,Matutino,No hay causa mediata,4585530.26,434286.42
2011S006190,11,Matutino,No hay causa mediata,4583565.35,432959.55
2011S006122,19,Tarde,No hay causa mediata,4583537.61,432967.89
2011S001552,14,Tarde,No hay causa mediata,4582870.5,433582.9
2011S007729,4,Noche,No hay causa mediata,4583824.6,433082.11
2011S003642,19,Tarde,No hay causa mediata,4583040.05,433685.58
2011S001184,7,Matutino,Alcoholemia,4583904.96,432994.52
2011S000923,15,Tarde,No hay causa mediata,4582845.3,433507.61
2011S003534,9,Matutino,No hay causa mediata,4583266.57,432920.81
2011S002815,7,Matutino,No hay causa mediata,4583659.43,432868.3
2011S004992,8,Matutino,No hay causa mediata,4584361.03,433004.54
2011S001562,17,Tarde,No hay causa mediata,4584508.49,432736.59
2011S001435,23,Noche,No hay causa mediata,4584900.4,433155.6
2011S004711,21,Tarde,No hay causa mediata,4585491.11,433662.93
2011S007303,17,Tarde,No hay causa mediata,4585204.22,433465.96
2011S000971,7,Matutino,Alcoholemia,4584935.8,433114.41
2011S004849,13,Matutino,No hay causa mediata,4585121.72,433439.81
2011S006782,14,Tarde,No hay causa mediata,4585405.12,433847.45
2011S002940,1,Noche,Alcoholemia,4585273.23,433595.26
2011S002940,1,Noche,Exceso de velocidad o inadecuada,4585273.23,433595.26
2011S004629,7,Matutino,No hay causa mediata,4585319.46,433437.96
2011S005585,21,Tarde,No hay causa mediata,4584861.28,433173.63
2011S003552,19,Tarde,No hay causa mediata,4584971.32,433081.94
2011S008303,12,Matutino,No hay causa mediata,4584971.32,433081.94
2011S004814,13,Matutino,No hay causa mediata,4584971.32,433081.94
2011S004723,12,Matutino,No hay causa mediata,4585461.03,433730.76
2011S007946,22,Noche,No hay causa mediata,4584418.92,432723.29
2011S003143,13,Matutino,No hay causa mediata,4584620.76,432719.59
2011S008845,15,Tarde,No hay causa mediata,4584691.03,432792.39
2011S007647,20,Tarde,No hay causa mediata,4584492.99,433364.81
2011S005857,20,Tarde,No hay causa mediata,4584084.37,433437.63
2011S005172,13,Matutino,No hay causa mediata,4584375.4,433708.65
2011S008746,14,Tarde,No hay causa mediata,4584200.58,433878.79
2011S005887,18,Tarde,No hay causa mediata,4584732.51,434327.35
2011S008829,20,Tarde,No hay causa mediata,4584620.05,433984.39
2011S003630,9,Matutino,Alcoholemia,4584604.71,433934.99
2011S006891,19,Tarde,No hay causa mediata,4583970.88,433190.67
2011S002428,18,Tarde,No hay causa mediata,4584431.29,433393.05
2011S004291,20,Tarde,No hay causa mediata,4583974.92,433379.81
2011S007831,0,Noche,Alcoholemia,4582963.81,433557.81
2011S000996,8,Matutino,Alcoholemia,4583188.31,433762.35
2011S007039,8,Matutino,No hay causa mediata,4583517.52,432277.01
2011S007880,8,Matutino,No hay causa mediata,4582649.3,431986.04
2011S005725,20,Tarde,No hay causa mediata,4582673.63,432011.18
2011S002023,23,Noche,No hay causa mediata,4582825.29,432432.93
2011S005000,16,Tarde,No hay causa mediata,4583369.73,432767.53
2011S005354,23,Noche,Alcoholemia,4583369.73,432767.53
2011S003780,11,Matutino,No hay causa mediata,4583369.73,432767.53
2011S007466,12,Matutino,No hay causa mediata,4583114.62,432156.97
2011S004819,13,Matutino,No hay causa mediata,4583114.62,432156.97
2011S003011,13,Matutino,No hay causa mediata,4582826.62,431860.39
2011S001784,9,Matutino,No hay causa mediata,4584205.8,432294.33
2011S001544,20,Tarde,No hay causa mediata,4584049.57,434443.92
2011S006983,9,Matutino,No hay causa mediata,4583978.79,434371.96
2011S003956,17,Tarde,No hay causa mediata,4583978.79,434371.96
2011S004228,7,Matutino,No hay causa mediata,4584297.2,434306.99
2011S006858,15,Tarde,No hay causa mediata,4584324.84,432434.42
2011S003071,19,Tarde,No hay causa mediata,4584476.07,434736.15
2011S008434,20,Tarde,No hay causa mediata,4583516.64,432723.76
2011S006096,12,Matutino,No hay causa mediata,4584820.48,434602.85
2011S001510,15,Tarde,No hay causa mediata,4584136.26,432302.59
2011S006958,13,Matutino,Alcoholemia,4584005.27,432226.2
2011S005286,12,Matutino,No hay causa mediata,4584321.79,434743.24
2011S000529,9,Matutino,No hay causa mediata,4584332.53,434731.89
2011S000693,11,Matutino,No hay causa mediata,4583644.72,433927.3
2011S006356,2,Noche,Alcoholemia,4583671.05,433953.61
2011S003367,14,Tarde,No hay causa mediata,4583958.47,434326.15
2011S002265,4,Noche,No hay causa mediata,4581107.19,430906.18
2011S001936,12,Matutino,No hay causa mediata,4580941.61,430619.25
2011S006531,18,Tarde,No hay causa mediata,4580951.3,430519.3
2011S006119,23,Noche,No hay causa mediata,4580940.48,430685.26
2011S003251,5,Noche,No hay causa mediata,4580892.36,431214.13
2011S005834,1,Noche,No hay causa mediata,4580892.36,431214.13
2011S000597,19,Tarde,No hay causa mediata,4581559.76,430951.48
2011S004847,5,Noche,No hay causa mediata,4581354.51,430145.39
2011S007787,8,Matutino,No hay causa mediata,4581477.06,431025.44
2011S007860,8,Matutino,No hay causa mediata,4581367.3,430646.22
2011S004511,17,Tarde,Alcoholemia,4581308.27,430697.17
2011S008085,13,Matutino,No hay causa mediata,4581599.25,430948.62
2011S005732,7,Matutino,No hay causa mediata,4581035.37,431112.12
2011S005126,14,Tarde,No hay causa mediata,4580941.1,430678.44
2011S003419,11,Matutino,No hay causa mediata,4580889.43,431349.76
2011S000802,6,Matutino,Alcoholemia,4580803.95,431302.28
2011S001720,8,Matutino,No hay causa mediata,4581079.56,430820.2
2011S002615,9,Matutino,No hay causa mediata,4582680.04,432913.63
2011S006607,20,Tarde,Alcoholemia,4582829.14,433046.26
2011S003848,18,Tarde,No hay causa mediata,4582491.65,432553.61
2011S002208,8,Matutino,No hay causa mediata,4582612.37,432437.67
2011S006313,20,Tarde,No hay causa mediata,4582543.99,433126.29
2011S006016,12,Matutino,No hay causa mediata,4582345.91,432900.47
2011S001885,6,Matutino,No hay causa mediata,4582345.91,432900.47
2011S001498,7,Matutino,No hay causa mediata,4582301.09,432911.5
2011S006284,14,Tarde,No hay causa mediata,4582301.09,432911.5
2011S003159,20,Tarde,No hay causa mediata,4581077.2,431229.51
2011S004673,14,Tarde,No hay causa mediata,4582334.76,432679.57
2011S006601,15,Tarde,No hay causa mediata,4582495.09,432980.21
2011S001474,10,Matutino,Estado de la señalización,4581523.4,431040.67
2011S007859,11,Matutino,No hay causa mediata,4581582.76,431653.05
2011S002132,14,Tarde,No hay causa mediata,4581571.11,431645.6
2011S005129,13,Matutino,No hay causa mediata,4581453.15,431575.8
2011S001594,9,Matutino,No hay causa mediata,4581441.75,431569.06
2011S007750,8,Matutino,No hay causa mediata,4581361.69,431524.64
2011S008848,17,Tarde,No hay causa mediata,4581426.01,431101.43
2011S005646,10,Matutino,No hay causa mediata,4581309.79,431268.72
2011S004882,13,Matutino,No hay causa mediata,4581473.61,431493.31
2011S000004,14,Tarde,No hay causa mediata,4582153.19,430770.6
2011S007543,18,Tarde,No hay causa mediata,4580979.91,431394.3
2011S001373,14,Tarde,No hay causa mediata,4581564.54,431758.8
2011S000280,14,Tarde,No hay causa mediata,4581159.78,431465.38
2011S002670,21,Tarde,No hay causa mediata,4581077.37,431410.4
2011S003488,7,Matutino,No hay causa mediata,4581915.79,430811.17
2011S005173,14,Tarde,No hay causa mediata,4582045.57,430749.35
2011S001803,11,Matutino,No hay causa mediata,4581684.57,431397.75
2011S006583,4,Noche,Alcoholemia,4581913.54,430193.34
2011S000766,20,Tarde,No hay causa mediata,4581801.61,430814.48
2011S004302,9,Matutino,No hay causa mediata,4581849.5,430710.78
2011S007611,15,Tarde,No hay causa mediata,4581865.02,430794.78
2011S002069,14,Tarde,No hay causa mediata,4582098.42,430492.36
2011S008595,12,Matutino,No hay causa mediata,4581539.59,430323.9
2011S001161,4,Noche,No hay causa mediata,4581769.17,431923.72
2011S001379,1,Noche,Alcoholemia,4581775.62,431825.77
2011S002221,13,Matutino,No hay causa mediata,4581857.73,432275.46
2011S006477,13,Matutino,No hay causa mediata,4581574.88,432134.68
2011S005059,10,Matutino,No hay causa mediata,4581560.95,432138.7
2011S005904,13,Matutino,No hay causa mediata,4581490.62,432159.02
2011S001116,20,Tarde,No hay causa mediata,4581329.38,432205.1
2011S005745,13,Matutino,No hay causa mediata,4581619.21,431742.93
2011S003631,8,Matutino,Alcoholemia,4581619.21,431742.93
2011S005973,7,Matutino,Alcoholemia,4581633.19,431751.78
2011S007245,18,Tarde,No hay causa mediata,4581956.57,431911.2
2011S005366,9,Matutino,No hay causa mediata,4582101.3,431974.94
2011S007544,20,Tarde,No hay causa mediata,4581617.02,432163.45
2011S005287,13,Matutino,No hay causa mediata,4581638.19,432236.13
2011S003010,15,Tarde,No hay causa mediata,4582248.15,430840.05
2011S006707,11,Matutino,No hay causa mediata,4582266.4,430845.37
2011S002663,16,Tarde,No hay causa mediata,4582072.65,431229.93
2011S003228,23,Noche,No hay causa mediata,4582103.35,431223.13
2011S005988,12,Matutino,No hay causa mediata,4582103.35,431223.13
2011S003522,19,Tarde,No hay causa mediata,4581796.5,432684.3
2011S006910,16,Tarde,No hay causa mediata,4581796.5,432684.3
2011S001412,9,Matutino,No hay causa mediata,4581243.08,432242.56
2011S008017,4,Noche,Alcoholemia,4582084.15,432767.37
2011S007398,11,Matutino,No hay causa mediata,4581337.05,432482.46
2011S007287,12,Matutino,No hay causa mediata,4581685.09,432686.05
2011S007271,20,Tarde,No hay causa mediata,4582277.95,432826.97
2011S002614,10,Matutino,No hay causa mediata,4582208.23,432755.23
2011S006930,14,Tarde,No hay causa mediata,4582090.16,431094.92
2011S006274,9,Matutino,No hay causa mediata,4582376.41,431719.63
2011S000444,14,Tarde,No hay causa mediata,4582376.41,431719.63
2011S002860,18,Tarde,No hay causa mediata,4582418.96,431750.48
2011S001811,16,Tarde,No hay causa mediata,4582567.7,431666.52
2011S007833,21,Tarde,No hay causa mediata,4582644.21,431443.18
2011S001446,13,Matutino,No hay causa mediata,4582682.72,431523.36
2011S002701,16,Tarde,No hay causa mediata,4581212.92,429253.23
2011S008193,10,Matutino,No hay causa mediata,4582208.96,431704.25
2011S004426,22,Noche,Alcoholemia,4581025.21,429061.54
2011S004335,11,Matutino,No hay causa mediata,4581128.4,429170.58
2011S000933,7,Matutino,No hay causa mediata,4581128.4,429170.58
2011S002963,19,Tarde,No hay causa mediata,4581128.4,429170.58
2011S008585,22,Noche,No hay causa mediata,4581128.4,429170.58
2011S004159,17,Tarde,No hay causa mediata,4582352,431048.85
2011S008029,11,Matutino,No hay causa mediata,4582537.86,431637.93
2011S008144,14,Tarde,No hay causa mediata,4582251.91,431110.7
2011S004871,22,Noche,No hay causa mediata,4580974.39,429142.73
2011S005797,21,Tarde,No hay causa mediata,4582441.47,430974.61
2011S008249,13,Matutino,No hay causa mediata,4581107.26,429236.24
2011S008396,13,Matutino,No hay causa mediata,4582410.69,431129.41
2011S002176,9,Matutino,No hay causa mediata,4580956.2,429486.76
2011S004780,12,Matutino,No hay causa mediata,4580956.2,429486.76
2011S007665,9,Matutino,No hay causa mediata,4581031.02,429256.8
2011S006216,14,Tarde,No hay causa mediata,4582161.44,431197.16
2011S003740,11,Matutino,No hay causa mediata,4581852.19,431660.44
2011S001961,7,Matutino,No hay causa mediata,4581974.22,431380.05
2011S000700,15,Tarde,No hay causa mediata,4581974.22,431380.05
2011S006124,0,Noche,No hay causa mediata,4581725.3,431623.64
2011S000827,12,Matutino,No hay causa mediata,4582120.83,429328.82
2011S001574,13,Matutino,No hay causa mediata,4582037.28,429043.25
2011S005282,10,Matutino,No hay causa mediata,4582274.95,429177.81
2011S006979,23,Noche,No hay causa mediata,4582108.64,429331.3
2011S004589,18,Tarde,No hay causa mediata,4582142.88,428441.19
2011S008139,12,Matutino,No hay causa mediata,4581895.28,429549.3
2011S001027,23,Noche,No hay causa mediata,4582001.96,428703.91
2011S008024,9,Matutino,No hay causa mediata,4581520.63,429493.58
2011S000614,12,Matutino,No hay causa mediata,4581809.68,429262.36
2011S007605,12,Matutino,Exceso de velocidad o inadecuada,4581580.36,429554.66
2011S008674,12,Matutino,No hay causa mediata,4581668.5,429644.21
2011S005396,15,Tarde,No hay causa mediata,4581534.62,429507.77
2011S008086,15,Tarde,No hay causa mediata,4581445.14,429278.95
2011S008645,17,Tarde,No hay causa mediata,4581451.35,428525.82
2011S006145,9,Matutino,No hay causa mediata,4581687.63,428630.3
2011S004368,18,Tarde,No hay causa mediata,4581849.96,429033.26
2011S003578,18,Tarde,No hay causa mediata,4581720.28,429697.48
2011S002341,12,Matutino,No hay causa mediata,4581720.28,429697.48
2011S004019,19,Tarde,No hay causa mediata,4581481.84,429430.12
2011S005620,16,Tarde,No hay causa mediata,4581384.89,428623.63
2011S002813,8,Matutino,No hay causa mediata,4581448.48,428848.21
2011S003224,16,Tarde,No hay causa mediata,4581902.23,429150.67
2011S002040,16,Tarde,No hay causa mediata,4581993.24,429437.14
2011S001833,12,Matutino,No hay causa mediata,4581839.95,428903.16
2011S006287,16,Tarde,No hay causa mediata,4581345.41,429392.3
2011S007314,18,Tarde,No hay causa mediata,4581437.94,429486.92
2011S004243,16,Tarde,No hay causa mediata,4581463.86,429509.27
2011S001538,13,Matutino,No hay causa mediata,4582053.32,430110.79
2011S006113,17,Tarde,No hay causa mediata,4581958.21,430086.68
2011S004804,19,Tarde,No hay causa mediata,4581761.52,430144.3
2011S001888,12,Matutino,No hay causa mediata,4581275.64,429630.79
