IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2014S001702,17,No es causa del peatón,Motocicleta,FES 125,HONDA,Gris,B,31,4583216.93,426984.71
2014S000549,9,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Blau,AM,9,4583321.31,427007.47
2014S008568,14,No es causa del peatón,Motocicleta,PEOPLE 125,KYMCO,Blanc,A1,23,4582079.04,430642.87
2014S009651,15,No es causa del peatón,Turismo,PARTNER,PEUGEOT,Gris,B,33,4584909.46,427926.45
2014S007783,11,No es causa del peatón,Furgoneta,C15,CITROEN,Desconocido,Desconocido,Desconocido,4583831.48,432043.78
2014S001561,19,No es causa del peatón,Turismo,CORSA,OPEL,Blanc,B,2,4584306.41,430228.77
2014S001561,19,No es causa del peatón,Furgoneta,SERENA,NISSAN,Verd,B,4,4584306.41,430228.77
2014S001694,15,No es causa del peatón,Bicicleta,Desconocido,BH,Altres,Desconocido,Desconocido,4584370.69,428712.94
2014S001699,17,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,5,4583579.65,427014.8
2014S001700,17,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Blau,B,11,4583638.25,430890.39
2014S001822,15,Otras,Turismo,KA,FORD,Gris,B,3,4586894.31,431030.17
2014S001823,18,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Blau,A,24,4581859.63,429256.13
2014S000465,8,No es causa del peatón,Taxi,LINEA,FIAT,Negre/Groc,BTP,22,4582829.64,428755.03
2014S000608,12,No es causa del peatón,Motocicleta,HD 200,SYM,Gris,Desconocido,Desconocido,4582171.55,431147.88
2014S000608,12,No es causa del peatón,Motocicleta,CBR 600,HONDA,Gris,Desconocido,Desconocido,4582171.55,431147.88
2014S000608,12,No es causa del peatón,Ciclomotor,SH 50,HONDA,Desconocido,Desconocido,Desconocido,4582171.55,431147.88
2014S000614,20,No es causa del peatón,AutobŁs,NG 313,MAN,Vermell,D,21,4582013.24,425960.22
2014S000748,17,No es causa del peatón,Turismo,IBIZA,SEAT,Vermell,B,10,4578877.12,429959.63
2014S001798,17,No es causa del peatón,Ciclomotor,YQ50,YAMAHA,Negre,AM,0,4588962.89,430568.09
2014S001798,17,No es causa del peatón,AutobŁs,Desconocido,MAN,Vermell,D,21,4588962.89,430568.09
2014S002983,19,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Negre,AM,2,4583772.1,428180.55
2014S003104,8,No es causa del peatón,Turismo,LAND CRUISER,TOYOTA,Gris,B,40,4582241.22,426650.08
2014S003108,9,No es causa del peatón,Turismo,MAZDA 5,MAZDA,Blanc,B,26,4585473.76,428022.17
2014S004433,16,No es causa del peatón,Turismo,CLIO,RENAULT,Gris,B,5,4581935.15,429377.99
2014S004438,14,No es causa del peatón,Turismo,A3,AUDI,Negre,Desconocido,Desconocido,4581770.73,429176.66
2014S002368,19,Cruzar fuera de paso peatonal,Turismo,207,PEUGEOT,Verd,B,18,4585462.02,434782
2014S002372,23,No es causa del peatón,Motocicleta,R 1100 RT,BMW,Blau,Desconocido,Desconocido,4588887.2,432017.87
2014S002373,22,No es causa del peatón,Turismo,DUSTER,DACIA,Blanc,B,28,4584356.67,432002.87
2014S003084,2,No es causa del peatón,Turismo,MEGANE,RENAULT,Verd,Desconocido,Desconocido,4587405.68,431135.26
2014S003214,23,No es causa del peatón,Turismo,V40,VOLVO,Negre,B,31,4582882.55,430276.41
2014S003217,7,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,7,4576796.98,425933.03
2014S003221,16,No es causa del peatón,AutobŁs,Desconocido,VDL BOVA,Gris,D,6,4584644.32,427247.4
2014S003351,16,No es causa del peatón,Ciclomotor,NEO'S,YAMAHA,Desconocido,Desconocido,Desconocido,4588114.96,431443.72
2014S003353,17,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4582213.63,430817.8
2014S000830,20,No es causa del peatón,Turismo,RX 400,LEXUS,Negre,B,18,4584251.73,431696.39
2014S001547,8,No es causa del peatón,Turismo,Desconocido,SUZUKI,Gris,B,13,4584520.48,428730.59
2014S001676,20,Desobedecer Semáforo,AutobŁs,CITYCLASS,IRISBUS,Vermell,D,14,4582892,430181.79
2014S001682,10,No es causa del peatón,Ciclomotor,SCARABEO 50,APRILIA,Blau,AM,6,4583360.49,430772.13
2014S001683,10,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A2,17,4583454.44,427188.61
2014S001806,9,No es causa del peatón,Motocicleta,F 650,BMW,Negre,A1,3,4583224.34,429447.84
2014S001807,11,Desobedecer Semáforo,Bicicleta,Desconocido,Desconocido,Blau,Desconocido,Desconocido,4582334.76,432679.57
2014S001811,12,No es causa del peatón,Turismo,CARINA,TOYOTA,Blanc,B,32,4583644.98,431738.72
2014S000959,16,No es causa del peatón,Motocicleta,GSR 600,SUZUKI,Gris,A,24,4580942.47,430544.35
2014S000959,16,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,B,11,4580942.47,430544.35
2014S000960,15,No es causa del peatón,Furgoneta,SERENA,NISSAN,granate,B,5,4582543.7,429950.34
2014S001093,13,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,13,4584697.17,431964.14
2014S001095,12,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,12,4581974.22,431380.05
2014S001234,13,No es causa del peatón,Furgoneta,316,MERCEDES,granate,B,52,4584023.45,430516.32
2014S009598,17,No es causa del peatón,Motocicleta,NINJA,KAWASAKI,Verd,A,0,4587973.73,431357.22
2014S008002,19,No es causa del peatón,Turismo,XC 60,VOLVO,Desconocido,Desconocido,Desconocido,4582634.74,426812.43
2014S008137,14,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Negre,A,9,4587575.22,429364.77
2014S008272,9,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Blanc,B,6,4583078.69,429171.57
2014S009102,13,No es causa del peatón,Furgoneta,JUMPER,CITROEN,Blanc,B,9,4580142.43,428212.41
2014S009103,14,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Negre,B,7,4580913.98,429988.63
2014S009105,13,No es causa del peatón,Turismo,CORSA,OPEL,Gris,B,2,4582612.95,431261.3
2014S009235,21,No es causa del peatón,Turismo,FOCUS,FORD,Desconocido,Desconocido,Desconocido,4588334.83,432142.82
2014S007788,13,No es causa del peatón,AutobŁs,Desconocido,IVECO FIAT,Vermell,D,31,4581135.44,429524.24
2014S002255,17,No es causa del peatón,Turismo,CIVIC,HONDA,Negre,B,30,4584049.57,434443.92
2014S000890,16,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Gris,B,25,4584058.2,428989.12
2014S000894,17,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4582247.74,432855.83
2014S001038,19,No es causa del peatón,Motocicleta,SH 150,HONDA,Groc,A,5,4581180.58,429410.27
2014S002091,1,Otras,Turismo,CLIO,RENAULT,Gris,B,Desconocido,4581596.27,432643.75
2014S002231,21,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4583667.47,430678.77
2014S002237,8,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,MERCEDES,Blanc,E C,22,4583279.66,428955.5
2014S000144,14,No es causa del peatón,Turismo,JAZZ,HONDA,Gris,B,56,4584149.56,427584.61
2014S000152,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,17,4582384.92,429993.33
2014S001504,9,No es causa del peatón,Turismo,RX 400,LEXUS,Blau,B,25,4586971.53,430060.89
2014S001507,10,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,Desconocido,Desconocido,4583344.98,427622.97
2014S004455,10,No es causa del peatón,Turismo,L 200,MITSUBISHI,Blau,B,18,4581762.59,431556.71
2014S004458,12,No es causa del peatón,Turismo,1007,PEUGEOT,Negre,B,19,4582997.04,427048.09
2014S002414,22,No es causa del peatón,Motocicleta,CB 500,HONDA,Negre,A,17,4583353.85,430023.88
2014S002415,22,No es causa del peatón,Turismo,TOLEDO,SEAT,Marr˘,B,29,4583404.21,433492.37
2014S002417,0,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,B,6,4582116.12,426268.48
2014S003248,22,No es causa del peatón,Ciclomotor,ZIP AIRE,PIAGGIO,Blanc,B,2,4585042.67,432328.41
2014S003523,19,No es causa del peatón,Turismo,BERLINGO,CITROEN,Gris,Desconocido,Desconocido,4586764.15,428053.31
2014S002516,20,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,26,4584606.47,429914.42
2014S001839,8,No es causa del peatón,"Camión <= 3,5 Tm",1838,MERCEDES-BENZ,Blanc,C,17,4581581.73,427337.79
2014S001972,12,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Negre,A,11,4584902.28,429539.49
2014S000979,1,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4582182.18,431343.06
2014S001109,10,No es causa del peatón,Motocicleta,CYGNUS 125,YAMAHA,Gris,B,13,4582950.72,429938.34
2014S001110,11,No es causa del peatón,Furgoneta,VITO,MERCEDES,Blanc,B,8,4584204.03,432311.05
2014S001111,13,No es causa del peatón,Motocicleta,SH 100,HONDA,Gris,A1,1,4584327.93,426911.98
2014S001115,14,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,B,32,4585441,431585.65
2014S001248,18,No es causa del peatón,Turismo,ZAFIRA,OPEL,Blau,B,31,4588408.43,432215.78
2014S002095,9,No es causa del peatón,Motocicleta,ROADWIN,DAELIM,Blanc,B,4,4584211.96,430321.84
2014S007910,10,No es causa del peatón,Motocicleta,CBR 600,HONDA,Blau,A,0,4581302.86,427049.01
2014S007911,12,No es causa del peatón,Motocicleta,GT 125,HYOSUNG,Vermell,Desconocido,Desconocido,4582813.1,429625.56
2014S008042,15,No es causa del peatón,Turismo,C4 PICASSO,CITROEN,Negre,B,34,4583941.75,432396.71
2014S007842,8,No es causa del peatón,Motocicleta,XJ 6,YAMAHA,Blanc,A2,2,4582982.24,432416.41
2014S007845,11,No es causa del peatón,Motocicleta,PASSION,HONDA,Gris,A1,13,4582101.41,429894.78
2014S007846,12,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,Desconocido,Desconocido,4582685.66,431960.07
2014S007848,13,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,45,4584494.24,431575.63
2014S008413,20,No es causa del peatón,Turismo,C4,CITROEN,Altres,B,32,4585544.57,433095.95
2014S008416,23,No es causa del peatón,Turismo,ALMERA,NISSAN,Vermell,B,3,4585503.64,433785.31
2014S008417,23,No es causa del peatón,Turismo,KUGA,FORD,Blanc,Desconocido,Desconocido,4582467.42,431205.75
2014S008547,6,No es causa del peatón,Turismo,CLIO,RENAULT,Gris,B,18,4589925.78,432220.32
2014S001802,21,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Gris,AM,11,4587362.05,430153.96
2014S002087,20,No es causa del peatón,Motocicleta,X Max,YAMAHA,Negre,B,7,4582968.03,430563.98
2014S000580,16,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,A,26,4580388.08,428411.08
2014S000582,17,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,6,4582342.28,429898.58
2014S000862,8,No es causa del peatón,Motocicleta,CBF 250,HONDA,Negre,A,7,4585047.57,432173.17
2014S000863,8,No es causa del peatón,Motocicleta,XV 250 SP VIRAGO,YAMAHA,Vermell,A1,31,4583840.45,430303.2
2014S001830,19,No es causa del peatón,Motocicleta,Paneurop,HONDA,Desconocido,A,7,4582543.11,425462.15
2014S001967,11,No es causa del peatón,Furgoneta,109 CDI,MERCEDES,Groc,B,6,4582699.82,429331.96
2014S001968,12,No es causa del peatón,Furgoneta,VANETTE,NISSAN,Blanc,B,41,4582693.35,429386.04
2014S002110,14,No es causa del peatón,Motocicleta,ARRECIFE 125,APRILIA,Gris,B,6,4583756.1,428923.64
2014S002112,19,No es causa del peatón,Turismo,KANGOO,RENAULT,Blanc,B,18,4583353.85,430023.88
2014S002112,19,No es causa del peatón,Motocicleta,Varadero,HONDA,Gris,A2,1,4583353.85,430023.88
2014S002113,19,No es causa del peatón,Turismo,S60,VOLVO,Blau,B,31,4584940.27,431111.47
2014S002114,20,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4588738.87,432219.24
2014S002660,19,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blanc,A,8,4583273.81,431549.92
2014S003498,0,No es causa del peatón,"Camión > 3,5 Tm",65C14,IVECO FIAT,Blanc,C,9,4581085.23,429227.53
2014S003499,3,No es causa del peatón,Ciclomotor,Desconocido,PEUGEOT,Vermell,B,4,4582935.49,430227.79
2014S003500,6,No es causa del peatón,Motocicleta,YP 250,YAMAHA,Blanc,A,9,4580955.78,429517.41
2014S003501,8,No es causa del peatón,Motocicleta,X Max,YAMAHA,Gris,A,7,4576667.57,425817.14
2014S003505,8,No es causa del peatón,"Camión > 3,5 Tm",FH,VOLVO,Blanc,E C,18,4588556.56,433753.25
2014S003636,17,Cruzar fuera de paso peatonal,Motocicleta,SIXTEEN,SUZUKI,Blau,B,32,4581896.86,427373.39
2014S002545,23,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,13,4583047.01,430284.22
2014S002683,13,No es causa del peatón,Motocicleta,ST7,HYOSUNG,Negre,A,3,4583713.96,431144.73
2014S002821,8,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,31,4585546.55,433572.37
2014S002102,14,No es causa del peatón,Motocicleta,PS 125,HONDA,Negre,B,12,4583288.18,428477.29
2014S002238,9,No es causa del peatón,Turismo,XSARA,CITROEN,Blau,B,30,4577864.82,427707.33
2014S002239,9,No es causa del peatón,Turismo,207,PEUGEOT,Vermell,B,7,4586663.58,431777.03
2014S001237,14,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4587179.9,432357.59
2014S001369,13,No es causa del peatón,Otros vehĄc. a motor,Desconocido,Desconocido,Blanc,B,25,4584640.13,428822.07
2014S001372,14,No es causa del peatón,AutobŁs,CITARO,MERCEDES,Vermell,D,13,4582487.49,427076.05
2014S001376,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,17,4581738.44,429514.77
2014S001513,11,No es causa del peatón,"Camión <= 3,5 Tm",CABSTAR,NISSAN,Verd,C1,36,4583760,431524.42
2014S001514,12,No es causa del peatón,Motocicleta,XCITING 500,KYMCO,Negre,A,32,4581781.49,427163.4
2014S001643,15,No es causa del peatón,Bicicleta,Desconocido,DECATHLON,Blanc,Desconocido,Desconocido,4582373.75,429057.26
2014S002121,13,No es causa del peatón,Turismo,I 30,HYUNDAI,Negre,B,10,4583727.18,427859.07
2014S002264,19,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Negre,AM,5,4584094.69,432350.44
2014S002265,20,No es causa del peatón,Motocicleta,GSR 600,SUZUKI,Blanc,A,5,4587575.22,429364.77
2014S002267,21,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582412.94,429870.9
2014S000169,19,No es causa del peatón,Motocicleta,GZ 250,SUZUKI,Negre,A,17,4582521.91,431073.66
2014S000170,19,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,2,4586461.04,428222.41
2014S000171,19,No es causa del peatón,AutobŁs,CITARO,MERCEDES,Vermell,D,7,4583228.71,429410.06
2014S008549,9,No es causa del peatón,Ciclomotor,ZIP AIRE,PIAGGIO,Negre,B,3,4583132.29,430374.46
2014S009365,13,No es causa del peatón,Taxi,Altea,SEAT,Negre/Groc,BTP,7,4583095.53,428536.8
2014S009366,13,No es causa del peatón,AutobŁs,Desconocido,MERCEDES,Vermell,D,9,4582103.35,431223.13
2014S009374,17,No es causa del peatón,Turismo,ZX,CITROEN,Blanc,B,46,4584438.47,428127.35
2014S009502,16,No es causa del peatón,Turismo,CORSA,OPEL,Verd,Desconocido,Desconocido,4583832.08,428282.67
2014S009509,17,No es causa del peatón,Turismo,307,PEUGEOT,Blau,B,0,4580759.02,430077.48
2014S009511,18,No es causa del peatón,Motocicleta,GZ 125,SUZUKI,Negre,A1,13,4582018.55,429277.89
2014S003932,14,No es causa del peatón,Motocicleta,SILVER WING,HONDA,Negre,A,3,4588186.57,433903.25
2014S003936,19,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,3,4586754.22,430485.13
2014S004073,12,No es causa del peatón,Motocicleta,PASSION,HONDA,Negre,B,20,4581733.43,429699.42
2014S004196,10,No es causa del peatón,Ciclomotor,JOG,YAMAHA,Blau,B,2,4580806.78,427500.43
2014S007985,0,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Negre,B,10,4582322.76,429325.67
2014S001638,12,No es causa del peatón,Turismo,C3,CITROEN,Blanc,B,15,4582760.74,430794.78
2014S001641,15,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,14,4585312.48,427607.67
2014S001642,14,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,2,4581073.72,427544.41
2014S001643,15,No es causa del peatón,Turismo,C4,CITROEN,Vermell,B,11,4582373.75,429057.26
2014S001763,4,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Gris,Desconocido,Desconocido,4580751.7,429500.87
2014S001763,4,No es causa del peatón,Turismo,Getz,HYUNDAI,Vermell,Desconocido,Desconocido,4580751.7,429500.87
2014S002260,18,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,B,1,4582699.82,429331.96
2014S002261,18,No es causa del peatón,Motocicleta,MOVIDAD,ERIDER,Gris,B,43,4586235.08,433288.22
2014S000180,4,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blau,Desconocido,Desconocido,4586018.26,430056.61
2014S000180,4,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Blau,Desconocido,Desconocido,4586018.26,430056.61
2014S000180,4,No es causa del peatón,Motocicleta,SES 125,HONDA,Desconocido,Desconocido,Desconocido,4586018.26,430056.61
2014S000180,4,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Desconocido,Desconocido,Desconocido,4586018.26,430056.61
2014S000180,4,No es causa del peatón,Ciclomotor,VIVA 2,PEUGEOT,Desconocido,Desconocido,Desconocido,4586018.26,430056.61
2014S001383,19,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,14,4584356.67,432002.87
2014S001517,13,Cruzar fuera de paso peatonal,Motocicleta,SH 300,HONDA,Negre,A,6,4585337.32,430347.95
2014S001518,15,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,A2,1,4586666.24,430906.73
2014S003662,8,No es causa del peatón,Turismo,TOUAREG,VOLKSWAGEN,Negre,B,46,4583069.83,429142.17
2014S003663,9,No es causa del peatón,AutobŁs,Desconocido,IRISBUS,Vermell,D,18,4584922.9,433191.03
2014S003665,10,No es causa del peatón,AutobŁs,Desconocido,MERCEDES,Vermell,D,33,4578703.79,428375.21
2014S003801,18,No es causa del peatón,Turismo,MICRA,NISSAN,Blau,B,21,4581831.02,430027.99
2014S002795,12,No es causa del peatón,Motocicleta,FORZA,HONDA,Negre,Desconocido,Desconocido,4583648.38,431050.85
2014S002800,15,Cruzar fuera de paso peatonal,Turismo,SCENIC,RENAULT,Negre,B,13,4581952.94,426661.53
2014S002939,8,No es causa del peatón,Turismo,OCTAVIA,SKODA,Gris,B,28,4582834.71,430234.31
2014S003068,17,No es causa del peatón,Turismo,XANTIA,CITROEN,Gris,B,23,4588477.48,432076.46
2014S004400,7,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,21,4581424.02,429815.39
2014S004400,7,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,8,4581424.02,429815.39
2014S004405,11,No es causa del peatón,Turismo,IBIZA,SEAT,Vermell,B,3,4585808.01,433936.57
2014S001386,7,No es causa del peatón,Ciclomotor,SCARABEO 50,APRILIA,Negre,AM,8,4582969.91,430017.76
2014S001388,8,No es causa del peatón,Taxi,Altea,SEAT,Negre/Groc,BTP,10,4585225.35,429990.4
2014S001388,8,No es causa del peatón,AutobŁs,SPRINTER,MERCEDES,Desconocido,D1,13,4585225.35,429990.4
2014S001390,9,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Verd,B,3,4583436.46,430292.71
2014S001530,19,No es causa del peatón,Turismo,DS 4,CITROEN,Blanc,B,18,4577719.18,428026.41
2014S000160,14,Desobedecer Semáforo,Turismo,LAGUNA,RENAULT,Blanc,Desconocido,21,4586538.82,432058.77
2014S000166,17,No es causa del peatón,Motocicleta,UH 150,SUZUKI,Gris,A,26,4582620.18,428271.72
2014S001645,14,No es causa del peatón,Turismo,ZX,CITROEN,Blau,Desconocido,Desconocido,4582120.52,429523.46
2014S001774,20,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,5,4587844.96,431190.69
2014S007990,6,No es causa del peatón,Turismo,LEGEND,HONDA,Negre,B,9,4581005.73,427873.6
2014S008118,19,No es causa del peatón,Turismo,E 220,MERCEDES,Desconocido,B,27,4583553.68,430208.06
2014S008683,10,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4583829.57,428960.04
2014S008820,20,No es causa del peatón,Turismo,TOURAN,VOLKSWAGEN,Desconocido,B,29,4587626.12,431595.13
2014S009639,8,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,Desconocido,Desconocido,4581839.95,428903.16
2014S007766,20,No es causa del peatón,Turismo,XANTIA,CITROEN,Altres,B,5,4581116.38,430873.16
2014S007766,20,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,4,4581116.38,430873.16
2014S000281,18,No es causa del peatón,Turismo,XSARA PICASSO,CITROEN,Gris,B,15,4585434.53,430176.55
2014S000282,18,No es causa del peatón,AutobŁs,Lions,MAN,Altres,D,8,4583869.48,430481.8
2014S000284,18,No es causa del peatón,Turismo,C3,CITROEN,Blanc,B,15,4588116.64,429657.94
2014S000285,19,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,19,4581795.1,429647.18
2014S000422,7,No es causa del peatón,Turismo,ASTRA,OPEL,Blau,B,5,4588054.69,429587.3
2014S001915,16,No es causa del peatón,Turismo,MEGANE,RENAULT,Vermell,Desconocido,Desconocido,4581074.59,430394.95
2014S002053,7,No es causa del peatón,Turismo,3008,PEUGEOT,Blanc,B,44,4581388.68,429592.59
2014S000451,16,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Gris,A,24,4585249.15,433366.47
2014S000589,4,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Negre,B,10,4580855.99,429700.05
2014S000590,5,Desobedecer Semáforo,Turismo,IBIZA,SEAT,Gris,B,5,4580991.74,428438.65
2014S002896,12,No es causa del peatón,Turismo,S40,VOLVO,Gris,B,27,4580292.08,427612.23
2014S000349,11,No es causa del peatón,Turismo,C 180,MERCEDES,Negre,B,48,4583288.18,428477.29
2014S000483,17,No es causa del peatón,Ciclomotor,SH 50,HONDA,Blanc,AM,7,4582424.87,430448.19
2014S000486,15,No es causa del peatón,Motocicleta,PS 125,HONDA,Negre,B,21,4583716.47,431328.45
2014S000624,12,No es causa del peatón,Turismo,MICRO COMPACT,SMART,Negre,B,22,4581405.88,426801.04
2014S000627,12,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,AM,8,4584562.6,431624.07
2014S000764,8,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Violeta,A1,5,4585043.22,428788.71
2014S003119,15,Otras,Furgoneta,KANGOO,RENAULT,Blanc,B,3,4581056.37,430601.11
2014S003253,3,No es causa del peatón,Taxi,LINEA,FIAT,Groc,BTP,11,4582771.24,426975.14
