IdExpediente,Hora,Turno,Causa_de_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2010S006602,18,Tarde,No hay causa mediata,4582897.27,429753.17
2010S003724,18,Tarde,No hay causa mediata,4583854.65,431331.36
2010S001399,20,Tarde,No hay causa mediata,4584148.63,431657.17
2010S007112,14,Tarde,Calle en mal estado,4584244.46,431512.23
2010S008432,20,Tarde,No hay causa mediata,4584482.32,431557.58
2010S003762,21,Tarde,No hay causa mediata,4583935.01,431578.11
2010S006021,18,Tarde,No hay causa mediata,4582605.89,430218.96
2010S007665,14,Tarde,No hay causa mediata,4583098.4,430179.47
2010S001206,8,Matutino,No hay causa mediata,4582611.7,430024.47
2010S005863,17,Tarde,No hay causa mediata,4582932.76,430144.52
2010S008386,5,Noche,Alcoholemia,4582786.61,429861.66
2010S004831,17,Tarde,No hay causa mediata,4582558.26,430362.27
2010S002192,23,Noche,No hay causa mediata,4582734.61,430325.6
2010S001168,23,Noche,No hay causa mediata,4582787.3,430276.67
2010S008689,9,Matutino,No hay causa mediata,4583071.33,430275.96
2010S005461,3,Noche,No hay causa mediata,4582745.98,430155.81
2010S001622,22,Noche,No hay causa mediata,4582745.98,430155.81
2010S004220,23,Noche,No hay causa mediata,4583482.29,430787.59
2010S007003,6,Matutino,Alcoholemia,4583259.63,431270.05
2010S003211,13,Matutino,No hay causa mediata,4583259.63,431270.05
2010S002511,8,Matutino,No hay causa mediata,4583259.63,431270.05
2010S008930,15,Tarde,No hay causa mediata,4583259.63,431270.05
2010S001025,10,Matutino,No hay causa mediata,4583270.02,431068.06
2010S002225,11,Matutino,No hay causa mediata,4583533.47,431013.56
2010S007802,18,Tarde,Calle en mal estado,4582995.05,430648.06
2010S003269,13,Matutino,No hay causa mediata,4582676.63,431392.85
2010S001019,4,Noche,Alcoholemia,4582617.7,430879.79
2010S008405,12,Matutino,No hay causa mediata,4582839.35,430840.52
2010S006997,22,Noche,No hay causa mediata,4582846.29,430847.56
2010S001573,19,Tarde,No hay causa mediata,4582205.57,430757.56
2010S009051,13,Matutino,No hay causa mediata,4582189.01,430250.4
2010S003522,20,Tarde,No hay causa mediata,4582237.32,430299.78
2010S006958,10,Matutino,No hay causa mediata,4582245.25,430308.02
2010S007683,8,Matutino,No hay causa mediata,4582532.79,430316.07
2010S002645,12,Matutino,No hay causa mediata,4582568.87,430638.77
2010S002133,11,Matutino,No hay causa mediata,4582658.06,430729.47
2010S003092,18,Tarde,No hay causa mediata,4582832.64,430673.11
2010S008381,22,Noche,No hay causa mediata,4582755.83,430562.81
2010S002914,17,Tarde,No hay causa mediata,4582738.22,430408.41
2010S007619,7,Matutino,No hay causa mediata,4582516.07,430558.51
2010S001937,23,Noche,No hay causa mediata,4582516.07,430558.51
2010S007239,15,Tarde,No hay causa mediata,4582516.07,430558.51
2010S003284,21,Tarde,No hay causa mediata,4582516.07,430558.51
2010S004620,3,Noche,No hay causa mediata,4582539.2,430958.7
2010S002171,4,Noche,No hay causa mediata,4582425.04,430908.25
2010S004746,12,Matutino,No hay causa mediata,4582540.88,430825.62
2010S000309,10,Matutino,No hay causa mediata,4582633.59,430733.48
2010S008614,13,Matutino,No hay causa mediata,4582679.88,430167.47
2010S006510,16,Tarde,No hay causa mediata,4582492.24,430534.35
2010S003561,10,Matutino,No hay causa mediata,4582647.46,430644.92
2010S000955,11,Matutino,No hay causa mediata,4582697.41,430695.66
2010S008096,7,Matutino,No hay causa mediata,4582715.5,430714.32
2010S004881,19,Tarde,No hay causa mediata,4582726.07,430725.08
2010S009059,17,Tarde,No hay causa mediata,4582752.03,430751.44
2010S005913,20,Tarde,Alcoholemia,4582829.91,430698.98
2010S002479,10,Matutino,No hay causa mediata,4582174.58,430249.34
2010S005499,21,Tarde,No hay causa mediata,4582592.26,430053.38
2010S005856,16,Tarde,No hay causa mediata,4582369.13,430246.36
2010S008709,19,Tarde,No hay causa mediata,4582580.05,430974.1
2010S005093,22,Noche,Alcoholemia,4582143.41,430436.62
2010S008491,2,Noche,Alcoholemia,4582228.72,430353.25
2010S006482,11,Matutino,No hay causa mediata,4582187.4,430424.2
2010S000033,18,Tarde,No hay causa mediata,4582873.68,430340.37
2010S000744,21,Tarde,Alcoholemia,4583368.06,430971.91
2010S008075,15,Tarde,No hay causa mediata,4583310.98,431724.24
2010S003165,9,Matutino,No hay causa mediata,4583310.98,431724.24
2010S003302,14,Tarde,No hay causa mediata,4582924.48,431405.78
2010S003022,21,Tarde,No hay causa mediata,4583316.51,431402.19
2010S008674,21,Tarde,No hay causa mediata,4583396.58,431494.08
2010S001948,13,Matutino,No hay causa mediata,4583415.36,431503.81
2010S006053,19,Tarde,No hay causa mediata,4583461.9,431551.41
2010S000892,12,Matutino,No hay causa mediata,4583461.9,431551.41
2010S007962,8,Matutino,No hay causa mediata,4583658.25,431752.28
2010S008248,10,Matutino,No hay causa mediata,4583592.71,431696.02
2010S003659,23,Noche,No hay causa mediata,4583581.69,431446.86
2010S006999,3,Noche,Exceso de velocidad o inadecuada,4583853.99,431585.67
2010S005508,11,Matutino,No hay causa mediata,4583538.8,431555.75
2010S003229,8,Matutino,No hay causa mediata,4583799.89,431413.87
2010S007789,11,Matutino,No hay causa mediata,4583526.36,431902.82
2010S007972,16,Tarde,No hay causa mediata,4583608.29,431599.81
2010S007276,17,Tarde,No hay causa mediata,4583608.29,431599.81
2010S008672,19,Tarde,No hay causa mediata,4583451.87,431430.36
2010S005178,16,Tarde,Calle en mal estado,4583938.87,432078.02
2010S004407,2,Noche,No hay causa mediata,4583405.28,431419.04
2010S001137,19,Tarde,No hay causa mediata,4580914.89,429460.61
2010S007825,10,Matutino,No hay causa mediata,4580914.89,429460.61
2010S001971,19,Tarde,No hay causa mediata,4580915.83,429393.62
2010S003281,21,Tarde,No hay causa mediata,4583716.47,431328.45
2010S007258,22,Noche,No hay causa mediata,4583755.69,431289.86
2010S003312,0,Noche,No hay causa mediata,4583676.67,431345.04
2010S006085,8,Matutino,No hay causa mediata,4583746.91,431234.33
2010S004505,13,Matutino,No hay causa mediata,4580842.24,429415.82
2010S005974,19,Tarde,No hay causa mediata,4583821.59,431493.26
2010S008114,14,Tarde,No hay causa mediata,4583833.61,431505.6
2010S000338,19,Tarde,No hay causa mediata,4583276.86,431362.1
2010S005635,10,Matutino,No hay causa mediata,4582782.46,431545.14
2010S005121,18,Tarde,No hay causa mediata,4584314.32,431200.21
2010S003677,14,Tarde,No hay causa mediata,4584702.53,431405.18
2010S006051,19,Tarde,No hay causa mediata,4584430.22,431101.55
2010S006084,22,Noche,No hay causa mediata,4584940.27,431111.47
2010S003704,15,Tarde,No hay causa mediata,4583869.75,431168.86
2010S000219,19,Tarde,No hay causa mediata,4584079.55,431342.62
2010S007129,7,Matutino,No hay causa mediata,4583841.89,431290.22
2010S000386,0,Noche,No hay causa mediata,4584278.27,430970.75
2010S000643,21,Tarde,No hay causa mediata,4583953.69,431127.11
2010S007409,18,Tarde,No hay causa mediata,4584341.53,430841.02
2010S007385,23,Noche,No hay causa mediata,4584481.11,430967.55
2010S007792,11,Matutino,No hay causa mediata,4584065.14,431198.39
2010S004398,19,Tarde,No hay causa mediata,4584185.34,431251.36
2010S008502,12,Matutino,No hay causa mediata,4584170.83,431053.38
2010S002361,10,Matutino,No hay causa mediata,4584181.55,431064.4
2010S002168,19,Tarde,No hay causa mediata,4584256.79,431185.36
2010S009004,18,Tarde,No hay causa mediata,4583905.83,431143.23
2010S001316,7,Matutino,No hay causa mediata,4583786.65,431190.18
2010S003692,20,Tarde,No hay causa mediata,4584021.18,430844.17
2010S002807,10,Matutino,No hay causa mediata,4584301.97,431024.92
2010S005722,15,Tarde,No hay causa mediata,4583963.68,431064.62
2010S008839,8,Matutino,No hay causa mediata,4583932.05,431032.26
2010S005208,11,Matutino,No hay causa mediata,4583737.29,430992.56
2010S002860,12,Matutino,No hay causa mediata,4580883.36,429051.25
2010S002887,8,Matutino,No hay causa mediata,4580908.62,428940.68
2010S008455,7,Matutino,No hay causa mediata,4580908.62,428940.68
2010S004552,0,Noche,No hay causa mediata,4580908.62,428940.68
2010S008437,0,Noche,No hay causa mediata,4579870.29,428744
2010S003170,13,Matutino,No hay causa mediata,4580773.89,428816.26
2010S005276,17,Tarde,No hay causa mediata,4580183.3,429854.04
2010S000498,19,Tarde,No hay causa mediata,4579288.48,429059.06
2010S001954,19,Tarde,No hay causa mediata,4580527.06,429357.07
2010S008091,22,Noche,No hay causa mediata,4580025.56,430854.77
2010S000637,16,Tarde,No hay causa mediata,4577861.31,428769.75
2010S004589,8,Matutino,No hay causa mediata,4580529.18,429090.57
2010S004535,13,Matutino,No hay causa mediata,4580912.7,429230.37
2010S003540,14,Tarde,No hay causa mediata,4580871.92,430168
2010S002588,19,Tarde,No hay causa mediata,4580903.65,430315.86
2010S003004,11,Matutino,No hay causa mediata,4580745.81,431048.62
2010S005870,8,Matutino,Calle en mal estado,4580801.04,431125.64
2010S006074,16,Tarde,No hay causa mediata,4580801.04,431125.64
2010S006774,9,Matutino,No hay causa mediata,4580734.41,430896.89
2010S001966,13,Matutino,No hay causa mediata,4580740.59,431140.98
2010S003546,17,Tarde,No hay causa mediata,4580908.99,429946.89
2010S008705,17,Tarde,No hay causa mediata,4580909.14,429928.08
2010S005298,14,Tarde,No hay causa mediata,4580909.28,429910.63
2010S001330,18,Tarde,No hay causa mediata,4575345.3,426459.88
2010S002931,11,Matutino,No hay causa mediata,4577474.24,428092.46
2010S002346,15,Tarde,No hay causa mediata,4576286.91,428165.02
2010S003341,6,Matutino,No hay causa mediata,4575813.42,426371.36
2010S006541,9,Matutino,No hay causa mediata,4575527.93,426499.1
2010S006850,15,Tarde,No hay causa mediata,4578616.43,427851.1
2010S008774,15,Tarde,No hay causa mediata,4577869.16,427585.89
2010S005826,2,Noche,Drogas o medicamentos,4578410.46,427914.2
2010S004506,13,Matutino,No hay causa mediata,4578439.68,427943.87
2010S000450,10,Matutino,No hay causa mediata,4578254.82,428479.18
2010S006398,9,Matutino,No hay causa mediata,4578253.73,428662.75
2010S007562,13,Matutino,No hay causa mediata,4578077.69,428750.38
2010S000343,20,Tarde,No hay causa mediata,4579362.43,428023.23
2010S007473,18,Tarde,No hay causa mediata,4579053.26,428479.66
2010S005501,21,Tarde,No hay causa mediata,4579074,427644.99
2010S002689,16,Tarde,No hay causa mediata,4579154.42,428396.27
2010S002754,19,Tarde,No hay causa mediata,4579277.77,427903.7
2010S004769,23,Noche,Exceso de velocidad o inadecuada,4579738.83,427770.71
2010S007151,9,Matutino,No hay causa mediata,4579738.83,427770.71
2010S006363,21,Tarde,Exceso de velocidad o inadecuada,4580625.8,431209.99
2010S004588,7,Matutino,No hay causa mediata,4580540.65,431157.75
2010S003250,19,Tarde,No hay causa mediata,4579978.8,430855.98
2010S000431,18,Tarde,No hay causa mediata,4579924.77,430834.74
2010S007433,15,Tarde,No hay causa mediata,4579358.49,430450.5
2010S001246,18,Tarde,No hay causa mediata,4578433.34,429560.28
2010S004543,18,Tarde,No hay causa mediata,4576442.98,426304.38
2010S004566,8,Matutino,No hay causa mediata,4576314.08,425955.15
2010S003443,15,Tarde,No hay causa mediata,4578306.44,429180.71
2010S005309,19,Tarde,No hay causa mediata,4578225.56,429001.13
2010S006927,6,Matutino,No hay causa mediata,4578423.7,429595.67
2010S004742,9,Matutino,No hay causa mediata,4577637.92,427843.56
2010S005532,16,Tarde,No hay causa mediata,4580508.68,428534.18
2010S005782,20,Tarde,No hay causa mediata,4580508.68,428534.18
2010S003361,23,Noche,Calle en mal estado,4581071.91,428614.83
2010S007405,13,Matutino,No hay causa mediata,4581307.27,428523.99
2010S004166,9,Matutino,No hay causa mediata,4580743.09,428375.91
2010S005102,11,Matutino,No hay causa mediata,4580991.74,428438.65
2010S003941,14,Tarde,No hay causa mediata,4581027.04,428497.73
2010S000781,12,Matutino,No hay causa mediata,4581202.95,428737.72
2010S008753,3,Noche,No hay causa mediata,4581256.12,428685.59
2010S008367,19,Tarde,No hay causa mediata,4580116.62,428133.39
2010S006758,16,Tarde,No hay causa mediata,4579756.92,427860.14
2010S006338,21,Tarde,No hay causa mediata,4580243.29,428584.06
2010S006719,12,Matutino,Estado de la señalización,4579673.52,427904.51
2010S000228,9,Matutino,No hay causa mediata,4580326.06,428347.56
2010S003542,17,Tarde,No hay causa mediata,4580282.67,428395.59
2010S000028,15,Tarde,No hay causa mediata,4580282.67,428395.59
2010S006087,9,Matutino,No hay causa mediata,4580362.38,428825.3
2010S005225,22,Noche,No hay causa mediata,4581009.05,427037.83
2010S000738,13,Matutino,No hay causa mediata,4581616.03,427646.19
2010S001198,1,Noche,No hay causa mediata,4580980.17,426982.37
2010S000887,2,Noche,Alcoholemia,4581464.97,427692.79
2010S002104,13,Matutino,No hay causa mediata,4581032.4,427348.03
2010S002190,17,Tarde,No hay causa mediata,4581580.05,427538.35
2010S006939,13,Matutino,No hay causa mediata,4581580.05,427538.35
2010S004233,13,Matutino,No hay causa mediata,4581157.07,426921.16
2010S002731,10,Matutino,No hay causa mediata,4580792.66,427412.09
2010S006025,19,Tarde,No hay causa mediata,4580585.64,428233.02
2010S000082,20,Tarde,No hay causa mediata,4580484.75,428136.87
2010S001418,16,Tarde,No hay causa mediata,4579792.08,427711.55
2010S002641,9,Matutino,No hay causa mediata,4580479.49,427551.09
2010S008093,22,Noche,No hay causa mediata,4580269.78,427547.35
2010S005775,12,Matutino,No hay causa mediata,4580348.26,428073.44
2010S004728,18,Tarde,No hay causa mediata,4579996.11,427936.44
2010S003314,7,Matutino,Alcoholemia,4579996.11,427936.44
2010S001637,12,Matutino,No hay causa mediata,4580336.5,428091.72
2010S003845,20,Tarde,No hay causa mediata,4579919.55,427711.09
2010S003915,15,Tarde,Alcoholemia,4580080.77,428023.02
2010S004607,17,Tarde,No hay causa mediata,4580123.45,427496
2010S004999,3,Noche,Alcoholemia,4580292.08,427612.23
2010S001000,16,Tarde,No hay causa mediata,4579867.28,427736.46
2010S008481,19,Tarde,No hay causa mediata,4580298.21,428244.45
2010S004046,14,Tarde,No hay causa mediata,4580298.21,428244.45
2010S002096,10,Matutino,No hay causa mediata,4580298.21,428244.45
2010S005261,7,Matutino,No hay causa mediata,4580439.5,428362.54
2010S001729,13,Matutino,No hay causa mediata,4580543.93,428491.36
2010S001104,21,Tarde,No hay causa mediata,4581085.54,427906.88
2010S002456,14,Tarde,No hay causa mediata,4581000.59,428019.44
2010S001007,20,Tarde,No hay causa mediata,4581681.04,427810.44
2010S002767,14,Tarde,No hay causa mediata,4581688.7,427906.13
2010S001161,17,Tarde,No hay causa mediata,4580836.72,428105.44
2010S002417,7,Matutino,No hay causa mediata,4581022.86,427410.2
2010S002761,1,Noche,Alcoholemia,4580984.21,427815.59
2010S002035,12,Matutino,No hay causa mediata,4580922.03,427421.07
2010S002583,15,Tarde,Alcoholemia,4580691.83,427553.12
2010S006569,19,Tarde,No hay causa mediata,4580806.78,427500.43
2010S006104,23,Noche,No hay causa mediata,4580759.95,427890.49
2010S000341,20,Tarde,No hay causa mediata,4581041.53,427722.04
2010S006660,15,Tarde,No hay causa mediata,4581045.94,427623.81
2010S008889,13,Matutino,No hay causa mediata,4581013.41,427667.17
2010S001380,11,Matutino,No hay causa mediata,4582601.69,427439.43
2010S001381,11,Matutino,No hay causa mediata,4582212.56,427684.88
2010S005980,22,Noche,No hay causa mediata,4582175.36,427144.34
2010S004627,8,Matutino,No hay causa mediata,4582525.23,427556.27
2010S002536,20,Tarde,No hay causa mediata,4581357.03,427122.04
2010S000340,18,Tarde,No hay causa mediata,4581377.32,427151.02
2010S008567,7,Matutino,No hay causa mediata,4581557.67,426998.19
2010S005932,12,Matutino,No hay causa mediata,4581465.81,426998.42
2010S006173,15,Tarde,No hay causa mediata,4581935.11,427340.27
2010S002166,16,Tarde,No hay causa mediata,4582427.19,427253.13
2010S002905,13,Matutino,No hay causa mediata,4582427.19,427253.13
2010S005173,10,Matutino,No hay causa mediata,4581439.4,427212.84
2010S002557,18,Tarde,No hay causa mediata,4581439.4,427212.84
2010S006076,15,Tarde,No hay causa mediata,4581439.4,427212.84
2010S003632,19,Tarde,No hay causa mediata,4581551.92,427221.67
2010S006655,13,Matutino,No hay causa mediata,4581246.94,426970.65
2010S002384,18,Tarde,No hay causa mediata,4581959.99,427176.07
2010S007909,15,Tarde,No hay causa mediata,4582685.55,427666
2010S000983,9,Matutino,No hay causa mediata,4582743.67,427268.36
2010S007030,18,Tarde,No hay causa mediata,4582851.84,427353.94
2010S005815,13,Matutino,No hay causa mediata,4582564.68,427361.43
2010S001012,21,Tarde,No hay causa mediata,4582027.81,428378.21
2010S008811,9,Matutino,No hay causa mediata,4581853.21,428067.52
2010S007491,8,Matutino,No hay causa mediata,4581989.65,428341.51
2010S005689,12,Matutino,No hay causa mediata,4581965.19,428008.8
2010S009040,16,Tarde,No hay causa mediata,4581793.85,427960.73
2010S001910,10,Matutino,No hay causa mediata,4582672.74,427996.68
2010S008663,15,Tarde,No hay causa mediata,4582723.16,428129.14
2010S008382,22,Noche,No hay causa mediata,4582711.17,428092.34
2010S001328,15,Tarde,No hay causa mediata,4582690.93,428030.24
2010S002348,14,Tarde,No hay causa mediata,4581916.33,427693.41
2010S002675,11,Matutino,No hay causa mediata,4582725.35,428147.36
2010S005935,12,Matutino,No hay causa mediata,4582135.43,427635.98
2010S008335,21,Tarde,No hay causa mediata,4582497.49,427957.98
2010S002412,20,Tarde,No hay causa mediata,4582845.13,428505.22
2010S001817,11,Matutino,No hay causa mediata,4582812.88,428403.92
2010S005970,16,Tarde,No hay causa mediata,4582602.46,427744.91
2010S001509,19,Tarde,No hay causa mediata,4582111.92,428362.41
2010S003886,11,Matutino,No hay causa mediata,4582707.34,428364.1
2010S000236,9,Matutino,No hay causa mediata,4582712.05,428341.84
2010S000872,15,Tarde,No hay causa mediata,4582392.29,427723.24
2010S006326,12,Matutino,No hay causa mediata,4582406.39,427988.32
2010S005232,10,Matutino,No hay causa mediata,4582392.32,427933.67
2010S000241,17,Tarde,No hay causa mediata,4582224.31,428393.97
2010S007609,18,Tarde,No hay causa mediata,4581908.75,428233.02
2010S003104,13,Matutino,No hay causa mediata,4582019.28,428284.26
2010S001562,14,Tarde,No hay causa mediata,4582031.71,428289.03
2010S001037,15,Tarde,No hay causa mediata,4581887.12,428113.94
2010S005928,10,Matutino,No hay causa mediata,4581734,428235.27
2010S008039,11,Matutino,No hay causa mediata,4581888.51,428105.57
2010S002965,6,Matutino,Alcoholemia,4582398.75,425625.31
2010S003238,11,Matutino,No hay causa mediata,4582484.43,425712.44
2010S000524,15,Tarde,No hay causa mediata,4582291.18,425396.86
