IdExpediente,IdDistrito,Distrito,IdBarrio,Barrio,IdCalle,Calle,IdPostal,DiaSemana,Año,Mes,DiaMes,Hora,Turno,Causa_de_Accidente,NumMuertes,LesionadosLeves,LesionadosGraves,NumVictimas,NumVehiculos_Implicados,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2017S003358,2,Eixample,6,la Sagrada Familia,191204,Mallorca / Sardenya,0404 0404,Dijous,2017,Abr,13,10,Matutino,No es causa del peatón,0,1,0,1,2,431101.37,4583996.88,2.174311,41.402644
2017S003952,2,Eixample,6,la Sagrada Familia,191204,Mallorca / Sardenya,0404 0404,Dijous,2017,May,4,13,Matutino,No es causa del peatón,0,0,0,0,2,431101.37,4583996.88,2.174311,41.402644
2017S003471,2,Eixample,6,la Sagrada Familia,191204,Mallorca / Sardenya,0404 0404,Dimarts,2017,Abr,18,19,Tarde,No es causa del peatón,0,1,0,1,2,431101.37,4583996.88,2.174311,41.402644
2017S009020,2,Eixample,6,la Sagrada Familia,350308,Valencia,0433 0433,Dimarts,2017,Oct,31,22,Noche,No es causa del peatón,0,1,0,1,2,431223.11,4583962.31,2.176069,41.402417
2017S002379,2,Eixample,5,el Fort Pienc,11200,ROSSELLĂ / Sicilia,0021 0021,Divendres,2017,Mar,24,18,Tarde,No es causa del peatón,0,1,0,1,2,431778.58,4582789.06,2.1709169999999998,41.403509
2017S004680,2,Eixample,6,la Sagrada Familia,197302,Marina,0266X0266X,Divendres,2017,May,26,13,Matutino,No es causa del peatón,0,1,0,1,2,431152.96,4584143.76,2.1749709999999998,41.403946000000005
2017S000898,2,Eixample,6,la Sagrada Familia,197302,SARDENYA,0266X0266X,Dijous,2017,Feb,2,13,Matutino,No es causa del peatón,0,2,0,2,2,431152.96,4584143.76,2.1738169999999997,41.403163
2017S002365,2,Eixample,6,la Sagrada Familia,206200,VALĂNCIA / Marina,0023 0023,Divendres,2017,Mar,24,12,Matutino,No es causa del peatón,0,1,0,1,2,431059.55,4583920.19,2.1767090000000002,41.402757
2017S002033,2,Eixample,6,la Sagrada Familia,206200,VALĂNCIA / Marina,0023 0023,Dilluns,2017,Mar,13,15,Tarde,No es causa del peatón,0,1,0,1,2,431059.55,4583920.19,2.1767090000000002,41.402757
2017S004753,2,Eixample,6,la Sagrada Familia,90502,Còrsega,0631 0631,Dimarts,2017,May,30,12,Matutino,No es causa del peatón,0,1,0,1,2,431277.92,4584769.89,2.1767090000000002,41.409715999999996
2017S007903,2,Eixample,6,la Sagrada Familia,90502,Còrsega / Cartagena,0631 0631,Diumenge,2017,Sep,24,9,Matutino,No es causa del peatón,0,1,0,1,2,431277.92,4584769.89,2.1765779999999997,41.409467
2017S006458,2,Eixample,6,la Sagrada Familia,197302,Marina / Indústria,0311 0311,Dilluns,2017,Jul,24,13,Matutino,No es causa del peatón,0,1,0,1,1,430783.46,4584494.22,2.171078,41.407049
2017S007456,3,Sants-Montjuic,11,el Poble-sec,316809,Santa Madrona,0016 0022,Dijous,2017,Sep,7,13,Matutino,No es causa del peatón,0,1,0,1,2,429508.13,4580275.74,2.1563939999999997,41.368208
2017S001083,3,Sants-Montjuic,11,el Poble-sec,174103,FOC,0031 0031,Dijous,2017,Feb,9,8,Matutino,No es causa del peatón,0,1,0,1,1,429864.02,4580469.98,2.1478189999999997,41.359964
2017S001211,3,Sants-Montjuic,11,el Poble-sec,323906,AV RIUS I TAULET / Av Rna M Cristina,0010 0010,Dilluns,2017,Feb,13,21,Tarde,No es causa del peatón,0,1,0,1,2,429966.41,4580496.02,2.15141,41.371657
2017S005136,3,Sants-Montjuic,12,la Marina del Prat Vermell,180,Número 3 Zona Franca / A Zona Franca,0048X0048X,Dilluns,2017,Jun,12,12,Matutino,No es causa del peatón,0,1,0,1,1,428023.74,4576183.58,2.138671,41.332974
2017S008503,3,Sants-Montjuic,11,el Poble-sec,94707,Creu dels Molers / Exposiciò,0080 0080,Dilluns,2017,Oct,16,11,Matutino,No es causa del peatón,0,1,0,1,2,429916.68,4580556.16,2.160883,41.371483000000005
2017S008629,3,Sants-Montjuic,11,el Poble-sec,213307,Miramar,0001 0001,Dijous,2017,Oct,19,14,Tarde,Otras,0,2,0,2,1,429854.04,4580183.3,2.16013,41.368263
2017S004125,3,Sants-Montjuic,11,el Poble-sec,213307,Miramar,0013 0015,Dimarts,2017,May,9,13,Matutino,No es causa del peatón,0,2,0,2,2,430027.18,4580266.9,2.161571,41.368666999999995
2017S003885,3,Sants-Montjuic,11,el Poble-sec,114000,Espanya / Paral-lel,9999 9999,Dimarts,2017,May,2,17,Tarde,No es causa del peatón,0,1,0,1,2,428940.68,4580908.62,2.1497029999999997,41.375005
2017S007348,3,Sants-Montjuic,11,el Poble-sec,701266,Litoral (Llobregat),1190000,Dissabte,2017,Sep,2,12,Matutino,No es causa del peatón,0,3,0,3,2,430854.77,4580025.56,2.1715619999999998,41.366603999999995
2017S008243,3,Sants-Montjuic,11,el Poble-sec,701266,Litoral (Llobregat),1310000,Divendres,2017,Oct,6,7,Matutino,No es causa del peatón,0,1,0,1,2,430441.6,4579368.55,2.1681209999999997,41.361562
2017S003006,3,Sants-Montjuic,11,el Poble-sec,230601,Litoral (Llobregat),0040 0040,Dissabte,2017,Abr,1,9,Matutino,No es causa del peatón,0,1,0,1,2,429399.61,4578430.43,2.2018,41.392004
2017S007670,3,Sants-Montjuic,11,el Poble-sec,234001,Olimpic / Doctor Font i Quer,0014V0014V,Dissabte,2017,Sep,16,15,Tarde,No es causa del peatón,0,1,0,1,2,429605.04,4579627.85,2.156831,41.362846999999995
2017S007220,3,Sants-Montjuic,11,el Poble-sec,169409,Corts Catalanes,0326 0378,Dilluns,2017,Ago,28,17,Tarde,No es causa del peatón,0,1,0,1,2,428828.7,4580797.04,2.147799,41.3737
2017S008997,3,Sants-Montjuic,11,el Poble-sec,284101,Guàrdia Urbana / Rius i Taulet,0004 0012,Dimarts,2017,Oct,31,14,Tarde,No es causa del peatón,0,1,0,1,2,429301.52,4580674.71,2.1535330000000004,41.372451
2017S005899,3,Sants-Montjuic,11,el Poble-sec,284101,Reina Maria Cristina,0012S0012S,Dijous,2017,Jul,6,16,Tarde,No es causa del peatón,0,1,0,1,1,429160.34,4580595.3,2.151022,41.373034999999994
2017S001154,3,Sants-Montjuic,11,el Poble-sec,68106,AV PARALÂˇLEL,0003X0003X,Dissabte,2017,Feb,11,9,Matutino,No es causa del peatón,0,0,0,0,1,431094.12,4580812.87,2.172307,41.374626
2017S008691,3,Sants-Montjuic,11,el Poble-sec,198804,Paral-lel / Palaudàries,0037 0037,Divendres,2017,Oct,20,15,Tarde,No es causa del peatón,0,0,0,0,1,430958.24,4580874.03,2.1732169999999997,41.374767
2017S004688,3,Sants-Montjuic,11,el Poble-sec,198804,Paral-lel,0063 0063,Dissabte,2017,May,27,16,Tarde,No es causa del peatón,0,1,0,1,2,430633.9,4580899.26,2.171438,41.374676
2017S004900,3,Sants-Montjuic,11,el Poble-sec,213602,Miramar,0001X0001X,Diumenge,2017,Jun,4,1,Noche,No es causa del peatón,0,1,0,1,3,430382.96,4580433.94,2.166425,41.370566
2017S010390,3,Sants-Montjuic,11,el Poble-sec,218606,Montjuic / Puig i Xoriguer,0015X0015X,Dissabte,2017,Dic,16,4,Noche,No es causa del peatón,0,1,0,1,2,430913.41,4580612.75,2.172847,41.37232
2017S008396,3,Sants-Montjuic,11,el Poble-sec,66600,Carlos IbĂĄĂąez,0001 0001,Dimecres,2017,Oct,11,17,Tarde,No es causa del peatón,0,1,0,1,1,430698.32,4580472.1,2.1710119999999997,41.370796
2017S007408,3,Sants-Montjuic,11,el Poble-sec,43207,Elkano / Blasco de Garay,0043 0043,Dimarts,2017,Sep,5,16,Tarde,No es causa del peatón,0,0,0,0,1,430079.44,4580723.64,2.162735,41.373273
2017S009092,3,Sants-Montjuic,11,el Poble-sec,61107,Mare de Déu del Remei / Pedreres,0027 0029,Divendres,2017,Nov,3,18,Tarde,No es causa del peatón,0,3,0,3,2,429785.52,4580712.38,2.1592540000000002,41.372941
2017S009310,3,Sants-Montjuic,11,el Poble-sec,198804,Paral-lel,0121 0121,Divendres,2017,Nov,10,14,Tarde,No es causa del peatón,0,0,1,1,2,429895.6,4580909.4,2.160723,41.374806
2017S008828,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,B-10 (Llobregat),1280000,Dimecres,2017,Oct,25,14,Tarde,No es causa del peatón,0,3,0,3,2,430450.5,4579358.49,2.1681209999999997,41.361562
2017S006598,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,B-10 (Llobregat),1280000,Divendres,2017,Jul,28,23,Noche,No es causa del peatón,0,2,0,2,3,430450.5,4579358.49,2.1681209999999997,41.361562
2017S005283,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,B-10 (Besòs),1450000,Divendres,2017,Jun,16,17,Tarde,No es causa del peatón,0,1,0,1,2,429180.71,4578306.44,2.1512029999999998,41.35096
2017S007045,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),1480000,Dijous,2017,Ago,17,18,Tarde,No es causa del peatón,0,2,0,2,2,428915.66,4578173.61,2.147027,41.349257
2017S006150,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,B-10 (Besòs),1500000,Divendres,2017,Jul,14,18,Tarde,No es causa del peatón,0,1,0,1,2,428737.42,4578084,2.1450259999999997,41.34827
2017S004235,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),1580000,Divendres,2017,May,12,17,Tarde,No es causa del peatón,0,0,0,0,2,428026.41,4577719.18,2.136396,41.345159
2017S008885,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,B-10 (Besòs),1590000,Divendres,2017,Oct,27,8,Matutino,No es causa del peatón,0,1,0,1,2,427935.52,4577677.3,2.138572,41.345908
2017S010453,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Número 3 Zona Franca,1750000,Dilluns,2017,Dic,18,14,Tarde,No es causa del peatón,0,1,0,1,3,426466.95,4577041.45,2.1251830000000003,41.337876
2017S003102,3,Sants-Montjuic,12,la Marina del Prat Vermell,701266,Litoral (Llobregat),1130000,Dimarts,2017,Abr,4,8,Matutino,No es causa del peatón,0,2,0,2,2,431137.98,4580551.58,2.2018,41.392004
2017S000712,3,Sants-Montjuic,12,la Marina del Prat Vermell,700134,LONGITUDINAL 6,0055 0055,Divendres,2017,Ene,27,8,Matutino,No es causa del peatón,0,1,0,1,2,425794.78,4576257.69,2.114445,41.332491
2017S007885,3,Sants-Montjuic,12,la Marina del Prat Vermell,701266,Litoral (Llobregat),1560000,Dissabte,2017,Sep,23,17,Tarde,No es causa del peatón,0,4,0,4,6,428462.57,4577962.96,2.143756,41.348141999999996
2017S004212,3,Sants-Montjuic,12,la Marina del Prat Vermell,700127,Major de Mercabarna,0009 0009,Divendres,2017,May,12,4,Noche,No es causa del peatón,0,1,0,1,1,426220.59,4576386.65,2.116278,41.332829
2017S010203,3,Sants-Montjuic,12,la Marina del Prat Vermell,701266,Litoral (Llobregat),1750000,Divendres,2017,Dic,8,0,Noche,No es causa del peatón,0,4,0,4,3,426745.18,4577153.53,2.124415,41.341083000000005
2017S001991,3,Sants-Montjuic,12,la Marina del Prat Vermell,701307,RDA LITORAL(Besòs),0018 0018,Dissabte,2017,Mar,11,14,Tarde,No es causa del peatón,0,2,0,2,4,428020.72,4575106.49,2.165611,41.359691999999995
2017S005982,3,Sants-Montjuic,12,la Marina del Prat Vermell,700128,Transversal 12 / Longitudinal 6,0092 0092,Dilluns,2017,Jul,10,8,Matutino,No es causa del peatón,0,2,0,2,2,425884.43,4576017.79,2.1137259999999998,41.330269
2017S008239,3,Sants-Montjuic,12,la Marina del Prat Vermell,374703,Número 50 Zona Franca,0017 0017,Dijous,2017,Oct,5,23,Noche,No es causa del peatón,0,1,0,1,1,426213.09,4577002.38,2.121214,41.336838
2017S004864,3,Sants-Montjuic,12,la Marina del Prat Vermell,375706,Número 60 Zona Franca / Número 1 Zona Franca,0014 0016,Divendres,2017,Jun,2,16,Tarde,No es causa del peatón,0,0,0,0,2,428452.42,4577567.21,2.143839,41.345073
2017S008288,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,0042 0042,Dissabte,2017,Oct,7,21,Tarde,No es causa del peatón,0,1,0,1,2,427727.58,4577874.3,2.134984,41.347799
2017S008427,3,Sants-Montjuic,12,la Marina del Prat Vermell,348500,Ulldecona,0021 0021,Divendres,2017,Oct,13,2,Noche,No es causa del peatón,0,0,0,0,2,428239.54,4578269.78,2.141054,41.350885999999996
2017S005660,3,Sants-Montjuic,12,la Marina del Prat Vermell,139000,B-10 (Besòs),0001I0001I,Dijous,2017,Jun,29,14,Tarde,No es causa del peatón,0,1,0,1,2,429621.21,4578451.5,2.152299,41.351299
2017S008207,3,Sants-Montjuic,12,la Marina del Prat Vermell,370531,Número 6 Zona Franca,0073 0073,Dijous,2017,Oct,5,6,Matutino,No es causa del peatón,0,1,0,1,1,426702.23,4575207.5,2.123049,41.323166
2017S000188,3,Sants-Montjuic,12,la Marina del Prat Vermell,370305,PG ZONA FRANCA,0090 0090,Dilluns,2017,Ene,9,12,Matutino,No es causa del peatón,0,4,0,4,2,426564.05,4576726.82,2.1429110000000002,41.354403999999995
2017S003745,3,Sants-Montjuic,12,la Marina del Prat Vermell,175478,Feixa Llarga,0033 0033,Dijous,2017,Abr,27,15,Tarde,No es causa del peatón,0,1,0,1,2,425736.89,4576573.69,2.111316,41.335518
2017S004109,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,0001 0001,Diumenge,2017,May,7,21,Tarde,No es causa del peatón,0,1,0,1,3,428629.73,4578230.12,2.145722,41.350563
2017S000007,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,ULLDECONA / Sovelles,0001I0001I,Diumenge,2017,Ene,1,13,Matutino,No es causa del peatón,0,0,0,0,1,428382.27,4577960.59,2.143206,41.352396
2017S009901,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,0053 0059,Dimarts,2017,Nov,28,12,Matutino,No es causa del peatón,0,1,0,1,2,428398.77,4578658.88,2.1429110000000002,41.354403999999995
2017S005369,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca / Cisell,0053 0059,Dilluns,2017,Jun,19,15,Tarde,No es causa del peatón,0,1,0,1,2,428398.77,4578658.88,2.1433400000000002,41.3542
2017S008064,3,Sants-Montjuic,12,la Marina del Prat Vermell,106861,Número 4 Zona Franca / E Zona Franca,0042 0044,Dissabte,2017,Sep,30,6,Matutino,No es causa del peatón,0,0,0,0,1,427091.23,4576238.74,2.126894,41.331732
2017S009244,3,Sants-Montjuic,12,la Marina del Prat Vermell,210309,Foc / MetalÂˇlúrgia,0050 0050,Dimecres,2017,Nov,8,19,Tarde,No es causa del peatón,0,0,0,0,2,427671.16,4578495.77,2.133866,41.35305
2017S007333,3,Sants-Montjuic,12,la Marina del Prat Vermell,210309,Foc / MetalÂˇlúrgia,0050 0050,Divendres,2017,Sep,1,13,Matutino,No es causa del peatón,0,0,1,1,1,427671.16,4578495.77,2.133866,41.35305
2017S009654,3,Sants-Montjuic,13,la Marina de Port,230601,Vilageliu i Gavaldà / Mare de Déu de Port,0092 0092,Dimarts,2017,Nov,21,6,Matutino,No es causa del peatón,0,1,0,1,2,428598.37,4578850.57,2.14512,41.35613
2017S001813,3,Sants-Montjuic,13,la Marina de Port,137300,PL ILDEFONS CERDĂ,0012 0012,Diumenge,2017,Mar,5,7,Matutino,No es causa del peatón,0,1,0,1,3,427867.15,4579233.35,2.136301,41.3649
2017S004704,3,Sants-Montjuic,13,la Marina de Port,230601,Teresa Claramunt,0351 0351,Diumenge,2017,May,28,11,Matutino,No es causa del peatón,0,1,0,1,1,428112.89,4579612.84,2.139756,41.362735
2017S004782,3,Sants-Montjuic,13,la Marina de Port,230601,Mare de Déu de Port,0276 0276,Dimecres,2017,May,31,9,Matutino,No es causa del peatón,0,1,0,1,2,428133.02,4579582.53,2.139757,41.362536
2017S009826,3,Sants-Montjuic,13,la Marina de Port,160903,Ildefons Cerdà,0001V0001V,Dissabte,2017,Nov,25,21,Tarde,No es causa del peatón,0,1,0,1,2,427840.47,4579817.43,2.136301,41.3649
2017S004990,3,Sants-Montjuic,13,la Marina de Port,160903,Ildefons Cerdà / Zona Franca,0001V0001V,Dimecres,2017,Jun,7,20,Tarde,No es causa del peatón,0,1,0,1,1,427840.47,4579817.43,2.135836,41.364421
2017S008880,3,Sants-Montjuic,13,la Marina de Port,169409,Corts Catalanes,0154 0154,Dijous,2017,Oct,26,23,Noche,No es causa del peatón,0,0,0,0,2,427963.11,4579950.26,2.137634,41.36606
2017S004074,3,Sants-Montjuic,13,la Marina de Port,265504,Prat,0036 0036,Dilluns,2017,May,8,16,Tarde,No es causa del peatón,0,2,0,2,2,427638.12,4579304.83,2.1334880000000003,41.359958
2017S008077,3,Sants-Montjuic,13,la Marina de Port,369408,Zona Franca / Foc,0099 0099,Dissabte,2017,Sep,30,19,Tarde,Desobedecer Semáforo,0,1,0,1,1,428267.7,4578906.44,2.1418,41.356324
2017S009136,3,Sants-Montjuic,13,la Marina de Port,169409,Corts Catalanes,0186 0186,Dissabte,2017,Nov,4,22,Noche,Cruzar fuera de paso peatonal,0,1,0,1,1,428133.39,4580116.62,2.139566,41.367509999999996
2017S010757,3,Sants-Montjuic,13,la Marina de Port,160903,Ildefons Cerdà / Zona Franca,0003 0003,Divendres,2017,Dic,29,21,Tarde,No es causa del peatón,0,1,0,1,2,427785.73,4579744.82,2.135836,41.364421
2017S009487,3,Sants-Montjuic,13,la Marina de Port,135203,Foc / Zona Franca,0085 0085,Dimecres,2017,Nov,15,20,Tarde,No es causa del peatón,0,2,0,2,2,428357.99,4578917.58,2.1418,41.356324
2017S000031,3,Sants-Montjuic,13,la Marina de Port,124706,FOC / Urani,0011 0011,Dilluns,2017,Ene,2,16,Tarde,No es causa del peatón,0,1,0,1,2,428657.23,4578860.19,2.138761,41.355074
2017S008967,3,Sants-Montjuic,12,la Marina del Prat Vermell,701489,Longitudinal 1,0002 0002,Dilluns,2017,Oct,30,10,Matutino,Transitar a pie por calzada,0,1,0,1,1,426109.89,4576009.98,2.116415,41.330158000000004
2017S006500,3,Sants-Montjuic,16,la Bordeta,169409,Corts Catalanes,0203 0205,Dimarts,2017,Jul,25,17,Tarde,No es causa del peatón,0,1,0,1,2,428225.83,4580279.55,2.14,41.368496
2017S005320,3,Sants-Montjuic,15,Hostafrancs,169409,Corts Catalanes,0321 0321,Dissabte,2017,Jun,17,21,Tarde,No es causa del peatón,0,1,0,1,1,428658.95,4580703.7,2.14562,41.372724
2017S007282,3,Sants-Montjuic,15,Hostafrancs,169409,Corts Catalanes / Sant Roc,0323 0323,Dijous,2017,Ago,31,9,Matutino,No es causa del peatón,0,1,0,1,3,428665.73,4580710.39,2.1461669999999997,41.372857
2017S007556,3,Sants-Montjuic,15,Hostafrancs,169409,Corts Catalanes,0329 0331,Dimarts,2017,Sep,12,14,Tarde,Otras,0,2,0,2,1,428689.91,4580737.79,2.146262,41.373206
2017S006403,3,Sants-Montjuic,15,Hostafrancs,169409,Corts Catalanes,0333 0333,Dissabte,2017,Jul,22,5,Noche,No es causa del peatón,0,6,0,6,2,428699.58,4580743.39,2.146376,41.373293
2017S007986,3,Sants-Montjuic,15,Hostafrancs,169409,Corts Catalanes,0289 0289,Dimecres,2017,Sep,27,18,Tarde,No es causa del peatón,0,1,0,1,2,428538.64,4580585.91,2.144356,41.371773
2017S003294,3,Sants-Montjuic,15,Hostafrancs,45803,Bordeta,0072 0072,Dilluns,2017,Abr,10,17,Tarde,No es causa del peatón,0,2,0,2,1,428539.04,4580760.1,2.14434,41.373342
2017S005052,3,Sants-Montjuic,16,la Bordeta,142402,Gaiarre / GavĂ,0018 0020,Divendres,2017,Jun,9,13,Matutino,No es causa del peatón,0,1,0,1,1,428277.28,4580625.96,2.141363,41.372094
2017S003445,3,Sants-Montjuic,15,Hostafrancs,94809,Creu Coberta,0109 0109,Dilluns,2017,Abr,17,19,Tarde,No es causa del peatón,0,1,0,1,1,428382.84,4580963.27,2.142448,41.375158
2017S008725,3,Sants-Montjuic,15,Hostafrancs,94809,Creu Coberta / Moianes,0109 0109,Dissabte,2017,Oct,21,23,Noche,No es causa del peatón,0,0,1,1,2,428382.84,4580963.27,2.1425560000000003,41.375267
2017S000206,3,Sants-Montjuic,16,la Bordeta,178807,GV CORTS CATALANES,0002B0002B,Dilluns,2017,Ene,9,23,Noche,No es causa del peatón,0,1,0,1,3,428243.75,4580808.71,2.146262,41.373206
2017S006124,3,Sants-Montjuic,15,Hostafrancs,94809,Creu Coberta / Sant Roc,0077 0077,Dijous,2017,Jul,13,22,Noche,No es causa del peatón,0,1,0,1,2,428597.4,4580956,2.145124,41.375205
2017S004522,3,Sants-Montjuic,15,Hostafrancs,94809,Creu Coberta,0077 0077,Dilluns,2017,May,22,12,Matutino,No es causa del peatón,0,1,0,1,1,428597.4,4580956,2.144825,41.375115
2017S008972,3,Sants-Montjuic,15,Hostafrancs,114000,Espanya,0005 0005,Dilluns,2017,Oct,30,14,Tarde,No es causa del peatón,0,1,0,1,2,428856.34,4580937.4,2.148113,41.374967
2017S004151,3,Sants-Montjuic,15,Hostafrancs,169409,Corts Catalanes,0353 0353,Dimecres,2017,May,10,8,Matutino,No es causa del peatón,0,1,0,1,2,428814.59,4580855.55,2.147624,41.374226
2017S006978,3,Sants-Montjuic,15,Hostafrancs,169409,Corts Catalanes,0355 0359,Dilluns,2017,Ago,14,17,Tarde,No es causa del peatón,0,1,0,1,1,428820.36,4580861.21,2.1476919999999997,41.374277
2017S008838,3,Sants-Montjuic,15,Hostafrancs,331507,Tarragona,0183 0183,Dimecres,2017,Oct,25,16,Tarde,Cruzar fuera de paso peatonal,0,1,0,1,1,428423.27,4581481.21,2.142871,41.379826
2017S006391,3,Sants-Montjuic,14,la Font de la Guatlla,169409,Corts Catalanes / Moianes,0226 0226,Divendres,2017,Jul,21,18,Tarde,No es causa del peatón,0,1,0,1,2,428387.9,4580365.35,2.1423490000000003,41.369946999999996
2017S010094,3,Sants-Montjuic,14,la Font de la Guatlla,169409,Corts Catalanes,0232 0232,Diumenge,2017,Dic,3,15,Tarde,No es causa del peatón,0,1,0,1,2,428411.08,4580388.08,2.1428540000000003,41.36998
2017S005530,3,Sants-Montjuic,15,Hostafrancs,114000,Espanya,0006 0008,Diumenge,2017,Jun,25,16,Tarde,No es causa del peatón,0,1,0,1,2,428879.43,4580988.77,2.1483830000000004,41.375432
2017S009308,3,Sants-Montjuic,14,la Font de la Guatlla,169409,Corts Catalanes / Sant PaulĂ­ de Nola,0264 0264,Divendres,2017,Nov,10,14,Tarde,No es causa del peatón,0,1,0,1,3,428492.13,4580467.47,2.143878,41.371077
2017S009406,3,Sants-Montjuic,15,Hostafrancs,331507,Tarragona,0085 0085,Dilluns,2017,Nov,13,13,Matutino,No es causa del peatón,0,1,0,1,2,428874.21,4581023.07,2.148317,41.37574
2017S007345,3,Sants-Montjuic,15,Hostafrancs,331507,Tarragona,0103 0115,Dissabte,2017,Sep,2,12,Matutino,Cruzar fuera de paso peatonal,0,1,0,1,1,428779.12,4581124.02,2.14886,41.375965
2017S007735,3,Sants-Montjuic,14,la Font de la Guatlla,169409,Corts Catalanes,0284 0284,Dimarts,2017,Sep,19,0,Noche,No es causa del peatón,0,1,0,1,2,428603.46,4580576.63,2.145132,41.371695
2017S000588,3,Sants-Montjuic,15,Hostafrancs,308200,PL ESPANYA,0014 0014,Diumenge,2017,Ene,22,10,Matutino,No es causa del peatón,0,1,0,1,2,428608.95,4581230.07,2.1483830000000004,41.375432
2017S000400,3,Sants-Montjuic,14,la Font de la Guatlla,181007,AV F FERRER GUĂRDI,0000 0000,Dilluns,2017,Ene,16,8,Matutino,No es causa del peatón,0,1,0,1,2,428576.89,4580288.97,2.146725,41.369119
2017S007800,3,Sants-Montjuic,14,la Font de la Guatlla,169409,Corts Catalanes,0302 0302,Dimecres,2017,Sep,20,21,Tarde,No es causa del peatón,0,1,0,1,2,428683.37,4580654.87,2.1460779999999997,41.372407
2017S000807,3,Sants-Montjuic,14,la Font de la Guatlla,221101,GV CORTS CATALANES / Moianes,0013 0013,Dilluns,2017,Ene,30,19,Tarde,No es causa del peatón,0,1,0,1,2,428921.78,4580526.72,2.1423490000000003,41.369946999999996
2017S009495,3,Sants-Montjuic,13,la Marina de Port,369408,Zona Franca,0244 0244,Dijous,2017,Nov,16,9,Matutino,No es causa del peatón,0,1,0,1,2,427904.51,4579673.52,2.135818,41.363432
2017S006258,3,Sants-Montjuic,14,la Font de la Guatlla,169409,Corts Catalanes / Sant Roc,0306 0310,Dimarts,2017,Jul,18,10,Matutino,No es causa del peatón,0,1,0,1,3,428716.95,4580687.19,2.1461669999999997,41.372857
2017S002546,3,Sants-Montjuic,13,la Marina de Port,230601,PL ILDEFONS CERDĂ,0389 0389,Dijous,2017,Mar,30,14,Tarde,No es causa del peatón,0,1,0,1,2,428060.03,4579723.5,2.136301,41.3649
