IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2015S007655,21,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,9,4588903.97,431386.89
2015S001689,18,No es causa del peatón,Turismo,X1,BMW,Blanc,B,4,4588903.97,431386.89
2015S006354,13,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,40,4589008.76,432046.04
2015S004002,11,No es causa del peatón,Turismo,CIVIC,HONDA,Gris,B,45,4587696.60,430904.35
2015S002556,16,No es causa del peatón,Turismo,IS,LEXUS,Gris,B,40,4589076.75,432202.01
2015S009797,19,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,23,4589171.86,432167.46
2015S001887,19,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4588897.23,432117.40
2015S009535,14,No es causa del peatón,Turismo,2008,PEUGEOT,Blanc,B,39,4589215.35,432169.58
2015S009148,10,No es causa del peatón,Turismo,PUNTO,FIAT,Blanc,B,11,4589215.35,432169.58
2015S001639,10,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,9,4589215.35,432169.58
2015S006340,14,No es causa del peatón,Turismo,110 CDI,MERCEDES,Blanc,B,19,4588979.38,431784.64
2015S009958,11,No es causa del peatón,Motocicleta,PES,HONDA,Negre,B,42,4587969.80,430162.62
2015S001833,8,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,9,4588660.36,431043.71
2015S001276,13,No es causa del peatón,Turismo,TZR 50,YAMAHA,Negre,B,1,4588009.35,430230.94
2015S005746,15,No es causa del peatón,Furgoneta,TRAFFIC,RENAULT,Daurat,B,17,4589732.34,432176.89
2015S005205,17,No es causa del peatón,Turismo,COROLLA,TOYOTA,Verd,B,4,4587937.64,430571.45
2015S009319,20,Cruzar fuera de paso peatonal,Ciclomotor,SA 22,YAMAHA,Blanc,AM,8,4588110.77,431130.61
2015S007436,3,No es causa del peatón,Taxi,E 320,MERCEDES,Negre/Groc,BTP,3,4588162.76,431246.81
2015S009783,12,No es causa del peatón,Turismo,MONDEO,FORD,Negre,B,33,4588171.96,431233.02
2015S009564,8,No es causa del peatón,Motocicleta,NC 750,HONDA,Gris,A,7,4588159.70,430287.63
2015S006710,7,No es causa del peatón,Turismo,SAXO,CITROEN,Gris,B,0,4588544.18,431387.39
2015S004685,23,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Vermell,A,2,4588512.43,431311.44
2015S008385,18,No es causa del peatón,Turismo,A1,AUDI,Blanc,B,1,4588441.40,430791.51
2015S005284,18,No es causa del peatón,Turismo,A3,AUDI,Blanc,B,12,4588647.99,432075.94
2015S008192,12,No es causa del peatón,Turismo,407,PEUGEOT,Negre,B,17,4588670.41,432103.75
2015S001658,22,No es causa del peatón,Turismo,CIVIC,HONDA,Gris,B,4,4588223.82,431407.29
2015S009676,16,Otras,Turismo,ZAFIRA,OPEL,Gris,B,1,4588573.84,431706.18
2015S007301,21,No es causa del peatón,Turismo,CORSA,OPEL,Blau,B,5,4588760.29,432039.27
2015S000233,18,Cruzar fuera de paso peatonal,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4588636.59,431985.87
2015S005794,20,No es causa del peatón,Turismo,ACCENT,HYUNDAI,Gris,B,34,4588555.87,431983.39
2015S002199,11,No es causa del peatón,Motocicleta,EN 500,KAWASAKI,Vermell,A,28,4588419.15,431559.12
2015S002205,15,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Negre,Desconocido,Desconocido,4588433.47,431960.92
2015S000200,15,No es causa del peatón,Turismo,CORSA,OPEL,Negre,B,5,4588452.19,431961.74
2015S000549,5,No es causa del peatón,Turismo,LAGUNA,RENAULT,Gris,B,45,4588458.92,432071.01
2015S008700,12,No es causa del peatón,Autobús,Desconocido,IVECO FIAT,Groc,D,1,4588165.52,431807.89
2015S008939,8,No es causa del peatón,Motocicleta,SH 300,HONDA,Blanc,A,6,4588165.52,431807.89
2015S004080,0,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,Desconocido,Altres,C1,11,4588599.80,432090.20
2015S000141,12,No es causa del peatón,Turismo,A 180,MERCEDES,Negre,B,45,4588632.85,432021.04
2015S009735,9,No es causa del peatón,Autobús,Desconocido,MAN,Desconocido,D1,14,4586706.70,430827.16
2015S005989,17,No es causa del peatón,Furgoneta,Desconocido,PEUGEOT,Blanc,B,20,4588764.18,431735.86
2015S006401,8,No es causa del peatón,Turismo,206,PEUGEOT,Blau,B,3,4588761.83,431843.36
2015S006966,15,No es causa del peatón,Turismo,207,PEUGEOT,Blanc,B,43,4588724.18,431823.79
2015S006188,14,No es causa del peatón,Taxi,LAGUNA,RENAULT,Altres,BTP,34,4586769.35,430945.91
2015S000796,22,No es causa del peatón,Turismo,LAGUNA,RENAULT,Blanc,B,25,4588607.41,431685.84
2015S007729,21,No es causa del peatón,Turismo,A3,AUDI,Altres,B,58,4588634.51,431869.19
2015S007722,19,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,10,4588634.51,431869.19
2015S004773,1,No es causa del peatón,Ciclomotor,TZR 50,YAMAHA,Verd,AM,1,4586873.44,430528.97
2015S002723,8,No es causa del peatón,Motocicleta,GRAND DINK,KYMCO,Gris,A,14,4587064.47,431733.46
2015S005636,22,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Groc,A1,5,4586954.16,431021.81
2015S000815,14,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,2,4586888.77,431323.43
2015S002258,19,No es causa del peatón,Turismo,A3,AUDI,Blau,Desconocido,Desconocido,4586889.21,431286.66
2015S009175,22,No es causa del peatón,Motocicleta,CBF 600,HONDA,Vermell,A,5,4587010.44,431636.98
2015S001932,15,No es causa del peatón,Motocicleta,Vision,HONDA,Blanc,B,16,4586802.50,431083.53
2015S002711,15,No es causa del peatón,Motocicleta,MONSTER 600,DUCATI,Blau,A,2,4587084.40,431769.33
2015S007839,13,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,Desconocido,Desconocido,4587102.79,431755.11
2015S001451,9,No es causa del peatón,"Camión > 3,5 Tm",STRALIS,IVECO FIAT,Blanc,C,27,4586924.58,431227.36
2015S000520,1,No es causa del peatón,Ciclomotor,SH 50,HONDA,Blanc,AM,9,4586763.46,431063.09
2015S000520,1,No es causa del peatón,Turismo,CEE D,KIA,Blanc,B,7,4586763.46,431063.09
2015S007783,18,No es causa del peatón,Turismo,TOLEDO,SEAT,Negre,B,10,4586789.80,431758.87
2015S001884,15,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Negre,A,24,4586785.90,431758.76
2015S000806,8,No es causa del peatón,Motocicleta,DRAG STAR 250,YAMAHA,Verd,A2,22,4587155.18,431506.20
2015S000984,2,No es causa del peatón,Ciclomotor,YA50,YAMAHA,Blanc,AM,1,4587221.41,431508.08
2015S001192,20,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,6,4587232.58,431508.38
2015S008367,11,No es causa del peatón,Furgoneta,TRANSIT,FORD,Groc,B,2,4586710.96,431296.48
2015S004842,0,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4586946.56,431827.80
2015S000685,13,No es causa del peatón,Turismo,Altea,SEAT,Altres,BTP,3,4586988.43,431416.43
2015S001089,10,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Blau,B,8,4586988.43,431416.43
2015S005864,10,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Gris,B,29,4587339.87,431591.30
2015S009219,10,No es causa del peatón,Turismo,ML 270,MERCEDES,Gris,B,45,4587112.87,431202.92
2015S005166,10,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Negre,B,8,4587771.91,431855.66
2015S009620,14,No es causa del peatón,Autobús,Cityclass,IVECO FIAT,Vermell,D,17,4587911.22,431208.81
2015S007593,15,No es causa del peatón,Turismo,IX35,HYUNDAI,Vermell,B,13,4587078.35,431430.84
2015S008546,15,No es causa del peatón,Turismo,SANDERO,DACIA,granate,B,14,4587816.66,431203.13
2015S003572,17,No es causa del peatón,Turismo,C-MAX,FORD,Gris,B,2,4587558.98,431028.31
2015S000770,13,No es causa del peatón,Motocicleta,YP 125,YAMAHA,Negre,B,4,4587145.53,430508.02
2015S003306,19,No es causa del peatón,Motocicleta,SCV100,HONDA,Desconocido,Desconocido,Desconocido,4587541.25,431010.04
2015S001220,16,No es causa del peatón,Turismo,307,PEUGEOT,Negre,B,13,4587789.52,431083.94
2015S001687,15,No es causa del peatón,Turismo,C 220,MERCEDES,Gris,B,51,4587724.37,431236.06
2015S006081,13,Desobedecer Semáforo,Autobús,SOLARIS,MERCEDES,Altres,D,3,4587274.02,430985.70
2015S004586,7,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,Desconocido,Desconocido,4587274.02,430985.70
2015S006673,17,No es causa del peatón,Turismo,LEON,SEAT,Gris,B,21,4587100.58,430976.49
2015S000277,21,No es causa del peatón,Motocicleta,SH 150,HONDA,Blanc,A2,Desconocido,4587091.34,430970.20
2015S008769,7,No es causa del peatón,Turismo,206,PEUGEOT,Vermell,B,25,4586505.26,432438.47
2015S008769,7,No es causa del peatón,Bicicleta,DUKE,KTM,Groc,Desconocido,Desconocido,4586505.26,432438.47
2015S005018,22,No es causa del peatón,Taxi,Altea,SEAT,Negre/Groc,BTP,7,4586467.09,432199.89
2015S009464,22,No es causa del peatón,Motocicleta,FORZA,HONDA,Desconocido,Desconocido,Desconocido,4586581.19,432298.34
2015S002678,22,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A,8,4587514.97,430550.36
2015S001293,22,No es causa del peatón,Turismo,LOGAN,DACIA,Gris,B,23,4586753.63,431746.32
2015S001293,22,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,1,4586753.63,431746.32
2015S003341,12,No es causa del peatón,Turismo,MAZDA 6,MAZDA,Negre,B,4,-1,-1
2015S009531,12,No es causa del peatón,Furgoneta,BOXER,PEUGEOT,Blanc,B,28,4585892.23,432360.36
2015S006903,15,No es causa del peatón,Turismo,A3,AUDI,Gris,B,50,4586420.79,432060.93
2015S007688,20,No es causa del peatón,Motocicleta,XL 650 V,HONDA,Negre,A,6,4586574.25,431935.92
2015S006689,12,No es causa del peatón,Turismo,220,ROVER,Blau,B,45,4586680.89,431388.48
2015S003014,8,No es causa del peatón,Ciclomotor,SPEEDFIGHT LC,PEUGEOT,Vermell,B,7,4586191.62,432740.83
2015S008657,8,No es causa del peatón,Motocicleta,City,RIEJU,Blanc,B,5,4586363.57,431828.14
2015S000262,14,No es causa del peatón,Turismo,CIVIC,HONDA,Gris,B,25,4586206.10,432227.99
2015S008282,20,No es causa del peatón,Autobús,DRAGON,IRIZAR,Blanc,D,7,4586206.10,432227.99
2015S005254,23,No es causa del peatón,Turismo,MEGANE,RENAULT,Vermell,B,6,4586059.60,432175.83
2015S003559,21,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4586196.47,432177.63
2015S004086,10,No es causa del peatón,Motocicleta,GSF 600 BANDIT,SUZUKI,Negre,A,17,4586018.74,432189.22
2015S004919,10,No es causa del peatón,Taxi,PRIUS,TOYOTA,Desconocido,BTP,6,4586046.31,432212.30
2015S001838,11,No es causa del peatón,Turismo,KOLEOS,RENAULT,Blanc,B,41,4586099.02,432272.21
2015S004990,21,No es causa del peatón,Motocicleta,SH 300,HONDA,Negre,A,19,4586240.32,431983.12
2015S009838,13,No es causa del peatón,Motocicleta,PHANTEON,HONDA,Negre,A2,5,4586153.80,432034.34
2015S005656,17,No es causa del peatón,Motocicleta,GTS 125,SYM,Gris,B,5,4586035.16,431816.72
2015S008995,14,No es causa del peatón,Ciclomotor,VITALITE 50,KYMCO,Negre,AM,4,4585634.85,431690.05
2015S002558,19,No es causa del peatón,Turismo,118,BMW,Gris,B,14,4586577.45,431427.11
2015S000972,13,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Negre,B,4,4586560.91,431415.08
2015S007202,13,No es causa del peatón,Motocicleta,SH 300,HONDA,Gris,A,6,4586303.17,431546.83
2015S007354,12,No es causa del peatón,Motocicleta,ACTIV 125,KYMCO,Blanc,B,9,4586303.17,431546.83
2015S002013,8,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A,6,4586218.48,431506.39
2015S000795,19,No es causa del peatón,Turismo,IBIZA,SEAT,Verd,B,7,4586163.51,431787.66
2015S001094,12,No es causa del peatón,Autobús,Desconocido,MERCEDES,Vermell,D,8,4586074.22,431760.52
2015S007296,15,No es causa del peatón,Turismo,207,PEUGEOT,Blanc,B,15,4585550.38,432220.48
2015S004362,16,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Blau,B,18,4585550.38,432220.48
2015S009122,14,No es causa del peatón,"Camión > 3,5 Tm",270 18,RENAULT,Desconocido,C,7,4585735.88,432185.04
2015S009303,22,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,5,4585640.13,432300.42
2015S007871,12,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,14,4585714.81,432320.91
2015S008809,18,No es causa del peatón,Motocicleta,GSX 650 F,SUZUKI,Blau,A,26,4585682.61,432288.87
2015S002232,12,No es causa del peatón,Turismo,156,ALFA ROMEO,Blau,Desconocido,Desconocido,4587067.98,432825.85
2015S008112,21,No es causa del peatón,Autobús,Cityclass,IVECO FIAT,Altres,D,19,4586755.47,432782.78
2015S008971,22,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blanc,B,7,4585522.15,432274.01
2015S008971,22,No es causa del peatón,Ciclomotor,SH 50,HONDA,Vermell,Llicčncia,8,4585522.15,432274.01
2015S000608,13,No es causa del peatón,Motocicleta,EURO 125,SYM,Gris,B,5,4585522.15,432274.01
2015S000739,12,No es causa del peatón,"Camión <= 3,5 Tm",29L11,IVECO FIAT,Blanc,B,17,4587218.78,432624.76
2015S001413,10,No es causa del peatón,Turismo,ALMERA,NISSAN,Blanc,Desconocido,Desconocido,4586924.85,432823.31
2015S004894,11,No es causa del peatón,Turismo,KUGA,FORD,Altres,Desconocido,Desconocido,4585323.87,432401.75
2015S004894,11,No es causa del peatón,Motocicleta,FLSTCI,HARLEY DAVIDSON,Negre,A2,30,4585323.87,432401.75
2015S004894,11,No es causa del peatón,Turismo,SCUDO,FIAT,Blanc,B,6,4585323.87,432401.75
2015S008780,14,No es causa del peatón,Motocicleta,NSS 250,HONDA,Altres,A,27,4585330.68,432395.04
2015S000847,16,No es causa del peatón,Motocicleta,CBR 125,HONDA,Negre,B,7,4585630.30,431993.30
2015S004286,7,No es causa del peatón,Taxi,Altea,SEAT,Negre/Groc,BTP,16,4585630.30,431993.30
2015S004064,13,No es causa del peatón,Motocicleta,FORZA,HONDA,Gris,A,7,4585564.46,431977.60
2015S000558,12,No es causa del peatón,"Camión <= 3,5 Tm",CABSTAR,NISSAN,Blanc,B,23,4587032.92,432674.15
2015S004876,2,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,BTP,3,4587112.90,432741.44
2015S009236,17,No es causa del peatón,Autobús,CITYCLASS,IRISBUS,Blanc,D,20,4588370.84,432886.10
2015S002150,12,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,1,4588875.21,432879.36
2015S007955,22,No es causa del peatón,Motocicleta,SH 150,HONDA,Gris,A,3,4588871.98,432573.99
2015S005218,3,No es causa del peatón,Motocicleta,R6,YAMAHA,Blanc,A,9,4588871.98,432573.99
2015S004493,23,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Negre,B,5,4588388.65,432301.07
2015S006342,18,No es causa del peatón,Turismo,MEGANE,RENAULT,Negre,B,41,4588388.65,432301.07
2015S005621,15,No es causa del peatón,Autobús,S-319 GTHD,SETRA,Desconocido,D,22,4588471.23,432564.73
2015S003292,15,No es causa del peatón,Turismo,C4,CITROEN,Gris,B,24,4588874.88,432311.32
2015S001231,9,No es causa del peatón,Turismo,MICRA,NISSAN,Verd,B,0,4588874.88,432311.32
2015S003742,14,No es causa del peatón,Furgoneta,JUMPER,CITROEN,Blau,B,12,4587543.76,432392.67
2015S007430,18,No es causa del peatón,Turismo,318,BMW,Vermell,Desconocido,Desconocido,4588656.38,432500.06
2015S006888,7,No es causa del peatón,Motocicleta,ROADWIN,DAELIM,Blau,B,28,4588656.38,432500.06
2015S000006,14,No es causa del peatón,Turismo,CLIO,RENAULT,Gris,B,12,4588814.60,432461.42
2015S008472,10,No es causa del peatón,Turismo,XSARA,CITROEN,Daurat,B,42,4588656.38,432500.06
2015S006922,9,No es causa del peatón,Turismo,A4,AUDI,Blau,B,21,4588656.38,432500.06
2015S005892,13,No es causa del peatón,Turismo,DOKKER,DACIA,Blanc,B,28,4588860.40,432459.88
2015S005774,10,No es causa del peatón,Furgoneta,JUMPY,CITROEN,Gris,B,14,4588656.38,432500.06
2015S008527,8,No es causa del peatón,Turismo,Altea,SEAT,Blanc,B,11,4588477.06,432282.77
2015S001142,20,No es causa del peatón,Turismo,FOCUS,FORD,Blanc,B,16,4588289.94,432573.32
2015S003897,18,No es causa del peatón,"Camión > 3,5 Tm",FM,VOLVO,Blanc,C,18,4587668.25,432679.04
2015S008119,7,No es causa del peatón,Turismo,VERSO,TOYOTA,Blanc,B,27,4588077.43,432493.18
2015S009948,21,No es causa del peatón,Turismo,ZAFIRA,OPEL,Gris,B,22,4587853.84,432040.66
2015S009948,21,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Gris,B,9,4587853.84,432040.66
2015S008880,17,No es causa del peatón,Motocicleta,UX 125,SUZUKI,Gris,B,21,4588133.27,432406.90
2015S009256,6,No es causa del peatón,Turismo,MEGANE,RENAULT,Negre,B,10,4587690.67,432147.13
2015S005496,21,No es causa del peatón,Turismo,MEGANE,RENAULT,Marró,B,1,4587703.19,432148.42
2015S002608,17,No es causa del peatón,Turismo,ESPACE,RENAULT,Negre,B,27,4587730.25,432315.73
2015S002801,13,No es causa del peatón,"Camión <= 3,5 Tm",CABSTAR,NISSAN,Desconocido,Desconocido,Desconocido,4587745.31,432319.16
2015S002872,12,No es causa del peatón,Ciclomotor,VIVACITY,PEUGEOT,Gris,AM,9,4588096.70,432317.61
2015S004977,9,No es causa del peatón,Turismo,M3,BMW,Gris,B,7,4587245.10,431989.28
2015S005936,12,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Negre,A,20,4586980.26,431953.98
2015S009483,23,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,7,4587105.20,431952.63
2015S005495,21,No es causa del peatón,Turismo,FIESTA,FORD,Blanc,B,20,4587105.20,431952.63
2015S000788,10,No es causa del peatón,Bicicleta,Desconocido,BICING,Blanc,Desconocido,Desconocido,4587109.83,431952.15
2015S001072,18,No es causa del peatón,Turismo,C-MAX,FORD,Blanc,B,10,4587362.97,432054.70
2015S003931,19,No es causa del peatón,Motocicleta,SH 150,HONDA,Gris,A,26,4587362.97,432054.70
2015S003931,19,No es causa del peatón,Ciclomotor,ORBIT,SYM,Negre,B,3,4587362.97,432054.70
2015S009088,13,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,B,5,4586814.60,432339.88
2015S002184,16,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4587103.11,432160.06
2015S004891,11,No es causa del peatón,Turismo,CIVIC,HONDA,Gris,B,8,4587268.50,432292.20
2015S000164,8,No es causa del peatón,"Camión <= 3,5 Tm",35C,IVECO FIAT,Blanc,Desconocido,Desconocido,4587284.49,432154.97
2015S001634,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,14,4587229.21,432352.59
2015S001634,8,No es causa del peatón,Furgoneta,B200,MERCEDES,Blanc,B,25,4587229.21,432352.59
2015S003216,16,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,BTP,23,4586833.67,432411.99
2015S004715,18,No es causa del peatón,Turismo,KUGA,FORD,Desconocido,B,15,4586797.89,432366.81
2015S004715,18,No es causa del peatón,Motocicleta,SCV100,HONDA,Gris,A,25,4586797.89,432366.81
2015S008779,10,No es causa del peatón,"Camión <= 3,5 Tm",L80,NISSAN,Vermell,E C,38,4587265.92,432053.60
2015S003504,11,No es causa del peatón,Turismo,VOYAGER,CHRYSLER,Verd,Desconocido,Desconocido,4589713.04,432511.71
2015S006777,7,No es causa del peatón,Motocicleta,FZ6,YAMAHA,Blanc,A,19,4589293.90,432555.29
2015S002590,8,No es causa del peatón,Turismo,CAPTUR,RENAULT,Blanc,B,39,4589293.90,432555.29
2015S007623,18,No es causa del peatón,Turismo,MAZDA 6,MAZDA,Gris,B,22,4589113.66,432560.75
2015S007623,18,No es causa del peatón,Turismo,C3,CITROEN,Gris,B,11,4589113.66,432560.75
2015S001955,13,No es causa del peatón,Turismo,A4,AUDI,Gris,B,43,4589113.66,432560.75
2015S006980,6,No es causa del peatón,Turismo,323,MAZDA,Verd,B,Desconocido,4589112.37,432586.23
2015S009731,19,No es causa del peatón,Turismo,SERIE 3,BMW,Gris,B,8,4588943.25,433133.70
2015S009525,9,No es causa del peatón,Turismo,CT 200,LEXUS,Negre,B,9,4588943.25,433133.70
2015S005377,16,No es causa del peatón,Turismo,MONDEO,FORD,Blau,B,5,4588943.25,433133.70
2015S003413,17,No es causa del peatón,Turismo,C4,CITROEN,Gris,B,4,4588943.25,433133.70
2015S005880,20,No es causa del peatón,Motocicleta,CB 600,HONDA,Gris,A,10,4589583.10,432689.42
2015S008606,19,No es causa del peatón,Turismo,Desconocido,MAZDA,Vermell,B,14,4589062.68,433314.39
2015S003011,2,No es causa del peatón,Turismo,C4,CITROEN,Gris,B,2,4589062.68,433314.39
2015S009578,16,No es causa del peatón,Turismo,Altea,SEAT,Blanc,B,17,4589153.99,432499.14
2015S004903,16,No es causa del peatón,Motocicleta,CT 750,HONDA,Negre,A,33,4589180.44,432586.35
2015S005939,19,No es causa del peatón,Turismo,A3,AUDI,Desconocido,B,1,4589443.66,432449.89
2015S003911,11,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Gris,B,10,4589101.24,432314.44
2015S006746,20,No es causa del peatón,Turismo,STILO,FIAT,Negre,B,4,4589317.93,432382.60
2015S000845,15,No es causa del peatón,Turismo,CORDOBA,SEAT,Blau,B,4,4589318.88,432377.91
2015S000728,22,No es causa del peatón,Turismo,MAZDA 3,MAZDA,Gris,B,10,4589691.16,432687.83
2015S007287,10,No es causa del peatón,Ciclomotor,JOG,YAMAHA,Gris,B,10,4589427.86,432391.66
2015S003534,20,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Negre,B,9,4589224.96,432415.39
2015S009466,1,No es causa del peatón,Tractocamión,FT XF105,DAF-HERMANNS,Blanc,E C,4,4589243.62,432432.84
2015S003466,13,No es causa del peatón,Turismo,RAV - 4,TOYOTA,Gris,B,15,4588647.07,433480.56
2015S003065,10,No es causa del peatón,Turismo,ZAFIRA,OPEL,Gris,Desconocido,Desconocido,4588647.07,433480.56
2015S009067,12,No es causa del peatón,Motocicleta,NSS 250,HONDA,Negre,Desconocido,Desconocido,4588193.44,433379.71
2015S009067,12,No es causa del peatón,Motocicleta,PES,HONDA,Desconocido,B,29,4588193.44,433379.71
2015S004314,19,No es causa del peatón,Furgoneta,35S12,IVECO FIAT,Blanc,B,4,4588706.05,433094.52
2015S003603,19,No es causa del peatón,Turismo,STILO,FIAT,Desconocido,B,15,4587805.70,433689.25
2015S006670,18,No es causa del peatón,Turismo,Altea,SEAT,Negre,B,9,4588547.00,433347.04
2015S009785,12,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,Llicčncia,9,4588716.58,433290.41
